lambda,ntilde_eta50,sigmaz_eta50,x2_eta50,u4x_eta50,gap_eta50,cv_eta50,ntilde_eta200,sigmaz_eta200,x2_eta200,u4x_eta200,gap_eta200,cv_eta200,ntilde_eta1000,sigmaz_eta1000,x2_eta1000,u4x_eta1000,gap_eta1000,cv_eta1000
23.633673,5.5855040163e2,-4.5808527611e-4,4.5684032240e1,6.3780011481e-1,1.9053914002e-10,6.1035156250e-5,5.5853028880e2,-4.0922676552e-3,1.2170706318e1,5.6161002804e-1,3.7518597144e-3,3.0346679688e-1,5.5818500671e2,-3.2770806321e-1,3.2331054229e0,3.1799647162e-1,3.2722700843e-1,0.0000000000e0
23.734694,5.6333557453e2,-4.5410139716e-4,4.6066846070e1,6.3803736245e-1,1.7337242753e-10,6.1035156250e-5,5.6331639883e2,-3.8907468052e-3,1.2266423833e1,5.6239517304e-1,3.5765545134e-3,3.2733154297e-1,5.6297055487e2,-3.2458976122e-1,3.2522472383e0,3.1967540229e-1,3.2411027199e-1,0.0000000000e0
23.835714,5.6814115765e2,-4.5016970068e-4,4.6451292719e1,6.3827172987e-1,1.3767476048e-10,0.0000000000e0,5.6812290151e2,-3.6955866884e-3,1.2362549290e1,5.6317196267e-1,3.4087446464e-3,3.4973144531e-1,5.6777654236e2,-3.2148801611e-1,3.2714707833e0,3.2134610236e-1,3.2101011742e-1,0.0000000000e0
23.936735,5.7296715101e2,-4.4628927132e-4,4.6837372185e1,6.3850326296e-1,1.1812062439e-10,6.1035156250e-5,5.7294979659e2,-3.5066945676e-3,1.2459082683e1,5.6394050825e-1,3.2481453045e-3,3.7036132812e-1,5.7260445688e2,-3.1840197565e-1,3.2907820093e0,3.2300908042e-1,3.1792663804e-1,0.0000000000e0
24.037755,5.7781355460e2,-4.4245921385e-4,4.7225084471e1,6.3873200672e-1,8.9016793936e-11,0.0000000000e0,5.7779708357e2,-3.3240187632e-3,1.2556024006e1,5.6470091932e-1,3.0944807733e-3,3.8891601562e-1,5.7744983016e2,-3.1533457190e-1,3.3101630421e0,3.2466280439e-1,3.1485992416e-1,0.0000000000e0
24.138776,5.8268036842e2,-4.3867865272e-4,4.7614429575e1,6.3895800527e-1,6.7188921093e-11,6.1035156250e-5,5.8266476174e2,-3.1475432532e-3,1.2653373248e1,5.6545330367e-1,2.9474841920e-3,4.0490722656e-1,5.8231713061e2,-3.1228305140e-1,3.3296317571e0,3.2630880745e-1,3.1181006326e-1,0.0000000000e0
24.239796,5.8756759247e2,-4.3494673146e-4,4.8005407497e1,6.3918130185e-1,5.4114934755e-11,1.8310546875e-4,5.8755283024e2,-2.9772811737e-3,1.2751130396e1,5.6619776739e-1,2.8068974235e-3,4.1790771484e-1,5.8720486751e2,-3.0924844706e-1,3.3491821909e0,3.2794658096e-1,3.0877713986e-1,0.0000000000e0
24.340816,5.9247522676e2,-4.3126261222e-4,4.8398018238e1,6.3940193890e-1,5.1386450650e-11,1.2207031250e-4,5.9246128806e2,-2.8132674291e-3,1.2849295436e1,5.6693441488e-1,2.6724707363e-3,4.2791748047e-1,5.9211304174e2,-3.0623084042e-1,3.3688143474e0,3.2957612889e-1,3.0576123559e-1,0.0000000000e0
24.441837,5.9740327128e2,-4.2762547528e-4,4.8792261798e1,6.3961995801e-1,3.9676706365e-11,0.0000000000e0,5.9739013407e2,-2.6555508377e-3,1.2947868349e1,5.6766334895e-1,2.5439626636e-3,4.3505859375e-1,5.9704165251e2,-3.0323031119e-1,3.3885282236e0,3.3119745588e-1,3.0276242931e-1,0.0000000000e0
24.542857,6.0235172602e2,-4.2403451856e-4,4.9188138176e1,6.3983539999e-1,3.2059688237e-11,0.0000000000e0,6.0233936712e2,-2.5041861282e-3,1.3046849119e1,5.6838467080e-1,2.4211398357e-3,4.3853759766e-1,6.0199069943e2,-3.0024693597e-1,3.4083238182e0,3.3281056785e-1,2.9978079682e-1,0.0000000000e0
24.643878,6.0732059101e2,-4.2048895717e-4,4.9585647373e1,6.4004830484e-1,3.0922819860e-11,6.1035156250e-5,6.0730898603e2,-2.3592260864e-3,1.3146237728e1,5.6909848010e-1,2.3037766274e-3,4.3896484375e-1,6.0696018339e2,-2.9728078777e-1,3.4282011350e0,3.3441547226e-1,2.9681641130e-1,0.0000000000e0
24.744898,6.1230986622e2,-4.1698802297e-4,4.9984789388e1,6.4025871182e-1,2.6830093702e-11,0.0000000000e0,6.1229898967e2,-2.2207143754e-3,1.3246034159e1,5.6980487503e-1,2.1916551556e-3,4.3646240234e-1,6.1195010278e2,-2.9433193823e-1,3.4481601678e0,3.3601217691e-1,2.9386934301e-1,0.0000000000e0
24.845918,6.1731955167e2,-4.1353096414e-4,5.0385564223e1,6.4046665944e-1,2.9103830457e-11,-6.1035156250e-5,6.1730937699e2,-2.0886790872e-3,1.3346238396e1,5.7050395229e-1,2.0845649433e-3,4.3103027344e-1,6.1696045794e2,-2.9140045504e-1,3.4682009181e0,3.3760069124e-1,2.9093965943e-1,0.0000000000e0
24.946939,6.2234964735e2,-4.1011704475e-4,5.0787971876e1,6.4067218546e-1,2.0008883439e-11,-6.1035156250e-5,6.2234014705e2,-1.9631274634e-3,1.3446850426e1,5.7119580715e-1,1.9823028397e-3,4.2303466797e-1,6.2199124866e2,-2.8848640343e-1,3.4883233855e0,3.3918102559e-1,2.8802742518e-1,0.0000000000e0
25.047959,6.2740015326e2,-4.0674554438e-4,5.1192012347e1,6.4087532695e-1,8.9812601800e-12,-6.1035156250e-5,6.2739129906e2,-1.8440417436e-3,1.3547870236e1,5.7188053350e-1,1.8846726854e-3,4.1223144531e-1,6.2704247473e2,-2.8558984582e-1,3.5085275693e0,3.4075319132e-1,2.8513270217e-1,0.0000000000e0
25.148980,6.3247106941e2,-4.0341575769e-4,5.1597685638e1,6.4107612027e-1,7.0485839387e-12,6.1035156250e-5,6.3246283239e2,-1.7313764129e-3,1.3649297817e1,5.7255822384e-1,1.7914852202e-3,3.9959716797e-1,6.3211596178e2,-2.8270981111e-1,3.5288207725e0,3.4231776116e-1,2.8225554955e-1,0.0000000000e0
25.250000,6.3756239579e2,-4.0012699406e-4,5.2004991747e1,6.4127460110e-1,1.3756107364e-11,-6.1035156250e-5,6.3755474663e2,-1.6250567009e-3,1.3751133163e1,5.7322896933e-1,1.7025578636e-3,3.8500976562e-1,6.3720623270e2,-2.7984944827e-1,3.5491810862e0,3.4387306727e-1,2.7939602377e-1,0.0000000000e0
25.351020,6.4267413241e2,-3.9687857723e-4,5.2413930675e1,6.4147080445e-1,1.0459189070e-11,0.0000000000e0,6.4266704152e2,-1.5249783281e-3,1.3853376269e1,5.7389285984e-1,1.6177145377e-3,3.6926269531e-1,6.4232022938e2,-2.7700490901e-1,3.5696362791e0,3.4542124646e-1,2.7655417846e-1,0.0000000000e0
25.452041,6.4780627926e2,-3.9366984493e-4,5.2824502422e1,6.4166476466e-1,9.3223206932e-12,0.0000000000e0,6.4779971705e2,-1.4310083789e-3,1.3956027137e1,5.7454998391e-1,1.5367855333e-3,3.5223388672e-1,6.4745172606e2,-2.7417970935e-1,3.5901614476e0,3.4696042765e-1,2.7373006463e-1,0.0000000000e0
25.553061,6.5295883635e2,-3.9050014852e-4,5.3236706987e1,6.4185651548e-1,7.1622707765e-12,0.0000000000e0,6.5295277337e2,-1.3429870267e-3,1.4059085767e1,5.7520042880e-1,1.4596071825e-3,3.3428955078e-1,6.5260512446e2,-2.7137146315e-1,3.6107741995e0,3.4849195319e-1,2.7092373062e-1,0.0000000000e0
25.654082,6.5813180367e2,-3.8736885266e-4,5.3650544371e1,6.4204608997e-1,5.5706550484e-12,-1.2207031250e-4,6.5812621082e2,-1.2607301595e-3,1.4162552166e1,5.7584428052e-1,1.3860218628e-3,3.1597900391e-1,6.5778010712e2,-2.6858041141e-1,3.6314732652e0,3.5001573479e-1,2.6813522204e-1,0.0000000000e0
25.755102,6.6332518122e2,-3.8427533499e-4,5.4066014574e1,6.4223352065e-1,2.1600499167e-12,6.1035156250e-5,6.6332002992e2,-1.1840324255e-3,1.4266426341e1,5.7648162383e-1,1.3158777060e-3,2.9718017578e-1,6.6297322263e2,-2.6580844864e-1,3.6522448387e0,3.5153077857e-1,2.6536458192e-1,0.0000000000e0
25.856122,6.6853896901e2,-3.8121898581e-4,5.4483117596e1,6.4241883937e-1,2.5011104299e-12,0.0000000000e0,6.6853423135e2,-1.1126707065e-3,1.4370708301e1,5.7711254226e-1,1.2490284622e-3,2.7856445312e-1,6.6818792083e2,-2.6305376534e-1,3.6731027203e0,3.5303811407e-1,2.6261185067e-1,0.0000000000e0
25.957143,6.7377316704e2,-3.7819920775e-4,5.4901853437e1,6.4260207746e-1,2.5011104299e-12,6.1035156250e-5,6.7376881591e2,-1.0464077610e-3,1.4475398060e1,5.7773711810e-1,1.1853333436e-3,2.6013183594e-1,6.7342428671e2,-2.6031637449e-1,3.6940472500e0,3.5453777550e-1,2.5987706601e-1,0.0000000000e0
26.058163,6.7902777530e2,-3.7521541550e-4,5.5322222097e1,6.4278326563e-1,7.2759576142e-12,0.0000000000e0,6.7902378452e2,-9.8499587946e-4,1.4580495631e1,5.7835543244e-1,1.1246568507e-3,2.4194335938e-1,6.7867861663e2,-2.5759823690e-1,3.7150636134e0,3.5602872704e-1,2.5716026325e-1,0.0000000000e0
26.159184,6.8430279379e2,-3.7226703547e-4,5.5744223575e1,6.4296243406e-1,1.5916157281e-12,0.0000000000e0,6.8429913821e2,-9.2818041375e-4,1.4686001029e1,5.7896756521e-1,1.0668685554e-3,2.2442626953e-1,6.8395568715e2,-2.5489691426e-1,3.7361709172e0,3.5751234535e-1,2.5446147497e-1,0.0000000000e0
26.260204,6.8959822253e2,-3.6935350558e-4,5.6167857873e1,6.4313961237e-1,3.1832314562e-12,-6.1035156250e-5,6.8959487805e2,-8.7570316470e-4,1.4791914270e1,5.7957359510e-1,1.0118430575e-3,2.0758056641e-1,6.8925104182e2,-2.5221471873e-1,3.7573513357e0,3.5898739825e-1,2.5178073129e-1,0.0000000000e0
26.361224,6.9491406149e2,-3.6647427490e-4,5.6593124989e1,6.4331482965e-1,5.6843418861e-13,6.1035156250e-5,6.9491100518e2,-8.2730541419e-4,1.4898235373e1,5.8017359969e-1,9.5945978421e-4,1.9146728516e-1,6.9456790183e2,-2.4955003870e-1,3.7786177540e0,3.6045480914e-1,2.4911805987e-1,0.0000000000e0
26.462245,7.0025031070e2,-3.6362880344e-4,5.7020024925e1,6.4348811446e-1,4.4337866711e-12,0.0000000000e0,7.0024752080e2,-7.8273059129e-4,1.5004964353e1,5.8076765538e-1,9.0960270916e-4,1.7596435547e-1,6.9990519420e2,-2.4690344577e-1,3.7999658806e0,3.6191430042e-1,2.4647348571e-1,0.0000000000e0
26.563265,7.0560697014e2,-3.6081656188e-4,5.7448557679e1,6.4365949485e-1,2.9558577808e-12,1.8310546875e-4,7.0560442607e2,-7.4172670192e-4,1.5112101230e1,5.8135583742e-1,8.6216039642e-4,1.6119384766e-1,7.0526291670e2,-2.4427496404e-1,3.8213957068e0,3.6336589475e-1,2.4384703160e-1,0.0000000000e0
26.664286,7.1098403982e2,-3.5803703128e-4,5.7878723252e1,6.4382899837e-1,5.6843418861e-12,0.0000000000e0,7.1098172221e2,-7.0404827099e-4,1.5219646020e1,5.8193821996e-1,8.1702575733e-4,1.4770507812e-1,7.1064107066e2,-2.4166461339e-1,3.8429072382e0,3.6480961634e-1,2.4123871760e-1,0.0000000000e0
26.765306,7.1638151973e2,-3.5528970290e-4,5.8310521644e1,6.4399665207e-1,2.2737367544e-12,-1.8310546875e-4,7.1637941040e2,-6.6945797520e-4,1.5327598743e1,5.8251487604e-1,7.7409595076e-4,1.3494873047e-1,7.1603965561e2,-2.3907241216e-1,3.8645004731e0,3.6624548952e-1,2.3864856152e-1,0.0000000000e0
26.866327,7.2179940988e2,-3.5257407789e-4,5.8743952855e1,6.4416248253e-1,8.0717654782e-12,-6.1035156250e-5,7.2179749181e2,-6.3772788674e-4,1.5435959415e1,5.8308587759e-1,7.3327216330e-4,1.2261962891e-1,7.2145867057e2,-2.3649837651e-1,3.8861754081e0,3.6767353903e-1,2.3607657875e-1,0.0000000000e0
26.967347,7.2723771027e2,-3.4988966710e-4,5.9179016885e1,6.4432651585e-1,8.2991391537e-12,1.2207031250e-4,7.2723596756e2,-6.0864044994e-4,1.5544728053e1,5.8365129548e-1,6.9445953750e-4,1.1181640625e-1,7.2689811502e2,-2.3394251999e-1,3.9079320412e0,3.6909379025e-1,2.3352278224e-1,0.0000000000e0
27.068367,7.3269642089e2,-3.4723599084e-4,5.9615713734e1,6.4448877768e-1,2.6147972676e-12,1.2207031250e-4,7.3269483877e2,-5.8198915880e-4,1.5653904675e1,5.8421119951e-1,6.5756708091e-4,1.0144042969e-1,7.3235798958e2,-2.3140485328e-1,3.9297703752e0,3.7050626941e-1,2.3098718260e-1,0.0000000000e0
27.169388,7.3817554176e2,-3.4461257866e-4,6.0054043402e1,6.4464929320e-1,3.1832314562e-12,-1.2207031250e-4,7.3817410648e2,-5.5757893812e-4,1.5763489295e1,5.8476565845e-1,6.2250743940e-4,9.1796875000e-2,7.3783829355e2,-2.2888538530e-1,3.9516904077e0,3.7191100286e-1,2.2846978821e-1,0.0000000000e0
27.270408,7.4367507286e2,-3.4201896915e-4,6.0494005889e1,6.4480808716e-1,1.5916157281e-12,0.0000000000e0,7.4367377172e2,-5.3522635513e-4,1.5873481929e1,5.8531474002e-1,5.8919682363e-4,8.3251953125e-2,7.4333902688e2,-2.2638412240e-1,3.9736921388e0,3.7330801762e-1,2.2597060501e-1,0.0000000000e0
27.371429,7.4919501419e2,-3.3945470970e-4,6.0935601195e1,6.4496518389e-1,1.5916157281e-12,0.0000000000e0,7.4919383543e2,-5.1475961645e-4,1.5983882592e1,5.8585851095e-1,5.5755483925e-4,7.5195312500e-2,7.4886018862e2,-2.2390106901e-1,3.9957755649e0,3.7469734091e-1,2.2348963665e-1,0.0000000000e0
27.472449,7.5473536577e2,-3.3691935634e-4,6.1378829320e1,6.4512060727e-1,1.8189894035e-12,-1.2207031250e-4,7.5473429854e2,-4.9601845204e-4,1.6094691297e1,5.8639703697e-1,5.2750446287e-4,6.7993164062e-2,7.5440177956e2,-2.2143622653e-1,4.0179406895e0,3.7607900087e-1,2.2102688471e-1,0.0000000000e0
27.573469,7.6029612758e2,-3.3441247349e-4,6.1823690264e1,6.4527438079e-1,1.5916157281e-12,0.0000000000e0,7.6029516189e2,-4.7885383952e-4,1.6205908056e1,5.8693038282e-1,4.9897189626e-4,6.1157226562e-2,7.5996379810e2,-2.1898959519e-1,4.0401875066e0,3.7745302543e-1,2.1858234830e-1,0.0000000000e0
27.674490,7.6587729963e2,-3.3193363381e-4,6.2270184027e1,6.4542652750e-1,8.1854523160e-12,0.0000000000e0,7.6587642630e2,-4.6312760464e-4,1.6317532883e1,5.8745861230e-1,4.7188629230e-4,5.5053710938e-2,7.6554624466e2,-2.1656117208e-1,4.0625160180e0,3.7881944345e-1,2.1615602444e-1,0.0000000000e0
27.775510,7.7147888192e2,-3.2948241801e-4,6.2718310610e1,6.4557707009e-1,9.0949470177e-13,1.2207031250e-4,7.7147809251e2,-4.4871204698e-4,1.6429565787e1,5.8798178824e-1,4.4617988556e-4,4.9438476562e-2,7.7114947831e2,-2.1415079880e-1,4.0849276605e0,3.8017837074e-1,2.1374790795e-1,0.0000000000e0
27.876531,7.7710087444e2,-3.2705841464e-4,6.3168070011e1,6.4572603083e-1,3.5242919694e-12,-1.2207031250e-4,7.7710016123e2,-4.3548942899e-4,1.6542006781e1,5.8849997256e-1,4.2178779552e-4,4.4677734375e-2,7.7677242086e2,-2.1175892930e-1,4.1074181214e0,3.8152957655e-1,2.1135799153e-1,0.0000000000e0
27.977551,7.8274327721e2,-3.2466121995e-4,6.3619462231e1,6.4587343163e-1,4.8885340220e-12,0.0000000000e0,7.8274263312e2,-4.2335142515e-4,1.6654855873e1,5.8901322626e-1,3.9864777705e-4,3.9916992188e-2,7.8241614923e2,-2.0938509390e-1,4.1299917089e0,3.8287335069e-1,2.0898626568e-1,0.0000000000e0
28.078571,7.8840609021e2,-3.2229043767e-4,6.4072487271e1,6.4601929401e-1,4.2064129957e-12,-1.2207031250e-4,7.8840550878e2,-4.1219863446e-4,1.6768113073e1,5.8952160945e-1,3.7670037705e-4,3.5644531250e-2,7.8808030464e2,-2.0702943471e-1,4.1526469881e0,3.8420963678e-1,2.0663271883e-1,0.0000000000e0
28.179592,7.9408931345e2,-3.1994567889e-4,6.4527145129e1,6.4616363913e-1,5.6843418861e-12,-1.2207031250e-4,7.9408878877e2,-4.0193998556e-4,1.6881778390e1,5.9002518134e-1,3.5588862204e-4,3.2226562500e-2,7.9376569393e2,-2.0469160858e-1,4.1753871866e0,3.8553865308e-1,2.0429733727e-1,0.0000000000e0
28.280612,7.9979294693e2,-3.1762656187e-4,6.4983435807e1,6.4630648779e-1,2.8421709430e-12,1.2207031250e-4,7.9979247362e2,-3.9249222106e-4,1.6995851830e1,5.9052400029e-1,3.3615810003e-4,2.8808593750e-2,7.9946989386e2,-2.0237259041e-1,4.1982026119e0,3.8685986658e-1,2.0198010532e-1,0.0000000000e0
28.381633,8.0551699065e2,-3.1533271190e-4,6.5441359303e1,6.4644786044e-1,3.5242919694e-12,0.0000000000e0,8.0551656380e2,-3.8377930663e-4,1.7110333402e1,5.9101812380e-1,3.1745657691e-4,2.5512695312e-2,8.0519602717e2,-2.0007109291e-1,4.2211057552e0,3.8817403208e-1,1.9968100520e-1,0.0000000000e0
28.482653,8.1126144461e2,-3.1306376111e-4,6.5900915619e1,6.4658777717e-1,7.2759576142e-12,-1.2207031250e-4,8.1126105976e2,-3.7573198008e-4,1.7225223111e1,5.9150760854e-1,2.9973434914e-4,2.2949218750e-2,8.1094153287e2,-1.9778812863e-1,4.2440863728e0,3.8948059179e-1,1.9740001715e-1,0.0000000000e0
28.583673,8.1702630881e2,-3.1081934835e-4,6.6362104754e1,6.4672625776e-1,9.0949470177e-13,0.0000000000e0,8.1702596190e2,-3.6828716639e-4,1.7340520964e1,5.9199251035e-1,2.8294367701e-4,2.0629882812e-2,8.1670881935e2,-1.9552272153e-1,4.2671540985e0,3.9078012415e-1,1.9513711944e-1,0.0000000000e0
28.684694,8.2281158324e2,-3.0859911904e-4,6.6824926708e1,6.4686332163e-1,3.2969182939e-12,-1.2207031250e-4,8.2281127059e2,-3.6138756296e-4,1.7456226967e1,5.9247288427e-1,2.6703914739e-4,1.8188476562e-2,8.2249418070e2,-1.9327629651e-1,4.2902941094e0,3.9207182916e-1,1.9289228838e-1,0.0000000000e0
28.785714,8.2861726791e2,-3.0640272501e-4,6.7289381482e1,6.4699898789e-1,7.9580786405e-13,0.0000000000e0,8.2861698617e2,-3.5498111483e-4,1.7572341124e1,5.9294878452e-1,2.5197714319e-4,1.6357421875e-2,8.2830131463e2,-1.9104738625e-1,4.3135211961e0,3.9335656764e-1,1.9066549831e-1,0.0000000000e0
28.886735,8.3444336283e2,-3.0422982437e-4,6.7755469074e1,6.4713327534e-1,5.6843418861e-13,1.2207031250e-4,8.3444310895e2,-3.4902063779e-4,1.7688863440e1,5.9342026458e-1,2.3771616588e-4,1.4892578125e-2,8.3412887170e2,-1.8883649022e-1,4.3368299614e0,3.9463406935e-1,1.8845672179e-1,0.0000000000e0
28.987755,8.4028986798e2,-3.0208008138e-4,6.8223189486e1,6.4726620244e-1,2.5011104299e-12,0.0000000000e0,8.4028963923e2,-3.4346338082e-4,1.7805793920e1,5.9388737712e-1,2.2421654364e-4,1.2939453125e-2,8.3997685339e2,-1.8664357869e-1,4.3602204115e0,3.9590436723e-1,1.8626592929e-1,0.0000000000e0
29.088776,8.4615678337e2,-2.9995316631e-4,6.8692542716e1,6.4739778738e-1,3.7516656448e-12,0.0000000000e0,8.4615657725e2,-3.3827065507e-4,1.7923132568e1,5.9435017408e-1,2.1144043023e-4,1.1718750000e-2,8.4584525974e2,-1.8446862063e-1,4.3836925469e0,3.9716749414e-1,1.8409308960e-1,0.0000000000e0
29.189796,8.5204410901e2,-2.9784875530e-4,6.9163528766e1,6.4752804801e-1,4.3200998334e-12,0.0000000000e0,8.5204392326e2,-3.3340746243e-4,1.8040879386e1,5.9480870666e-1,1.9935157115e-4,1.0375976562e-2,8.5173408613e2,-1.8231158488e-1,4.4072463494e0,3.9842348211e-1,1.8193816974e-1,0.0000000000e0
29.290816,8.5795184488e2,-2.9576653026e-4,6.9636147635e1,6.4765700192e-1,8.0717654782e-12,-1.2207031250e-4,8.5795167747e2,-3.2884219806e-4,1.8159034379e1,5.9526302531e-1,1.8791551975e-4,9.1552734375e-3,8.5764333903e2,-1.8017243441e-1,4.4308818452e0,3.9967236573e-1,1.7980113476e-1,0.0000000000e0
29.391837,8.6387999099e2,-2.9370617873e-4,7.0110399324e1,6.4778466640e-1,2.2737367544e-13,0.0000000000e0,8.6387984008e2,-3.2454632854e-4,1.8277597549e1,5.9571317977e-1,1.7709941881e-4,8.1787109375e-3,8.6357301395e2,-1.7805113445e-1,4.4545990166e0,4.0091417741e-1,1.7768194808e-1,0.0000000000e0
29.492857,8.6982854734e2,-2.9166739376e-4,7.0586283831e1,6.4791105844e-1,3.7516656448e-12,-2.4414062500e-4,8.6982841127e2,-3.2049409759e-4,1.8396568898e1,5.9615921910e-1,1.6687176924e-4,7.4462890625e-3,8.6952311033e2,-1.7594764700e-1,4.4783978618e0,4.0214895058e-1,1.7558057126e-1,0.0000000000e0
29.593878,8.7579751393e2,-2.8964987378e-4,7.1063801158e1,6.4803619479e-1,8.7538865046e-12,1.2207031250e-4,8.7579739119e2,-3.1666229565e-4,1.8515948430e1,5.9660119161e-1,1.5720265856e-4,6.4697265625e-3,8.7549400016e2,-1.7386180304e-1,4.5022798688e0,4.0337679508e-1,1.7349696427e-1,0.0000000000e0
29.694898,8.8178689076e2,-2.8765332253e-4,7.1542951304e1,6.4816009189e-1,9.8907548818e-12,0.0000000000e0,8.8178678001e2,-3.1303001418e-4,1.8635736147e1,5.9703914499e-1,1.4806362219e-4,5.7373046875e-3,8.8148456945e2,-1.7179394767e-1,4.5262405824e0,4.0459751668e-1,1.7143108533e-1,0.0000000000e0
29.795918,8.8779667783e2,-2.8567744890e-4,7.2023734269e1,6.4828276594e-1,1.4779288904e-12,0.0000000000e0,8.8779657784e2,-3.0957841651e-4,1.8755932050e1,5.9747312621e-1,1.3942742476e-4,5.0048828125e-3,8.8749711636e2,-1.6974324965e-1,4.5502891950e0,4.0581161541e-1,1.6938289093e-1,0.0000000000e0
29.896939,8.9382687514e2,-2.8372196685e-4,7.2506150053e1,6.4840423287e-1,4.4337866711e-12,1.2207031250e-4,8.9382678481e2,-3.0629055012e-4,1.8876536141e1,5.9790318160e-1,1.3126812405e-4,4.3945312500e-3,8.9352771478e2,-1.6771099765e-1,4.5744100030e0,4.0701833477e-1,1.6735233607e-1,0.0000000000e0
29.997959,8.9987748269e2,-2.8178659529e-4,7.2990198656e1,6.4852450834e-1,4.5474735089e-13,1.2207031250e-4,8.9987740103e2,-3.0315117326e-4,1.8997548422e1,5.9832935685e-1,1.2356114075e-4,4.0283203125e-3,8.9957991815e2,-1.6569594096e-1,4.5986172201e0,4.0821842321e-1,1.6533937405e-1,0.0000000000e0
30.098980,9.0594850049e2,-2.7987105798e-4,7.3475880079e1,6.4864360777e-1,5.6843418861e-13,-2.4414062500e-4,9.0594842660e2,-3.0014656889e-4,1.9118968895e1,5.9875169699e-1,1.1628289042e-4,3.4179687500e-3,9.0565254313e2,-1.6369843251e-1,4.6229061133e0,4.0941167714e-1,1.6334395657e-1,0.0000000000e0
30.200000,9.1203992852e2,-2.7797508344e-4,7.3963194321e1,6.4876154635e-1,3.8653524825e-12,2.4414062500e-4,9.1203986162e2,-2.9726441563e-4,1.9240797560e1,5.9917024643e-1,1.0941104927e-4,3.4179687500e-3,9.1174558784e2,-1.6171842325e-1,4.6472766755e0,4.1059813055e-1,1.6136603386e-1,0.0000000000e0
30.301020,9.1815176679e2,-2.7609840484e-4,7.4452141382e1,6.4887833899e-1,2.2737367544e-12,-2.4414062500e-4,9.1815170615e2,-2.9449363426e-4,1.9363034420e1,5.9958504897e-1,1.0292422485e-4,2.6855468750e-3,9.1785799781e2,-1.5975619832e-1,4.6717246892e0,4.1177761534e-1,1.5940555455e-1,0.0000000000e0
30.402041,9.2428401530e2,-2.7424075991e-4,7.4942721263e1,6.4899400041e-1,1.1368683772e-13,0.0000000000e0,9.2428396027e2,-2.9182428632e-4,1.9485679474e1,5.9999614779e-1,9.6802312669e-5,2.5634765625e-3,9.2399293699e2,-1.5781069595e-1,4.6962628100e0,4.1295077379e-1,1.5746246578e-1,0.0000000000e0
30.503061,9.3043667406e2,-2.7240189085e-4,7.5434933963e1,6.4910854504e-1,4.8885340220e-12,0.0000000000e0,9.3043662405e2,-2.8924743348e-4,1.9608732725e1,6.0040358548e-1,9.1025926736e-5,2.0751953125e-3,9.3014724012e2,-1.5588287146e-1,4.7208783778e0,4.1411703246e-1,1.5553671327e-1,0.0000000000e0
30.604082,9.3660974305e2,-2.7058154420e-4,7.5928779482e1,6.4922198714e-1,5.6843418861e-12,-1.2207031250e-4,9.3660969755e2,-2.8675505728e-4,1.9732194172e1,6.0080740403e-1,8.5576753804e-5,2.0751953125e-3,9.3632196260e2,-1.5397233265e-1,4.7455756141e0,4.1527662872e-1,1.5362824125e-1,0.0000000000e0
30.705102,9.4280322229e2,-2.6877947083e-4,7.6424257820e1,6.4933434070e-1,6.7075234256e-12,-1.2207031250e-4,9.4280318083e2,-2.8433995946e-4,1.9856063818e1,6.0120764485e-1,8.0437371480e-5,1.7089843750e-3,9.4251645553e2,-1.5207921946e-1,4.7703519239e0,4.1642947705e-1,1.5173699250e-1,0.0000000000e0
30.806122,9.4901711176e2,-2.6699542577e-4,7.6921368977e1,6.4944561951e-1,3.0695446185e-12,0.0000000000e0,9.4901707392e2,-2.8199567854e-4,1.9980341662e1,6.0160434880e-1,7.5591195923e-5,1.5869140625e-3,9.4873266446e2,-1.5020288282e-1,4.7952150893e0,4.1757597260e-1,1.4986290850e-1,0.0000000000e0
30.907143,9.5525141148e2,-2.6522916818e-4,7.7420112954e1,6.4955583715e-1,3.6379788071e-12,1.2207031250e-4,9.5525137688e2,-2.7971641676e-4,2.0105027705e1,6.0199755616e-1,7.1022493898e-5,1.3427734375e-3,9.5496842306e2,-1.4834391896e-1,4.8201564456e0,4.1871574952e-1,1.4800592926e-1,0.0000000000e0
31.008163,9.6150612143e2,-2.6348046125e-4,7.7920489750e1,6.4966500697e-1,8.2991391537e-12,-1.2207031250e-4,9.6150608974e2,-2.7749697153e-4,2.0230121948e1,6.0238730666e-1,6.6716332299e-5,1.4648437500e-3,9.6122443853e2,-1.4650205024e-1,4.8451788218e0,4.1984897440e-1,1.4616599350e-1,0.0000000000e0
31.109184,9.6778124163e2,-2.6174907211e-4,7.8422499366e1,6.4977314212e-1,5.1159076975e-12,-1.2207031250e-4,9.6778121254e2,-2.7533267116e-4,2.0355624391e1,6.0277363949e-1,6.2658448769e-5,1.2207031250e-3,9.6750185074e2,-1.4467688326e-1,4.8702867776e0,4.2097588653e-1,1.4434303859e-1,0.0000000000e0
31.210204,9.7407677207e2,-2.6003477175e-4,7.8926141800e1,6.4988025556e-1,8.9812601800e-12,2.4414062500e-4,9.7407674531e2,-2.7321932556e-4,2.0481535034e1,6.0315659331e-1,5.8835384039e-5,7.3242187500e-4,9.7379915427e2,-1.4286879424e-1,4.8954742917e0,4.2209624936e-1,1.4253700074e-1,0.0000000000e0
