lambda,ntilde_eta50,sigmaz_eta50,x2_eta50,u4x_eta50,gap_eta50,cv_eta50,ntilde_eta200,sigmaz_eta200,x2_eta200,u4x_eta200,gap_eta200,cv_eta200,ntilde_eta1000,sigmaz_eta1000,x2_eta1000,u4x_eta1000,gap_eta1000,cv_eta1000
31.109184,9.6778124163e2,-2.6174907211e-4,7.8422499366e1,6.4977314212e-1,5.1159076975e-12,1.8626451492e-9,9.6778123191e2,-2.7333105441e-4,2.0355624681e1,6.0277364315e-1,6.2658448769e-5,1.3038516045e-8,9.6770274948e2,-4.0883413472e-2,4.8708894738e0,4.2102283572e-1,1.4434303859e-1,7.6762579381e-2
31.210204,9.7407677207e2,-2.6003477175e-4,7.8926141800e1,6.4988025556e-1,8.9812601800e-12,1.8626451492e-9,9.7407676250e2,-2.7145444053e-4,2.0481535292e1,6.0315659653e-1,5.8835384039e-5,1.3038516045e-8,9.7399972827e2,-3.9899306087e-2,4.8960759873e0,4.2214280725e-1,1.4253700074e-1,7.5004836544e-2
31.311224,9.8039271275e2,-2.5833733496e-4,7.9431417054e1,6.4998636002e-1,4.4337866711e-12,-3.7252902985e-9,9.8039270333e2,-2.6959766258e-4,2.0607854108e1,6.0353620907e-1,5.5234312185e-5,1.1175870895e-8,9.8031700774e2,-3.8935329505e-2,4.9213437198e0,4.2325634112e-1,1.4074781471e-1,7.3278231546e-2
31.412245,9.8672906367e2,-2.5665654026e-4,7.9938325128e1,6.5009146806e-1,6.3664629124e-12,0.0000000000e0,9.8672905440e2,-2.6776042455e-4,2.0734581129e1,6.0391251838e-1,5.1843019719e-5,9.3132257462e-9,9.8665472795e2,-3.7991145053e-2,4.9466932315e0,4.2436349702e-1,1.3897541414e-1,7.1582542732e-2
31.513265,9.9308582484e2,-2.5499216980e-4,8.0446866020e1,6.5019559204e-1,3.7516656448e-12,-1.8626451492e-9,9.9308581570e2,-2.6594243706e-4,2.0861716354e1,6.0428556154e-1,4.8650028589e-5,9.3132257462e-9,9.9301284189e2,-3.7066468438e-2,4.9721243344e0,4.2546430154e-1,1.3721973148e-1,6.9917500019e-2
31.614286,9.9946299624e2,-2.5334400928e-4,8.0957039732e1,6.5029874411e-1,1.1368683772e-12,-1.8626451492e-9,9.9946298724e2,-2.6414341703e-4,2.0989259785e1,6.0465537516e-1,4.5644387569e-5,5.5879354477e-9,9.9939018533e2,-3.6161318692e-2,4.9976323720e0,4.2655859064e-1,1.3548069795e-1,6.8282848224e-2
31.715306,1.0058605779e3,-2.5171184793e-4,8.1468846263e1,6.5040093627e-1,2.1600499167e-12,-1.8626451492e-9,1.0058605690e3,-2.6236308749e-4,2.1117211420e1,6.0502199533e-1,4.2815691813e-5,5.5879354477e-9,1.0057902513e3,-3.5274453578e-2,5.0232313156e0,4.2764699603e-1,1.3375824360e-1,6.6678306088e-2
31.816327,1.0122785698e3,-2.5009547839e-4,8.1982285614e1,6.5050218031e-1,8.0717654782e-12,-1.8626451492e-9,1.0122785610e3,-2.6060117731e-4,2.1245571259e1,6.0538545765e-1,4.0154137878e-5,9.3132257462e-9,1.0122095472e3,-3.4406525935e-2,5.0489071956e0,4.2872895576e-1,1.3205229735e-1,6.5103616565e-2
31.917347,1.0187169719e3,-2.4849469669e-4,8.2497357784e1,6.5060248784e-1,8.7538865046e-12,1.8626451492e-9,1.0187169633e3,-2.5885742104e-4,2.1374339304e1,6.0574579727e-1,3.7650319655e-5,9.3132257462e-9,1.0186492365e3,-3.3556927868e-2,5.0746646657e0,4.2980470345e-1,1.3036278710e-1,6.3558466733e-2
32.018367,1.0251757843e3,-2.4690930213e-4,8.3014062773e1,6.5070187031e-1,6.5938365879e-12,-3.7252902985e-9,1.0251757758e3,-2.5713155865e-4,2.1503515553e1,6.0610304884e-1,3.5295392081e-5,3.7252902985e-9,1.0251093198e3,-3.2725368291e-2,5.1005037280e0,4.3087427397e-1,1.2868963957e-1,6.2042571604e-2
32.119388,1.0316550069e3,-2.4533909725e-4,8.3532400582e1,6.5080033899e-1,3.1832314562e-12,0.0000000000e0,1.0316549985e3,-2.5542333538e-4,2.1633100007e1,6.0645724657e-1,3.3081094443e-5,3.7252902985e-9,1.0315897966e3,-3.1911558040e-2,5.1264243808e0,4.3193770195e-1,1.2703278049e-1,6.0555651784e-2
32.220408,1.0381546397e3,-2.4378388778e-4,8.4052371209e1,6.5089790498e-1,2.9558577808e-12,0.0000000000e0,1.0381546315e3,-2.5373250153e-4,2.1763092666e1,6.0680842418e-1,3.0999292221e-5,3.7252902985e-9,1.0380906675e3,-3.1115209414e-2,5.1524266267e0,4.3299502220e-1,1.2539213453e-1,5.9097379446e-2
32.321429,1.0446746828e3,-2.4224348254e-4,8.4573974657e1,6.5099457921e-1,2.2737367544e-13,3.7252902985e-9,1.0446746747e3,-2.5205881236e-4,2.1893493530e1,6.0715661499e-1,2.9042605092e-5,3.7252902985e-9,1.0446126416e3,-3.0335861143e-2,5.1785133015e0,4.3404638314e-1,1.2376762541e-1,5.7667437941e-2
32.422449,1.0512151362e3,-2.4071769342e-4,8.5097210923e1,6.5109037244e-1,5.0022208598e-12,7.4505805969e-9,1.0512151282e3,-2.5040202786e-4,2.2024302599e1,6.0750185182e-1,2.7203895115e-5,7.4505805969e-9,1.0511535908e3,-2.9573756468e-2,5.2046758934e0,4.3509147774e-1,1.2215917579e-1,5.6265525520e-2
32.523469,1.0577759997e3,-2.3920633527e-4,8.5622080009e1,6.5118529529e-1,3.4106051316e-12,3.7252902985e-9,1.0577759919e3,-2.4876191263e-4,2.2155519872e1,6.0784416710e-1,2.5476369274e-5,0.0000000000e0,1.0577156430e3,-2.8828086641e-2,5.2309229134e0,4.3613068209e-1,1.2056670744e-1,5.4891310632e-2
32.624490,1.0643572736e3,-2.3770922590e-4,8.6148581914e1,6.5127935821e-1,1.1823431123e-11,3.7252902985e-9,1.0643572658e3,-2.4713823578e-4,2.2287145350e1,6.0818359281e-1,2.3853668381e-5,3.7252902985e-9,1.0642980894e3,-2.8098747481e-2,5.2572515268e0,4.3716391687e-1,1.1899014120e-1,5.3544465452e-2
32.725510,1.0709589576e3,-2.3622618600e-4,8.6676716639e1,6.5137257147e-1,5.2295945352e-12,3.7252902985e-9,1.0709589500e3,-2.4553077072e-4,2.2419179033e1,6.0852016050e-1,2.2329774538e-5,3.7252902985e-9,1.0709001975e3,-2.7385633597e-2,5.2836588032e0,4.3819110292e-1,1.1742939693e-1,5.2224654704e-2
32.826531,1.0775810519e3,-2.3475703908e-4,8.7206484183e1,6.5146494524e-1,8.8675733423e-12,3.7252902985e-9,1.0775810444e3,-2.4393929510e-4,2.2551620921e1,6.0885390132e-1,2.0898989078e-5,0.0000000000e0,1.0775241636e3,-2.6687953554e-2,5.3101535279e0,4.3921261489e-1,1.1588439378e-1,5.0931546837e-2
32.927551,1.0842235565e3,-2.3330161141e-4,8.7737884546e1,6.5155648950e-1,5.2295945352e-12,3.7252902985e-9,1.0842235490e3,-2.4236359069e-4,2.2684471013e1,6.0918484600e-1,1.9555886638e-5,-3.7252902985e-9,1.0841677920e3,-2.6005950302e-2,5.3367269179e0,4.4022814676e-1,1.1435504993e-1,4.9664814025e-2
33.028571,1.0908864713e3,-2.3185973200e-4,8.8270917729e1,6.5164721408e-1,2.2737367544e-12,3.7252902985e-9,1.0908864639e3,-2.4080344320e-4,2.2817729311e1,6.0951302488e-1,1.8295314931e-5,-7.4505805969e-9,1.0908290288e3,-2.5339810205e-2,5.3633707582e0,4.4123742572e-1,1.1284128272e-1,4.8424098641e-2
33.129592,1.0975697963e3,-2.3043123250e-4,8.8805583731e1,6.5173712870e-1,2.9558577808e-12,3.7252902985e-9,1.0975697891e3,-2.3925864228e-4,2.2951395813e1,6.0983846787e-1,1.7112547539e-5,0.0000000000e0,1.0975162308e3,-2.4687377984e-2,5.3901184741e0,4.4224174682e-1,1.1134300867e-1,4.7209054232e-2
33.230612,1.1042735316e3,-2.2901594719e-4,8.9341882553e1,6.5182624291e-1,2.5011104299e-12,3.7252902985e-9,1.1042735244e3,-2.3772898130e-4,2.3085470520e1,6.1016120452e-1,1.6002991742e-5,0.0000000000e0,1.1042210408e3,-2.4050274928e-2,5.4169366391e0,4.4323988299e-1,1.0986014373e-1,4.6019341797e-2
33.331633,1.1109976771e3,-2.2761371294e-4,8.9879814194e1,6.5191456612e-1,4.0927261580e-12,0.0000000000e0,1.1109976700e3,-2.3621425736e-4,2.3219953432e1,6.1048126399e-1,1.4962312889e-5,0.0000000000e0,1.1109462460e3,-2.3427608405e-2,5.4438364005e0,4.4423228866e-1,1.0839260277e-1,4.4854622334e-2
33.432653,1.1177422328e3,-2.2622436911e-4,9.0419378654e1,6.5200210762e-1,2.5011104299e-12,0.0000000000e0,1.1177422259e3,-2.3471427111e-4,2.3354844549e1,6.1079867504e-1,1.3986435079e-5,3.7252902985e-9,1.1176918456e3,-2.2819117902e-2,5.4708177552e0,4.4521899749e-1,1.0694030018e-1,4.3714515865e-2
33.533673,1.1245071988e3,-2.2484775754e-4,9.0960575934e1,6.5208887655e-1,3.1832314562e-12,3.7252902985e-9,1.1245071920e3,-2.3322882674e-4,2.3490143870e1,6.1111346608e-1,1.3071575040e-5,0.0000000000e0,1.1244578391e3,-2.2224545392e-2,5.4978807016e0,4.4620004310e-1,1.0550314952e-1,4.2598690838e-2
33.634694,1.1312925751e3,-2.2348372251e-4,9.1503406033e1,6.5217488192e-1,7.5033312896e-12,3.7252902985e-9,1.1312925683e3,-2.3175773182e-4,2.3625851396e1,6.1142566513e-1,1.2214038861e-5,7.4505805969e-9,1.1312442276e3,-2.1643635253e-2,5.5250252437e0,4.4717545923e-1,1.0408106381e-1,4.1506797075e-2
33.735714,1.1380983616e3,-2.2213211068e-4,9.2047868951e1,6.5226013262e-1,6.3664629124e-12,0.0000000000e0,1.1380983549e3,-2.3030079726e-4,2.3761967127e1,6.1173529987e-1,1.1410411162e-5,3.7252902985e-9,1.1380511251e3,-2.1076111320e-2,5.5522518371e0,4.4814529552e-1,1.0267395515e-1,4.0438469499e-2
33.836735,1.1449245583e3,-2.2079277104e-4,9.2593964689e1,6.5234463739e-1,4.5474735089e-13,7.4505805969e-9,1.1449245517e3,-2.2885783723e-4,2.3898491063e1,6.1204239759e-1,1.0657511666e-5,-3.7252902985e-9,1.1448781881e3,-2.0521794161e-2,5.5795591085e0,4.4910953662e-1,1.0128173525e-1,3.9393343031e-2
33.937755,1.1517711653e3,-2.1946555488e-4,9.3141693246e1,6.5242840487e-1,1.5916157281e-12,3.7252902985e-9,1.1517711588e3,-2.2742866907e-4,2.4035423204e1,6.1234698527e-1,9.9522703749e-6,3.7252902985e-9,1.1517257574e3,-1.9980366567e-2,5.6069484201e0,4.5006826414e-1,9.9904315116e-2,3.8371086121e-2
34.038776,1.1586381825e3,-2.1815031576e-4,9.3691054623e1,6.5251144357e-1,4.7748471843e-12,-3.7252902985e-9,1.1586381761e3,-2.2601311323e-4,2.4172763550e1,6.1264908950e-1,9.2917821348e-6,3.7252902985e-9,1.1585937280e3,-1.9451605727e-2,5.6344193524e0,4.5102149630e-1,9.8541605113e-2,3.7371326238e-2
34.139796,1.1655256099e3,-2.1684690943e-4,9.4242048819e1,6.5259376186e-1,1.3642420527e-11,0.0000000000e0,1.1655256036e3,-2.2461099320e-4,2.4310512100e1,6.1294873657e-1,8.6733248281e-6,0.0000000000e0,1.1654820892e3,-1.8935272221e-2,5.6619718623e0,4.5196926465e-1,9.7193515119e-2,3.6393724382e-2
34.240816,1.1724334476e3,-2.1555519383e-4,9.4794675834e1,6.5267536801e-1,8.1854523160e-12,3.7252902985e-9,1.1724334414e3,-2.2322213541e-4,2.4448668855e1,6.1324595238e-1,8.0944594174e-6,-3.7252902985e-9,1.1723908494e3,-1.8431125696e-2,5.6896059834e0,4.5291160327e-1,9.5859954432e-2,3.5437904298e-2
34.341837,1.1793616956e3,-2.1427502902e-4,9.5348935669e1,6.5275627016e-1,8.4128259914e-12,-7.4505805969e-9,1.1793616894e3,-2.2184636921e-4,2.4587233815e1,6.1354076256e-1,7.5526056662e-6,-7.4505805969e-9,1.1793200010e3,-1.7938931823e-2,5.7173216847e0,4.5384854389e-1,9.4540831805e-2,3.4503538162e-2
34.442857,1.1863103538e3,-2.1300627717e-4,9.5904828323e1,6.5283647635e-1,2.5011104299e-12,-3.7252902985e-9,1.1863103477e3,-2.2048352678e-4,2.4726206980e1,6.1383319236e-1,7.0456094363e-6,3.7252902985e-9,1.1862695494e3,-1.7458456628e-2,5.7451189885e0,4.5478011995e-1,9.3236055532e-2,3.3590249717e-2
34.543878,1.1932794222e3,-2.1174880251e-4,9.6462353797e1,6.5291599449e-1,2.5011104299e-12,-7.4505805969e-9,1.1932794162e3,-2.1913344308e-4,2.4865588350e1,6.1412326674e-1,6.5713431923e-6,1.1175870895e-8,1.1932394931e3,-1.6989470438e-2,5.7729978880e0,4.5570636378e-1,9.1945533343e-2,3.2697703689e-2
34.644898,1.2002689008e3,-2.1050247127e-4,9.7021512090e1,6.5299483239e-1,7.2759576142e-12,3.7252902985e-9,1.2002688949e3,-2.1779595579e-4,2.5005377924e1,6.1441101034e-1,6.1277601162e-6,-3.7252902985e-9,1.2002255156e3,-1.6532529463e-2,5.8009411187e0,4.5662674142e-1,9.0669172660e-2,3.1825531274e-2
34.745918,1.2072787898e3,-2.0926715169e-4,9.7582303203e1,6.5307299774e-1,1.3642420527e-12,-3.7252902985e-9,1.2072787839e3,-2.1647090522e-4,2.5145575704e1,6.1469644746e-1,5.7128524986e-6,0.0000000000e0,1.2072394922e3,-1.6085252108e-2,5.8289961783e0,4.5754284459e-1,8.9406880318e-2,3.0973397195e-2
34.846939,1.2143090889e3,-2.0804271394e-4,9.8144727135e1,6.5315049813e-1,2.0463630790e-12,-3.7252902985e-9,1.2143090831e3,-2.1515813431e-4,2.5286181688e1,6.1497960213e-1,5.3250498695e-6,-3.7252902985e-9,1.2142716983e3,-1.5649189983e-2,5.8571241710e0,4.5845342581e-1,8.8158562831e-2,3.0140962452e-2
34.947959,1.2213597983e3,-2.0682903011e-4,9.8708783886e1,6.5322734104e-1,7.0485839387e-12,3.7252902985e-9,1.2213597926e3,-2.1385748855e-4,2.5427195877e1,6.1526049805e-1,4.9625107295e-6,7.4505805969e-9,1.2213232255e3,-1.5223918768e-2,5.8853294623e0,4.5935866396e-1,8.6924126252e-2,2.9327873141e-2
35.048980,1.2284309179e3,-2.0562597417e-4,9.9274473457e1,6.5330353386e-1,1.0004441720e-11,-3.7252902985e-9,1.2284309123e3,-2.1256881590e-4,2.5568618271e1,6.1553915863e-1,4.6237294100e-6,7.4505805969e-9,1.2283951484e3,-1.4809031050e-2,5.9136163504e0,4.6025873076e-1,8.5703476281e-2,2.8533771634e-2
35.150000,1.2355224478e3,-2.0443342196e-4,9.9841795847e1,6.5337908385e-1,5.9117155615e-12,0.0000000000e0,1.2355224423e3,-2.1129196678e-4,2.5710448870e1,6.1581560699e-1,4.3071938762e-6,0.0000000000e0,1.2354874678e3,-1.4404314549e-2,5.9419848386e0,4.6115365806e-1,8.4496518225e-2,2.7758337557e-2
35.251020,1.2426343879e3,-2.0325125109e-4,1.0041075106e2,6.5345399818e-1,4.0927261580e-12,0.0000000000e0,1.2426343825e3,-2.1002679400e-4,2.5852687673e1,6.1608986595e-1,4.0114916828e-6,-3.7252902985e-9,1.2426001785e3,-1.4009561021e-2,5.9704349062e0,4.6204347686e-1,8.3303157249e-2,2.7001217008e-2
35.352041,1.2497667383e3,-2.0207934100e-4,1.0098133909e2,6.5352828394e-1,2.2737367544e-13,-3.7252902985e-9,1.2497667329e3,-2.0877315272e-4,2.5995334682e1,6.1636195805e-1,3.7353572679e-6,1.1175870895e-8,1.2497332955e3,-1.3624561842e-2,5.9989666123e0,4.6292822049e-1,8.2123297908e-2,2.6262078434e-2
35.453061,1.2569194989e3,-2.0091757285e-4,1.0155355993e2,6.5360194810e-1,4.3200998334e-12,3.7252902985e-9,1.2569194936e3,-2.0753090039e-4,2.6138389895e1,6.1663190555e-1,3.4775077893e-6,-1.1175870895e-8,1.2568861363e3,-1.3249224526e-2,6.0275772275e0,4.6380783670e-1,8.0956844678e-2,2.5540594012e-2
35.554082,1.2640926698e3,-1.9976582954e-4,1.0212741360e2,6.5367499754e-1,1.3642420527e-12,0.0000000000e0,1.2640926645e3,-2.0629989672e-4,2.6281853313e1,6.1689973041e-1,3.2368393477e-6,0.0000000000e0,1.2640595078e3,-1.2883215419e-2,6.0562699789e0,4.6468245679e-1,7.9803701656e-2,2.4836428463e-2
35.655102,1.2712862509e3,-1.9862399565e-4,1.0270290009e2,6.5374743904e-1,8.1854523160e-12,-7.4505805969e-9,1.2712862457e3,-2.0508000364e-4,2.6425724936e1,6.1716545436e-1,3.0121320833e-6,-1.4901161194e-8,1.2712538165e3,-1.2526274380e-2,6.0850464922e0,4.6555216033e-1,7.8663772819e-2,2.4149272591e-2
35.756122,1.2785002422e3,-1.9749195742e-4,1.0328001940e2,6.5381927930e-1,5.0022208598e-12,-3.7252902985e-9,1.2785002371e3,-2.0387108522e-4,2.6570004764e1,6.1742909882e-1,2.8024692256e-6,-3.7252902985e-9,1.2784709147e3,-1.2177923491e-2,6.1139141762e0,4.6641719771e-1,7.7536961674e-2,2.3478768766e-2
35.857143,1.2857346438e3,-1.9636960275e-4,1.0385877152e2,6.5389052492e-1,4.5474735089e-13,-3.7252902985e-9,1.2857346387e3,-2.0267300766e-4,2.6714692797e1,6.1769068496e-1,2.6069021715e-6,-3.7252902985e-9,1.2857048107e3,-1.1838904079e-2,6.1428490652e0,4.6727688320e-1,7.6423171746e-2,2.2824604064e-2
35.958163,1.2929894556e3,-1.9525682110e-4,1.0443915647e2,6.5396118242e-1,0.0000000000e0,0.0000000000e0,1.2929894506e3,-2.0148563925e-4,2.6859789034e1,6.1795023369e-1,2.4244561700e-6,3.7252902985e-9,1.2929603038e3,-1.1508280493e-2,6.1718703551e0,4.6813182161e-1,7.5322306271e-2,2.2186487913e-2
36.059184,1.3002646777e3,-1.9415350355e-4,1.0502117424e2,6.5403125822e-1,3.8653524825e-12,-3.7252902985e-9,1.3002646727e3,-2.0030885031e-4,2.7005293477e1,6.1820776566e-1,2.2543576961e-6,-3.7252902985e-9,1.3002336305e3,-1.1186434624e-2,6.2009629923e0,4.6898160184e-1,7.4234268273e-2,2.1564066410e-2
36.160204,1.3075603100e3,-1.9305954270e-4,1.0560482482e2,6.5410075864e-1,3.8653524825e-12,-3.7252902985e-9,1.3075603051e3,-1.9914251318e-4,2.7151206124e1,6.1846330125e-1,2.0957213565e-6,-3.7252902985e-9,1.3075324861e3,-1.0872040842e-2,6.2301577572e0,4.6982714979e-1,7.3158960578e-2,2.0957060158e-2
36.261224,1.3148763526e3,-1.9197483270e-4,1.0619010822e2,6.5416968995e-1,1.5916157281e-12,3.7252902985e-9,1.3148763477e3,-1.9798650215e-4,2.7297526976e1,6.1871686062e-1,1.9478982267e-6,-1.1175870895e-8,1.3148480668e3,-1.0566223192e-2,6.2594194354e0,4.7066747326e-1,7.2096286075e-2,2.0365141332e-2
36.362245,1.3222128054e3,-1.9089926918e-4,1.0677702445e2,6.5423805832e-1,1.8189894035e-12,3.7252902985e-9,1.3222128006e3,-1.9684069343e-4,2.7444256033e1,6.1896846366e-1,1.8100881789e-6,0.0000000000e0,1.3221877373e3,-1.0267734690e-2,6.2887774839e0,4.7150344853e-1,7.1046147285e-2,1.9788008183e-2
36.463265,1.3295696684e3,-1.8983274925e-4,1.0736557349e2,6.5430586982e-1,6.8212102633e-13,7.4505805969e-9,1.3295696637e3,-1.9570496512e-4,2.7591393294e1,6.1921813001e-1,1.6817252799e-6,-3.7252902985e-9,1.3295473451e3,-9.9770067832e-3,6.3182152941e0,4.7233462775e-1,7.0008446744e-2,1.9225351512e-2
36.564286,1.3369469417e3,-1.8877517147e-4,1.0795575535e2,6.5437313045e-1,1.3642420527e-12,-3.7252902985e-9,1.3369469370e3,-1.9457919720e-4,2.7738938761e1,6.1946587910e-1,1.5621417333e-6,-3.7252902985e-9,1.3369216246e3,-9.6945929013e-3,6.3477118045e0,4.7316045469e-1,6.8983086885e-2,1.8676891923e-2
36.665306,1.3443446252e3,-1.8772643581e-4,1.0854757004e2,6.5443984615e-1,3.1832314562e-12,-3.7252902985e-9,1.3443446206e3,-1.9346327144e-4,2.7886892433e1,6.1971173008e-1,1.4507379547e-6,-1.1175870895e-8,1.3443199055e3,-9.4190211482e-3,6.3773043311e0,4.7398200703e-1,6.7969970057e-2,1.8142342567e-2
36.766327,1.3517627190e3,-1.8668644365e-4,1.0914101754e2,6.5450602275e-1,7.2759576142e-12,0.0000000000e0,1.3517627144e3,-1.9235707140e-4,2.8035254309e1,6.1995570192e-1,1.3470034901e-6,-3.7252902985e-9,1.3517397236e3,-9.1504788787e-3,6.4069830184e0,4.7479903385e-1,6.6968998553e-2,1.7621383071e-2
36.867347,1.3592012230e3,-1.8565509776e-4,1.0973609786e2,6.5457166601e-1,8.6401996668e-12,3.7252902985e-9,1.3592012185e3,-1.9126048241e-4,2.8184024390e1,6.2019781330e-1,1.2504781353e-6,0.0000000000e0,1.3591806690e3,-8.8888650197e-3,6.4367462259e0,4.7561151667e-1,6.5980074630e-2,1.7113734037e-2
36.968367,1.3666601373e3,-1.8463230222e-4,1.1033281100e2,6.5463678163e-1,5.2295945352e-12,0.0000000000e0,1.3666601328e3,-1.9017339150e-4,2.8333202676e1,6.2043808272e-1,1.1605852706e-6,-3.7252902985e-9,1.3666371385e3,-8.6347536230e-3,6.4665715418e0,4.7641887834e-1,6.5003100543e-2,1.6619138420e-2
37.069388,1.3741394618e3,-1.8361796249e-4,1.1093115696e2,6.5470137523e-1,6.8212102633e-13,-7.4505805969e-9,1.3741394574e3,-1.8909568740e-4,2.8482789167e1,6.2067652844e-1,1.0769238088e-6,3.7252902985e-9,1.3741170144e3,-8.3869495901e-3,6.4964904943e0,4.7722200414e-1,6.4037978494e-2,1.6137298197e-2
37.170408,1.3816391965e3,-1.8261198531e-4,1.1153113574e2,6.5476545233e-1,3.6379788071e-12,1.1175870895e-8,1.3816391922e3,-1.8802726049e-4,2.8632783863e1,6.2091316850e-1,9.9911608231e-7,3.7252902985e-9,1.3816172890e3,-8.1456965463e-3,6.5264910527e0,4.7802059574e-1,6.3084610750e-2,1.5667930245e-2
37.271429,1.3891593415e3,-1.8161427871e-4,1.1213274734e2,6.5482901841e-1,1.3642420527e-12,0.0000000000e0,1.3891593372e3,-1.8696800278e-4,2.8783186763e1,6.2114802071e-1,9.2678715191e-7,-7.4505805969e-9,1.3891391176e3,-7.9106999478e-3,6.5565778376e0,4.7881480333e-1,6.2142899513e-2,1.5210781246e-2
37.372449,1.3966998967e3,-1.8062475198e-4,1.1273599176e2,6.5489207886e-1,1.8189894035e-12,3.7252902985e-9,1.3966998925e3,-1.8591780788e-4,2.8933997869e1,6.2138110268e-1,8.5943111117e-7,3.7252902985e-9,1.3966790381e3,-7.6822423348e-3,6.5867370012e0,4.7960429130e-1,6.1212747125e-2,1.4765579253e-2
37.473469,1.4042608622e3,-1.7964331566e-4,1.1334086899e2,6.5495463900e-1,9.0949470177e-13,0.0000000000e0,1.4042608580e3,-1.8487657096e-4,2.9085217179e1,6.2161243181e-1,7.9683013610e-7,7.4505805969e-9,1.4042369592e3,-7.4601765124e-3,6.6169681783e0,4.8038908459e-1,6.0294055927e-2,1.4332063496e-2
37.574490,1.4118422379e3,-1.7866988153e-4,1.1394737905e2,6.5501670410e-1,1.4097167877e-11,7.4505805969e-9,1.4118422338e3,-1.8384418873e-4,2.9236844694e1,6.2184202528e-1,7.3867840911e-7,7.4505805969e-9,1.4118223848e3,-7.2432170385e-3,6.6473093822e0,4.8117019243e-1,5.9386728376e-2,1.3909980655e-2
37.675510,1.4194440239e3,-1.7770436255e-4,1.1455552193e2,6.5507827933e-1,5.0022208598e-12,-1.4901161194e-8,1.4194440198e3,-1.8282055943e-4,2.9388880414e1,6.2206990008e-1,6.8458007263e-7,-3.7252902985e-9,1.4194246582e3,-7.0325099555e-3,6.6777179885e0,4.8194654060e-1,5.8490666956e-2,1.3499062508e-2
37.776531,1.4270662201e3,-1.7674667286e-4,1.1516529763e2,6.5513936981e-1,1.4324541553e-11,3.7252902985e-9,1.4270662161e3,-1.8180558276e-4,2.9541324339e1,6.2229607299e-1,6.3434322328e-7,3.7252902985e-9,1.4270473318e3,-6.8274891045e-3,6.7082082057e0,4.8271852445e-1,5.7605774284e-2,1.3099059463e-2
37.877551,1.4347088266e3,-1.7579672779e-4,1.1577670614e2,6.5519998060e-1,6.8212102633e-12,-1.1175870895e-8,1.4347088226e3,-1.8079915990e-4,2.9694176469e1,6.2252056057e-1,5.8767568589e-7,0.0000000000e0,1.4346904058e3,-6.6280196339e-3,6.7387800340e0,4.8348617171e-1,5.6731953111e-2,1.2709725648e-2
37.978571,1.4423718433e3,-1.7485444380e-4,1.1638974748e2,6.5526011668e-1,2.0463630790e-12,-3.7252902985e-9,1.4423718393e3,-1.7980119344e-4,2.9847436804e1,6.2274337922e-1,5.4432734942e-7,0.0000000000e0,1.4423538804e3,-6.4339692225e-3,6.7694334748e0,4.8424951002e-1,5.5869106229e-2,1.2330833822e-2
38.079592,1.4500552702e3,-1.7391973847e-4,1.1700442163e2,6.5531978298e-1,1.1596057448e-11,-7.4505805969e-9,1.4500552663e3,-1.7881158741e-4,3.0001105343e1,6.2296454513e-1,5.0408038987e-7,0.0000000000e0,1.4500377551e3,-6.2452082178e-3,6.8001685258e0,4.8500856674e-1,5.5017136697e-2,1.1962123215e-2
38.180612,1.4577591074e3,-1.7299253051e-4,1.1762072861e2,6.5537898435e-1,2.2737367544e-13,-7.4505805969e-9,1.4577591035e3,-1.7783024718e-4,3.0155182087e1,6.2318407427e-1,4.6667310016e-7,0.0000000000e0,1.4577420308e3,-6.0616093059e-3,6.8309851902e0,4.8576336923e-1,5.4175947638e-2,1.1603370309e-2
38.281633,1.4654833548e3,-1.7207273969e-4,1.1823866840e2,6.5543772560e-1,5.4569682106e-12,0.0000000000e0,1.4654833510e3,-1.7685707952e-4,3.0309667037e1,6.2340198248e-1,4.3199065658e-7,0.0000000000e0,1.4654667079e3,-5.8830477227e-3,6.8618834694e0,4.8651394465e-1,5.3345442360e-2,1.1254355311e-2
38.382653,1.4732280125e3,-1.7116028688e-4,1.1885824101e2,6.5549601145e-1,6.3664629124e-12,0.0000000000e0,1.4732280087e3,-1.7589199250e-4,3.0464560191e1,6.2361828535e-1,3.9979136091e-7,0.0000000000e0,1.4732117851e3,-5.7094013332e-3,6.8928633583e0,4.8726031982e-1,5.2525524378e-2,1.0914824903e-2
38.483673,1.4809930804e3,-1.7025509400e-4,1.1947944645e2,6.5555384658e-1,1.1368683772e-12,7.4505805969e-9,1.4809930767e3,-1.7493489553e-4,3.0619861550e1,6.2383299833e-1,3.6992719288e-7,0.0000000000e0,1.4809772639e3,-5.5405501393e-3,6.9239248629e0,4.8800252171e-1,5.1716097466e-2,1.0584570467e-2
38.584694,1.4887785586e3,-1.6935708400e-4,1.2010228470e2,6.5561123561e-1,4.0927261580e-12,0.0000000000e0,1.4887785549e3,-1.7398569928e-4,3.0775571114e1,6.2404613668e-1,3.4226354728e-7,-7.4505805969e-9,1.4887631441e3,-5.3763767164e-3,6.9550679818e0,4.8874057693e-1,5.0917065403e-2,1.0263383389e-2
38.685714,1.4965844470e3,-1.6846618087e-4,1.2072675577e2,6.5566818309e-1,5.9117155615e-12,1.4901161194e-8,1.4965844433e3,-1.7304431571e-4,3.0931688882e1,6.2425771547e-1,3.1654622035e-7,7.4505805969e-9,1.4965703226e3,-5.2166759818e-3,6.9862963024e0,4.8947459598e-1,5.0128332349e-2,9.9510475993e-3
