lambda,ntilde_eta50,sigmaz_eta50,x2_eta50,u4x_eta50,gap_eta50,cv_eta50,ntilde_eta200,sigmaz_eta200,x2_eta200,u4x_eta200,gap_eta200,cv_eta200,ntilde_eta1000,sigmaz_eta1000,x2_eta1000,u4x_eta1000,gap_eta1000,cv_eta1000
31.109184,9.6778124163e2,-2.6174907211e-4,7.8422499366e1,6.4977314212e-1,5.1159076975e-12,2.9802322388e-8,9.6778123169e2,-2.7335461095e-4,2.0355624678e1,6.0277364310e-1,6.2658448769e-5,2.6822090149e-7,9.6755233011e2,-1.1859693572e-1,4.8704382157e0,4.2098768386e-1,1.4434303859e-1,4.3832018971e-1
31.210204,9.7407677207e2,-2.6003477175e-4,7.8926141800e1,6.4988025556e-1,8.9812601800e-12,-2.9802322388e-8,9.7407676230e2,-2.7147521018e-4,2.0481535289e1,6.0315659649e-1,5.8835384039e-5,2.3841857910e-7,9.7385065406e2,-1.1643014053e-1,4.8956287843e0,4.2210820418e-1,1.4253700074e-1,4.3763017654e-1
31.311224,9.8039271275e2,-2.5833733496e-4,7.9431417054e1,6.4998636002e-1,4.4337866711e-12,-2.9802322388e-8,9.8039270315e2,-2.6961596758e-4,2.0607854106e1,6.0353620904e-1,5.5234312185e-5,1.7881393433e-7,9.8016926355e2,-1.1428482242e-1,4.9209004872e0,4.2322227930e-1,1.4074781471e-1,4.3674874306e-1
31.412245,9.8672906367e2,-2.5665654026e-4,7.9938325128e1,6.5009146806e-1,6.3664629124e-12,-5.9604644775e-8,9.8672905424e2,-2.6777655078e-4,2.0734581127e1,6.0391251835e-1,5.1843019719e-5,1.4901161194e-7,9.8650835661e2,-1.1216113743e-1,4.9462541175e0,4.2432997910e-1,1.3897541414e-1,4.3567776680e-1
31.513265,9.9308582484e2,-2.5499216980e-4,8.0446866020e1,6.5019559204e-1,3.7516656448e-12,0.0000000000e0,9.9308581556e2,-2.6595663804e-4,2.0861716352e1,6.0428556152e-1,4.8650028589e-5,2.0861625671e-7,9.9286786557e2,-1.1005931182e-1,4.9716894055e0,4.2543132642e-1,1.3721973148e-1,4.3441945314e-1
31.614286,9.9946299624e2,-2.5334400928e-4,8.0957039732e1,6.5029874411e-1,1.1368683772e-12,0.0000000000e0,9.9946298712e2,-2.6415591752e-4,2.0989259783e1,6.0465537514e-1,4.5644387569e-5,1.4901161194e-7,9.9924613721e2,-1.0797999473e-1,4.9971997395e0,4.2652607357e-1,1.3548069795e-1,4.3297609687e-1
31.715306,1.0058605779e3,-2.5171184793e-4,8.1468846263e1,6.5040093627e-1,2.1600499167e-12,-5.9604644775e-8,1.0058605689e3,-2.6237408662e-4,2.1117211418e1,6.0502199531e-1,4.2815691813e-5,1.4901161194e-7,1.0056481280e3,-1.0592203715e-1,5.0228049455e0,4.2761510225e-1,1.3375824360e-1,4.3135049939e-1
31.816327,1.0122785698e3,-2.5009547839e-4,8.1982285614e1,6.5050218031e-1,8.0717654782e-12,5.9604644775e-8,1.0122785609e3,-2.6061085146e-4,2.1245571258e1,6.0538545763e-1,4.0154137878e-5,1.4901161194e-7,1.0120688801e3,-1.0388697079e-1,5.0484851944e0,4.2869760009e-1,1.3205229735e-1,4.2954534292e-1
31.917347,1.0187169719e3,-2.4849469669e-4,8.2497357784e1,6.5060248784e-1,8.7538865046e-12,-5.9604644775e-8,1.0187169632e3,-2.5886592634e-4,2.1374339303e1,6.0574579725e-1,3.7650319655e-5,1.1920928955e-7,1.0185100439e3,-1.0187452885e-1,5.0742470879e0,4.2977388382e-1,1.3036278710e-1,4.2756405473e-1
32.018367,1.0251757843e3,-2.4690930213e-4,8.3014062773e1,6.5070187031e-1,6.5938365879e-12,5.9604644775e-8,1.0251757757e3,-2.5713903326e-4,2.1503515552e1,6.0610304883e-1,3.5295392081e-5,1.1920928955e-7,1.0249716192e3,-9.9884884349e-2,5.1000906263e0,4.3084398811e-1,1.2868963957e-1,4.2540973425e-1
32.119388,1.0316550069e3,-2.4533909725e-4,8.3532400582e1,6.5080033899e-1,3.1832314562e-12,1.1920928955e-7,1.0316549985e3,-2.5542990154e-4,2.1633100006e1,6.0645724655e-1,3.3081094443e-5,0.0000000000e0,1.0314536043e3,-9.7918202683e-2,5.1260158041e0,4.3190794736e-1,1.2703278049e-1,4.2308622599e-1
32.220408,1.0381546397e3,-2.4378388778e-4,8.4052371209e1,6.5089790498e-1,2.9558577808e-12,1.1920928955e-7,1.0381546314e3,-2.5373826728e-4,2.1763092666e1,6.0680842417e-1,3.0999292221e-5,1.1920928955e-7,1.0379559993e3,-9.5974640540e-2,5.1520226220e0,4.3296579618e-1,1.2539213453e-1,4.2059707642e-1
32.321429,1.0446746828e3,-2.4224348254e-4,8.4573974657e1,6.5099457921e-1,2.2737367544e-13,5.9604644775e-8,1.0446746747e3,-2.5206387321e-4,2.1893493529e1,6.0715661498e-1,2.9042605092e-5,-5.9604644775e-8,1.0444798057e3,-9.4054097877e-2,5.1781150878e0,4.3401772998e-1,1.2376762541e-1,4.1794669628e-1
32.422449,1.0512151362e3,-2.4071769342e-4,8.5097210923e1,6.5109037244e-1,5.0022208598e-12,0.0000000000e0,1.0512151281e3,-2.5040646818e-4,2.2024302598e1,6.0750185182e-1,2.7203895115e-5,5.9604644775e-8,1.0510220130e3,-9.2157459357e-2,5.2042811602e0,4.3506329993e-1,1.2215917579e-1,4.1513901949e-1
32.523469,1.0577759997e3,-2.3920633527e-4,8.5622080009e1,6.5118529529e-1,3.4106051316e-12,5.9604644775e-8,1.0577759918e3,-2.4876580691e-4,2.2155519871e1,6.0784416710e-1,2.5476369274e-5,0.0000000000e0,1.0575856296e3,-9.0284109714e-2,5.2305328732e0,4.3610302348e-1,1.2056670744e-1,4.1217851639e-1
32.624490,1.0643572736e3,-2.3770922590e-4,8.6148581914e1,6.5127935821e-1,1.1823431123e-11,-1.1920928955e-7,1.0643572658e3,-2.4714164977e-4,2.2287145350e1,6.0818359280e-1,2.3853668381e-5,1.1920928955e-7,1.0641696521e3,-8.8434417685e-2,5.2568662150e0,4.3713677397e-1,1.1899014120e-1,4.0906977654e-1
32.725510,1.0709589576e3,-2.3622618600e-4,8.6676716639e1,6.5137257147e-1,5.2295945352e-12,5.9604644775e-8,1.0709589499e3,-2.4553376244e-4,2.2419179033e1,6.0852016050e-1,2.2329774538e-5,5.9604644775e-8,1.0707730467e3,-8.6608736678e-2,5.2832770508e0,4.3816442554e-1,1.1742939693e-1,4.0581762791e-1
32.826531,1.0775810519e3,-2.3475703908e-4,8.7206484183e1,6.5146494524e-1,8.8675733423e-12,5.9604644775e-8,1.0775810443e3,-2.4394191572e-4,2.2551620920e1,6.0885390132e-1,2.0898989078e-5,0.0000000000e0,1.0773989089e3,-8.4806439781e-2,5.3097777638e0,4.3918649211e-1,1.1588439378e-1,4.0242666006e-1
32.927551,1.0842235565e3,-2.3330161141e-4,8.7737884546e1,6.5155648950e-1,5.2295945352e-12,-5.9604644775e-8,1.0842235490e3,-2.4236588529e-4,2.2684471013e1,6.0918484600e-1,1.9555886638e-5,-5.9604644775e-8,1.0840441421e3,-8.3028344898e-2,5.3363559682e0,4.4020252805e-1,1.1435504993e-1,3.9890217781e-1
33.028571,1.0908864713e3,-2.3185973200e-4,8.8270917729e1,6.5164721408e-1,2.2737367544e-12,0.0000000000e0,1.0908864639e3,-2.4080545152e-4,2.2817729311e1,6.0951302487e-1,1.8295314931e-5,-5.9604644775e-8,1.0907058612e3,-8.1275173832e-2,5.3630001257e0,4.4121213636e-1,1.1284128272e-1,3.9524918795e-1
33.129592,1.0975697963e3,-2.3043123250e-4,8.8805583731e1,6.5173712870e-1,2.9558577808e-12,0.0000000000e0,1.0975697890e3,-2.3926039932e-4,2.2951395813e1,6.0983846786e-1,1.7112547539e-5,5.9604644775e-8,1.0973958122e3,-7.9544343551e-2,5.3897572184e0,4.4221712343e-1,1.1134300867e-1,3.9147299528e-1
33.230612,1.1042735316e3,-2.2901594719e-4,8.9341882553e1,6.5182624291e-1,2.5011104299e-12,5.9604644775e-8,1.1042735244e3,-2.3773051788e-4,2.3085470520e1,6.1016120452e-1,1.6002991742e-5,0.0000000000e0,1.1041022467e3,-7.7838565487e-2,5.4165802566e0,4.4321575050e-1,1.0986014373e-1,3.8757860661e-1
33.331633,1.1109976771e3,-2.2761371294e-4,8.9879814194e1,6.5191456612e-1,4.0927261580e-12,-1.1920928955e-7,1.1109976700e3,-2.3621560058e-4,2.3219953432e1,6.1048126398e-1,1.4962312889e-5,-5.9604644775e-8,1.1108290815e3,-7.6157002910e-2,5.4434849069e0,4.4420864244e-1,1.0839260277e-1,3.8357168436e-1
33.432653,1.1177422328e3,-2.2622436911e-4,9.0419378654e1,6.5200210762e-1,2.5011104299e-12,5.9604644775e-8,1.1177422259e3,-2.3471544484e-4,2.3354844548e1,6.1079867504e-1,1.3986435079e-5,-1.1920928955e-7,1.1175763145e3,-7.4499693152e-2,5.4704711619e0,4.4519583271e-1,1.0694030018e-1,3.7945765257e-1
33.533673,1.1245071988e3,-2.2484775754e-4,9.0960575934e1,6.5208887655e-1,3.1832314562e-12,5.9604644775e-8,1.1245071920e3,-2.3322985194e-4,2.3490143870e1,6.1111346608e-1,1.3071575040e-5,1.7881393433e-7,1.1243439442e3,-7.2866662358e-2,5.4975390168e0,4.4617735480e-1,1.0550314952e-1,3.7524199486e-1
33.634694,1.1312925751e3,-2.2348372251e-4,9.1503406033e1,6.5217488192e-1,7.5033312896e-12,0.0000000000e0,1.1312925683e3,-2.3175862691e-4,2.3625851396e1,6.1142566513e-1,1.2214038861e-5,5.9604644775e-8,1.1311319711e3,-7.1257925310e-2,5.5246884740e0,4.4715324234e-1,1.0408106381e-1,3.7093019485e-1
33.735714,1.1380983616e3,-2.2213211068e-4,9.2047868951e1,6.5226013262e-1,6.3664629124e-12,0.0000000000e0,1.1380983549e3,-2.3030157844e-4,2.3761967127e1,6.1173529986e-1,1.1410411162e-5,0.0000000000e0,1.1379405530e3,-6.9673453303e-2,5.5519201659e0,4.4812355123e-1,1.0267395515e-1,3.6652785540e-1
33.836735,1.1449245583e3,-2.2079277104e-4,9.2593964689e1,6.5234463739e-1,4.5474735089e-13,5.9604644775e-8,1.1449245517e3,-2.2885851873e-4,2.3898491063e1,6.1204239759e-1,1.0657511666e-5,5.9604644775e-8,1.1447692106e3,-6.8113337620e-2,5.5792321759e0,4.4908824682e-1,1.0128173525e-1,3.6204057932e-1
33.937755,1.1517711653e3,-2.1946555488e-4,9.3141693246e1,6.5242840487e-1,1.5916157281e-12,5.9604644775e-8,1.1517711588e3,-2.2742926336e-4,2.4035423204e1,6.1234698527e-1,9.9522703749e-6,0.0000000000e0,1.1516184177e3,-6.6577462623e-2,5.6066263997e0,4.5004742963e-1,9.9904315116e-2,3.5747414827e-1
34.038776,1.1586381825e3,-2.1815031576e-4,9.3691054623e1,6.5251144357e-1,4.7748471843e-12,0.0000000000e0,1.1586381761e3,-2.2601363126e-4,2.4172763550e1,6.1264908950e-1,9.2917821348e-6,5.9604644775e-8,1.1584880272e3,-6.5065829345e-2,5.6341022498e0,4.5100111193e-1,9.8541605113e-2,3.5283350945e-1
34.139796,1.1655256099e3,-2.1684690943e-4,9.4242048819e1,6.5259376186e-1,1.3642420527e-11,0.0000000000e0,1.1655256036e3,-2.2461144456e-4,2.4310512100e1,6.1294873656e-1,8.6733248281e-6,0.0000000000e0,1.1653780232e3,-6.3578400805e-2,5.6616596639e0,4.5194932457e-1,9.7193515119e-2,3.4812510014e-1
34.240816,1.1724334476e3,-2.1555519383e-4,9.4794675834e1,6.5267536801e-1,8.1854523160e-12,-5.9604644775e-8,1.1724334414e3,-2.2322252853e-4,2.4448668855e1,6.1324595238e-1,8.0944594174e-6,1.1920928955e-7,1.1722884167e3,-6.2115123922e-2,5.6892986857e0,4.5289210198e-1,9.5859954432e-2,3.4335386753e-1
34.341837,1.1793616956e3,-2.1427502902e-4,9.5348935669e1,6.5275627016e-1,8.4128259914e-12,-5.9604644775e-8,1.1793616894e3,-2.2184671146e-4,2.4587233815e1,6.1354076256e-1,7.5526056662e-6,0.0000000000e0,1.1792191961e3,-6.0675939246e-2,5.7170192702e0,4.5382947543e-1,9.4540831805e-2,3.3852529526e-1
34.442857,1.1863103538e3,-2.1300627717e-4,9.5904828323e1,6.5283647635e-1,2.5011104299e-12,1.1920928955e-7,1.1863103477e3,-2.2048382463e-4,2.4726206980e1,6.1383319236e-1,7.0456094363e-6,1.1920928955e-7,1.1861703684e3,-5.9260773210e-2,5.7448214455e0,4.5476147855e-1,9.3236055532e-2,3.3364492655e-1
34.543878,1.1932794222e3,-2.1174880251e-4,9.6462353797e1,6.5291599449e-1,2.5011104299e-12,-1.1920928955e-7,1.1932794162e3,-2.1913370218e-4,2.4865588350e1,6.1412326674e-1,6.5713431923e-6,0.0000000000e0,1.1931419304e3,-5.7869543690e-2,5.7727052000e0,4.5568814351e-1,9.1945533343e-2,3.2871818542e-1
34.644898,1.2002689008e3,-2.1050247127e-4,9.7021512090e1,6.5299483239e-1,7.2759576142e-12,0.0000000000e0,1.2002688949e3,-2.1779618108e-4,2.5005377924e1,6.1441101034e-1,6.1277601162e-6,5.9604644775e-8,1.2001279516e3,-5.6503233900e-2,5.8006468134e0,4.5660872460e-1,9.0669172660e-2,3.2375031710e-1
34.745918,1.2072787898e3,-2.0926715169e-4,9.7582303203e1,6.5307299774e-1,1.3642420527e-12,0.0000000000e0,1.2072787839e3,-2.1647110104e-4,2.5145575704e1,6.1469644746e-1,5.7128524986e-6,-5.9604644775e-8,1.2071447479e3,-5.5158776470e-2,5.8287115461e0,4.5752539671e-1,8.9406880318e-2,3.1874674559e-1
34.846939,1.2143090889e3,-2.0804271394e-4,9.8144727135e1,6.5315049813e-1,2.0463630790e-12,5.9604644775e-8,1.2143090831e3,-2.1515830445e-4,2.5286181688e1,6.1497960213e-1,5.3250498695e-6,-5.9604644775e-8,1.2141789511e3,-5.3838495346e-2,5.8568459293e0,4.5843643296e-1,8.8158562831e-2,3.1371212006e-1
34.947959,1.2213597983e3,-2.0682903011e-4,9.8708783886e1,6.5322734104e-1,7.0485839387e-12,0.0000000000e0,1.2213597926e3,-2.1385763631e-4,2.5427195877e1,6.1526049805e-1,4.9625107295e-6,0.0000000000e0,1.2212320681e3,-5.2541983332e-2,5.8850559900e0,4.5934206811e-1,8.6924126252e-2,3.0865174532e-1
35.048980,1.2284309179e3,-2.0562597417e-4,9.9274473457e1,6.5330353386e-1,1.0004441720e-11,-1.7881393433e-7,1.2284309123e3,-2.1256894417e-4,2.5568618271e1,6.1553915863e-1,4.6237294100e-6,5.9604644775e-8,1.2283055717e3,-5.1268844783e-2,5.9133476204e0,4.6024252574e-1,8.5703476281e-2,3.0357074738e-1
35.150000,1.2355224478e3,-2.0443342196e-4,9.9841795847e1,6.5337908385e-1,5.9117155615e-12,-1.1920928955e-7,1.2355224423e3,-2.1129207809e-4,2.5710448870e1,6.1581560699e-1,4.3071938762e-6,1.1920928955e-7,1.2353994625e3,-5.0018938310e-2,5.9417208229e0,4.6113783772e-1,8.4496518225e-2,2.9847353697e-1
35.251020,1.2426343879e3,-2.0325125109e-4,1.0041075106e2,6.5345399818e-1,4.0927261580e-12,1.1920928955e-7,1.2426343825e3,-2.1002689055e-4,2.5852687673e1,6.1608986595e-1,4.0114916828e-6,-1.1920928955e-7,1.2425137328e3,-4.8792115003e-2,5.9701755675e0,4.6202803478e-1,8.3303157249e-2,2.9336512089e-1
35.352041,1.2497667383e3,-2.0207934100e-4,1.0098133909e2,6.5352828394e-1,2.2737367544e-13,0.0000000000e0,1.2497667329e3,-2.0877323643e-4,2.5995334682e1,6.1636195805e-1,3.7353572679e-6,0.0000000000e0,1.2496484022e3,-4.7588212586e-2,5.9987119325e0,4.6291315090e-1,8.2123297908e-2,2.8824990988e-1
35.453061,1.2569194989e3,-2.0091757285e-4,1.0155355993e2,6.5360194810e-1,4.3200998334e-12,-5.9604644775e-8,1.2569194936e3,-2.0753097295e-4,2.6138389895e1,6.1663190555e-1,3.4775077893e-6,5.9604644775e-8,1.2568025468e3,-4.6407213490e-2,6.0273262232e0,4.6379310429e-1,8.0956844678e-2,2.8313267231e-1
35.554082,1.2640926698e3,-1.9976582954e-4,1.0212741360e2,6.5367499754e-1,1.3642420527e-12,-5.9604644775e-8,1.2640926645e3,-2.0629995959e-4,2.6281853313e1,6.1689973041e-1,3.2368393477e-6,5.9604644775e-8,1.2639772609e3,-4.5248761077e-2,6.0560228173e0,4.6466806196e-1,7.9803701656e-2,2.7801716328e-1
35.655102,1.2712862509e3,-1.9862399565e-4,1.0270290009e2,6.5374743904e-1,8.1854523160e-12,5.9604644775e-8,1.2712862457e3,-2.0508005808e-4,2.6425724936e1,6.1716545436e-1,3.0121320833e-6,0.0000000000e0,1.2711730907e3,-4.4112587375e-2,6.0848038993e0,4.6553812019e-1,7.8663772819e-2,2.7290827036e-1
35.756122,1.2785002422e3,-1.9749195742e-4,1.0328001940e2,6.5381927930e-1,5.0022208598e-12,0.0000000000e0,1.2785002371e3,-2.0387113234e-4,2.6570004764e1,6.1742909882e-1,2.8024692256e-6,-5.9604644775e-8,1.2783925214e3,-4.2998120690e-2,6.1136794105e0,4.6640360443e-1,7.7536961674e-2,2.6780962944e-1
35.857143,1.2857346438e3,-1.9636960275e-4,1.0385877152e2,6.5389052492e-1,4.5474735089e-13,-5.9604644775e-8,1.2857346387e3,-2.0267304843e-4,2.6714692797e1,6.1769068496e-1,2.6069021715e-6,0.0000000000e0,1.2856274934e3,-4.1906417168e-2,6.1426171137e0,4.6726358168e-1,7.6423171746e-2,2.6272517443e-1
35.958163,1.2929894556e3,-1.9525682110e-4,1.0443915647e2,6.5396118242e-1,0.0000000000e0,0.0000000000e0,1.2929894506e3,-2.0148567452e-4,2.6859789034e1,6.1795023369e-1,2.4244561700e-6,-1.1920928955e-7,1.2928844622e3,-4.0836266241e-2,6.1716428302e0,4.6811885500e-1,7.5322306271e-2,2.5765866041e-1
36.059184,1.3002646777e3,-1.9415350355e-4,1.0502117424e2,6.5403125822e-1,3.8653524825e-12,1.1920928955e-7,1.3002646727e3,-2.0030888081e-4,2.7005293477e1,6.1820776566e-1,2.2543576961e-6,-1.1920928955e-7,1.3001583895e3,-3.9788215365e-2,6.2007364082e0,4.6896886376e-1,7.4234268273e-2,2.5261396170e-1
36.160204,1.3075603100e3,-1.9305954270e-4,1.0560482482e2,6.5410075864e-1,3.8653524825e-12,5.9604644775e-8,1.3075603051e3,-1.9914253954e-4,2.7151206124e1,6.1846330125e-1,2.0957213565e-6,-1.1920928955e-7,1.3074595545e3,-3.8760519211e-2,6.2299389626e0,4.6981483461e-1,7.3158960578e-2,2.4759411812e-1
36.261224,1.3148763526e3,-1.9197483270e-4,1.0619010822e2,6.5416968995e-1,1.5916157281e-12,-5.9604644775e-8,1.3148763477e3,-1.9798652492e-4,2.7297526976e1,6.1871686062e-1,1.9478982267e-6,-5.9604644775e-8,1.3147762031e3,-3.7754693895e-2,6.2592034792e0,4.7065543278e-1,7.2096286075e-2,2.4260288477e-1
36.362245,1.3222128054e3,-1.9089926918e-4,1.0677702445e2,6.5423805832e-1,1.8189894035e-12,0.0000000000e0,1.3222128006e3,-1.9684071308e-4,2.7444256033e1,6.1896846366e-1,1.8100881789e-6,5.9604644775e-8,1.3221181395e3,-3.6769084341e-2,6.2885691739e0,4.7149181502e-1,7.1046147285e-2,2.3764330149e-1
36.463265,1.3295696684e3,-1.8983274925e-4,1.0736557349e2,6.5430586982e-1,6.8212102633e-13,-5.9604644775e-8,1.3295696637e3,-1.9570498209e-4,2.7591393294e1,6.1921813001e-1,1.6817252799e-6,5.9604644775e-8,1.3294798331e3,-3.5804261161e-2,6.3180139249e0,4.7232337498e-1,7.0008446744e-2,2.3271864653e-1
36.564286,1.3369469417e3,-1.8877517147e-4,1.0795575535e2,6.5437313045e-1,1.3642420527e-12,5.9604644775e-8,1.3369469370e3,-1.9457921184e-4,2.7738938761e1,6.1946587910e-1,1.5621417333e-6,-5.9604644775e-8,1.3368543325e3,-3.4860939960e-2,6.3475099283e0,4.7314936894e-1,6.8983086885e-2,2.2783118486e-1
36.665306,1.3443446252e3,-1.8772643581e-4,1.0854757004e2,6.5443984615e-1,3.1832314562e-12,-2.3841857910e-7,1.3443446206e3,-1.9346328407e-4,2.7886892433e1,6.1971173008e-1,1.4507379547e-6,5.9604644775e-8,1.3442539840e3,-3.3937150066e-2,6.3771065670e0,4.7397121358e-1,6.7969970057e-2,2.2298419476e-1
36.766327,1.3517627190e3,-1.8668644365e-4,1.0914101754e2,6.5450602275e-1,7.2759576142e-12,1.1920928955e-7,1.3517627144e3,-1.9235708229e-4,2.8035254309e1,6.1995570192e-1,1.3470034901e-6,0.0000000000e0,1.3516755149e3,-3.3033110035e-2,6.4067907508e0,4.7478856605e-1,6.6968998553e-2,2.1818017960e-1
36.867347,1.3592012230e3,-1.8565509776e-4,1.0973609786e2,6.5457166601e-1,8.6401996668e-12,0.0000000000e0,1.3592012185e3,-1.9126049179e-4,2.8184024390e1,6.2019781330e-1,1.2504781353e-6,0.0000000000e0,1.3591183765e3,-3.2148648040e-2,6.4365602852e0,4.7560139190e-1,6.5980074630e-2,2.1342146397e-1
36.968367,1.3666601373e3,-1.8463230222e-4,1.1033281100e2,6.5463678163e-1,5.2295945352e-12,5.9604644775e-8,1.3666601328e3,-1.9017339959e-4,2.8333202676e1,6.2043808272e-1,1.1605852706e-6,5.9604644775e-8,1.3665752295e3,-3.1284467529e-2,6.4663858151e0,4.7640892622e-1,6.5003100543e-2,2.0871031284e-1
37.069388,1.3741394618e3,-1.8361796249e-4,1.1093115696e2,6.5470137523e-1,6.8212102633e-13,5.9604644775e-8,1.3741394574e3,-1.8909569436e-4,2.8482789167e1,6.2067652844e-1,1.0769238088e-6,-5.9604644775e-8,1.3740564094e3,-3.0438946238e-2,6.4963086793e0,4.7721232081e-1,6.4037978494e-2,2.0404922962e-1
37.170408,1.3816391965e3,-1.8261198531e-4,1.1153113574e2,6.5476545233e-1,3.6379788071e-12,0.0000000000e0,1.3816391922e3,-1.8802726648e-4,2.8632783863e1,6.2091316850e-1,9.9911608231e-7,1.1920928955e-7,1.3815579706e3,-2.9612341785e-2,6.5263130974e0,4.7801117545e-1,6.3084610750e-2,1.9943982363e-1
37.271429,1.3891593415e3,-1.8161427871e-4,1.1213274734e2,6.5482901841e-1,1.3642420527e-12,5.9604644775e-8,1.3891593372e3,-1.8696800794e-4,2.8783186763e1,6.2114802071e-1,9.2678715191e-7,5.9604644775e-8,1.3890814140e3,-2.8804201256e-2,6.5564050719e0,4.7880567674e-1,6.2142899513e-2,1.9488424063e-1
37.372449,1.3966998967e3,-1.8062475198e-4,1.1273599176e2,6.5489207886e-1,1.8189894035e-12,0.0000000000e0,1.3966998925e3,-1.8591781231e-4,2.8933997869e1,6.2138110268e-1,8.5943111117e-7,-5.9604644775e-8,1.3966222413e3,-2.8014815475e-2,6.5865666107e0,4.7959538015e-1,6.1212747125e-2,1.9038432837e-1
37.473469,1.4042608622e3,-1.7964331566e-4,1.1334086899e2,6.5495463900e-1,9.0949470177e-13,1.1920928955e-7,1.4042608580e3,-1.8487657477e-4,2.9085217179e1,6.2161243181e-1,7.9683013610e-7,-5.9604644775e-8,1.4041803559e3,-2.7243908530e-2,6.6167973280e0,4.8038031199e-1,6.0294055927e-2,1.8594110012e-1
37.574490,1.4118422379e3,-1.7866988153e-4,1.1394737905e2,6.5501670410e-1,1.4097167877e-11,-5.9604644775e-8,1.4118422338e3,-1.8384419201e-4,2.9236844694e1,6.2184202528e-1,7.3867840911e-7,1.1920928955e-7,1.4117680387e3,-2.6489731030e-2,6.6471463440e0,4.8116176816e-1,5.9386728376e-2,1.8155658245e-1
37.675510,1.4194440239e3,-1.7770436255e-4,1.1455552193e2,6.5507827933e-1,5.0022208598e-12,0.0000000000e0,1.4194440198e3,-1.8282056224e-4,2.9388880414e1,6.2206990008e-1,6.8458007263e-7,2.9802322388e-7,1.4193715110e3,-2.5753671426e-2,6.6775585467e0,4.8193835162e-1,5.8490666956e-2,1.7723238468e-1
37.776531,1.4270662201e3,-1.7674667286e-4,1.1516529763e2,6.5513936981e-1,1.4324541553e-11,1.1920928955e-7,1.4270662161e3,-1.8180558518e-4,2.9541324339e1,6.2229607299e-1,6.3434322328e-7,-5.9604644775e-8,1.4269953655e3,-2.5034899624e-2,6.7080523066e0,4.8271056538e-1,5.7605774284e-2,1.7296886444e-1
37.877551,1.4347088266e3,-1.7579672779e-4,1.1577670614e2,6.5519998060e-1,6.8212102633e-12,0.0000000000e0,1.4347088226e3,-1.8079916197e-4,2.9694176469e1,6.2252056057e-1,5.8767568589e-7,-1.1920928955e-7,1.4346396024e3,-2.4333138757e-2,6.7386276238e0,4.8347843728e-1,5.6731953111e-2,1.6876786947e-1
37.978571,1.4423718433e3,-1.7485444380e-4,1.1638974748e2,6.5526011668e-1,2.0463630790e-12,-1.1920928955e-7,1.4423718393e3,-1.7980119522e-4,2.9847436804e1,6.2274337922e-1,5.4432734942e-7,0.0000000000e0,1.4423042221e3,-2.3648111069e-2,6.7692845000e0,4.8424199501e-1,5.5869106229e-2,1.6463011503e-1
38.079592,1.4500552702e3,-1.7391973847e-4,1.1700442163e2,6.5531978298e-1,1.1596057448e-11,-2.3841857910e-7,1.4500552663e3,-1.7881158893e-4,3.0001105343e1,6.2296454513e-1,5.0408038987e-7,0.0000000000e0,1.4499892237e3,-2.2979538436e-2,6.8000229316e0,4.8500126600e-1,5.5017136697e-2,1.6055631638e-1
38.180612,1.4577591074e3,-1.7299253051e-4,1.1762072861e2,6.5537898435e-1,2.2737367544e-13,0.0000000000e0,1.4577591035e3,-1.7783024849e-4,3.0155182087e1,6.2318407427e-1,4.6667310016e-7,0.0000000000e0,1.4576946083e3,-2.2327142177e-2,6.8308429228e0,4.8575627770e-1,5.4175947638e-2,1.5654790401e-1
38.281633,1.4654833548e3,-1.7207273969e-4,1.1823866840e2,6.5543772560e-1,5.4569682106e-12,0.0000000000e0,1.4654833510e3,-1.7685708064e-4,3.0309667037e1,6.2340198248e-1,4.3199065658e-7,1.1920928955e-7,1.4654203765e3,-2.1690643627e-2,6.8617444753e0,4.8650705735e-1,5.3345442360e-2,1.5260481834e-1
38.382653,1.4732280125e3,-1.7116028688e-4,1.1885824101e2,6.5549601145e-1,6.3664629124e-12,1.1920928955e-7,1.4732280087e3,-1.7589199346e-4,3.0464560191e1,6.2361828535e-1,3.9979136091e-7,0.0000000000e0,1.4731665264e3,-2.1069764509e-2,6.8927275824e0,4.8725363181e-1,5.2525524378e-2,1.4872777462e-1
38.483673,1.4809930804e3,-1.7025509400e-4,1.1947944645e2,6.5555384658e-1,1.1368683772e-12,0.0000000000e0,1.4809930767e3,-1.7493489635e-4,3.0619861550e1,6.2383299833e-1,3.6992719288e-7,-1.1920928955e-7,1.4809330602e3,-2.0464226579e-2,6.9237922518e0,4.8799602816e-1,5.1716097466e-2,1.4491772652e-1
38.584694,1.4887785586e3,-1.6935708400e-4,1.2010228470e2,6.5561123561e-1,4.0927261580e-12,1.1920928955e-7,1.4887785549e3,-1.7398569998e-4,3.0775571114e1,6.2404613668e-1,3.4226354728e-7,-1.1920928955e-7,1.4887199774e3,-1.9873752377e-2,6.9549384815e0,4.8873427308e-1,5.0917065403e-2,1.4117431641e-1
38.685714,1.4965844470e3,-1.6846618087e-4,1.2072675577e2,6.5566818309e-1,5.9117155615e-12,-1.1920928955e-7,1.4965844433e3,-1.7304431631e-4,3.0931688882e1,6.2425771547e-1,3.1654622035e-7,0.0000000000e0,1.4965284040e3,-1.9297952276e-2,6.9861707754e0,4.8946849860e-1,5.0128332349e-2,1.3749837875e-1
