lambda,ntilde_eta50,sigmaz_eta50,x2_eta50,u4x_eta50,gap_eta50,cv_eta50,ntilde_eta200,sigmaz_eta200,x2_eta200,u4x_eta200,gap_eta200,cv_eta200,ntilde_eta1000,sigmaz_eta1000,x2_eta1000,u4x_eta1000,gap_eta1000,cv_eta1000
15.855102,2.5138396650e2,-1.0498545598e-3,2.1110717955e1,6.0500345876e-1,4.2955199916e-5,1.8775463104e-6,2.5118262716e2,-8.1324081923e-2,6.0246591196e0,4.6363599602e-1,8.0956661971e-2,1.4921700954e-1,2.5108035416e2,-6.0533910358e-1,2.0046252025e0,1.6739022096e-1,6.0485368120e-1,0.0000000000e0
15.956122,2.5459755390e2,-1.0358145146e-3,2.1367804928e1,6.0572757999e-1,3.7773739990e-5,1.4603137970e-6,2.5440047960e2,-7.8619358971e-2,6.0889948448e0,4.6559079537e-1,7.8396413101e-2,1.6451412439e-1,2.5429202231e2,-6.0146590609e-1,2.0174737902e0,1.6951953292e-1,6.0097865250e-1,0.0000000000e0
16.057143,2.5783155142e2,-1.0220632334e-3,2.1626524710e1,6.0643934143e-1,3.3190190891e-5,1.1324882507e-6,2.5763876247e2,-7.5968052510e-2,6.1537390752e0,4.6752076193e-1,7.5901638536e-2,1.8049561977e-1,2.5752412353e2,-5.9759310719e-1,2.0304040851e0,1.7164851316e-1,5.9710407486e-1,0.0000000000e0
16.158163,2.6108595907e2,-1.0085921493e-3,2.1886877303e1,6.0713901505e-1,2.9139017272e-5,8.3446502686e-7,2.6089747629e2,-7.3368691614e-2,6.2188918197e0,4.6942624102e-1,7.3471256802e-2,1.9707220793e-1,2.6077666546e2,-5.9372101043e-1,2.0434161174e0,1.7377691494e-1,5.9323026059e-1,0.0000000000e0
16.259184,2.6436077684e2,-9.9539311412e-4,2.2148862708e1,6.0782686560e-1,2.5561450457e-5,6.5565109253e-7,2.6417662203e2,-7.0819906008e-2,6.2844530969e0,4.7130757445e-1,7.1104182136e-2,2.1413916349e-1,2.6404963703e2,-5.8984993958e-1,2.0565098425e0,1.7590448424e-1,5.8935752008e-1,0.0000000000e0
16.360204,2.6765600476e2,-9.8245835812e-4,2.2412480925e1,6.0850315087e-1,2.2404829451e-5,5.9604644775e-7,2.6747619850e2,-6.8320443685e-2,6.3504228832e0,4.7316509899e-1,6.8799325533e-2,2.3157715797e-1,2.6734303586e2,-5.8598020572e-1,2.0696852506e0,1.7803097780e-1,5.8548616133e-1,0.0000000000e0
16.461224,2.7097164282e2,-9.6978045491e-4,2.2677731954e1,6.0916812184e-1,1.9621982858e-5,2.3841857910e-7,2.7079620599e2,-6.5869182796e-2,6.4168011862e0,4.7499914841e-1,6.6555595712e-2,2.4925303459e-1,2.7065689427e2,-5.8211207730e-1,2.0829424707e0,1.8015617954e-1,5.8161649037e-1,0.0000000000e0
16.562245,2.7430769102e2,-9.5735229237e-4,2.2944615796e1,6.0982202296e-1,1.7170771002e-5,3.5762786865e-7,2.7413664405e2,-6.3465146295e-2,6.4835880000e0,4.7681005216e-1,6.4371900022e-2,2.6702153683e-1,2.7399117516e2,-5.7824590179e-1,2.0962813541e0,1.8227983367e-1,5.7774881088e-1,0.0000000000e0
16.663265,2.7766414938e2,-9.4516704762e-4,2.3213132450e1,6.1046509228e-1,1.5013509255e-5,2.3841857910e-7,2.7749751193e2,-6.1107512593e-2,6.5507833141e0,4.7859813555e-1,6.2247145455e-2,2.8472745419e-1,2.7734589963e2,-5.7438195644e-1,2.1097019850e0,1.8440172671e-1,5.7388342433e-1,0.0000000000e0
16.764286,2.8104101790e2,-9.3321816557e-4,2.3483281918e1,6.1109756167e-1,1.3116564389e-5,1.1920928955e-7,2.8087880733e2,-5.8795624796e-2,6.6183870897e0,4.8036371919e-1,6.0180239434e-2,3.0220776796e-1,2.8072105822e2,-5.7052055167e-1,2.1232043252e0,1.8652163052e-1,5.7002062992e-1,0.0000000000e0
16.865306,2.8443829658e2,-9.2149934041e-4,2.3755064199e1,6.1171965702e-1,1.1449945987e-5,1.7881393433e-7,2.8428052866e2,-5.6528995027e-2,6.6863993039e0,4.8210712007e-1,5.8170090748e-2,3.1929451227e-1,2.8411665449e2,-5.6666198061e-1,2.1367883888e0,1.8863933013e-1,5.6616072442e-1,0.0000000000e0
16.966327,2.8785598543e2,-9.1000449940e-4,2.4028479294e1,6.1233159840e-1,9.9869238852e-6,-5.9604644775e-8,2.8770225152e2,-5.4307546208e-2,6.7548114825e0,4.8382844048e-1,5.6215610351e-2,3.3581799269e-1,2.8753269263e2,-5.6280653338e-1,2.1504541923e0,1.9075461572e-1,5.6230400237e-1,0.0000000000e0
17.067347,2.9129408444e2,-8.9872778874e-4,2.4303527203e1,6.1293360023e-1,8.7037383878e-6,5.9604644775e-8,2.9114533118e2,-5.2130369625e-2,6.8236507385e0,4.8552866496e-1,5.4315712175e-2,3.5160923004e-1,2.9096916153e2,-5.5895451497e-1,2.1642016909e0,1.9286727283e-1,5.5845075588e-1,-5.9604644775e-8
17.168367,2.9475259362e2,-8.8766356099e-4,2.4580207926e1,6.1352587145e-1,7.5792457892e-6,-5.9604644775e-8,2.9460822409e2,-4.9998353162e-2,6.8928862248e0,4.8720733251e-1,5.2469313898e-2,3.6650371552e-1,2.9442606949e2,-5.5510620604e-1,2.1780309177e0,1.9497710379e-1,5.5460127462e-1,-5.9604644775e-8
17.269388,2.9823151298e2,-8.7680636382e-4,2.4858521463e1,6.1410861570e-1,6.5946372843e-6,5.9604644775e-8,2.9809195044e2,-4.7911125117e-2,6.9625383602e0,4.8886524226e-1,5.0675337666e-2,3.8034456968e-1,2.9790342055e2,-5.5126188979e-1,2.1919418886e0,1.9708391294e-1,5.5075584583e-1,-1.1920928955e-7
17.370408,3.0173084251e2,-8.6615092999e-4,2.5138467815e1,6.1468203145e-1,5.7332513848e-6,-5.9604644775e-8,3.0159526623e2,-4.5869647977e-2,7.0325822926e0,4.9050210526e-1,4.8932710864e-2,3.9298576117e-1,3.0140120571e2,-5.4742186128e-1,2.2059345674e0,1.9918750144e-1,5.4691475424e-1,1.1920928955e-7
17.471429,3.0525058222e2,-8.5569216819e-4,2.5420046981e1,6.1524631216e-1,4.9803181241e-6,2.3841857910e-7,3.0511984265e2,-4.3873548344e-2,7.1030514621e0,4.9211899602e-1,4.7240366721e-2,4.0429455042e-1,3.0491943538e2,-5.4358639177e-1,2.2200089955e0,2.0128768681e-1,5.4307828209e-1,1.1920928955e-7
17.572449,3.0879073211e2,-8.4542515472e-4,2.5703258962e1,6.1580164645e-1,4.3227286710e-6,5.9604644775e-8,3.0866425097e2,-4.1924100989e-2,7.1739173283e0,4.9371554540e-1,4.5597245023e-2,4.1415530443e-1,3.0845810148e2,-5.3975577018e-1,2.2341651404e0,2.0338428011e-1,5.3924670912e-1,0.0000000000e0
17.673469,3.1235129218e2,-8.3534512586e-4,2.5988103758e1,6.1634821821e-1,3.7489041347e-6,5.9604644775e-8,3.1222925469e2,-4.0021612559e-2,7.2451951863e0,4.9529238808e-1,4.4002292701e-2,4.2247027159e-1,3.1201720707e2,-5.3593027071e-1,2.2484030141e0,2.0547710363e-1,5.3542031243e-1,0.0000000000e0
17.774490,3.1593226244e2,-8.2544747078e-4,2.6274581369e1,6.1688620672e-1,3.2486074133e-6,-5.9604644775e-8,3.1581464541e2,-3.8166925578e-2,7.3168809007e0,4.9684971176e-1,4.2454464451e-2,4.2916303873e-1,3.1559674733e2,-5.3211017346e-1,2.2627225972e0,2.0756597953e-1,5.3159936660e-1,1.1920928955e-7
17.875510,3.1953364288e2,-8.1572772505e-4,2.6562691795e1,6.1741578685e-1,2.8127795986e-6,-5.9604644775e-8,3.1942041646e2,-3.6360834300e-2,7.3889743704e0,4.9838779207e-1,4.0952723311e-2,4.3417853117e-1,3.1919673680e2,-5.2829573531e-1,2.2771239476e0,2.0965074575e-1,5.2778414351e-1,-5.9604644775e-8
17.976531,3.2315543351e2,-8.0618156447e-4,2.6852435037e1,6.1793712913e-1,2.4334298132e-6,1.1920928955e-7,3.2304656121e2,-3.4604154947e-2,7.4614754967e0,4.9990690094e-1,3.9496041141e-2,4.3748474121e-1,3.2281716006e2,-5.2448724235e-1,2.2916070035e0,2.1173122722e-1,5.2397491249e-1,-5.9604644775e-8
18.077551,3.2679763433e2,-7.9680479940e-4,2.7143811094e1,6.1845039990e-1,2.1035182840e-6,0.0000000000e0,3.2669307264e2,-3.2897700052e-2,7.5343841743e0,5.0140730648e-1,3.8083399191e-2,4.3907219172e-1,3.2645802630e2,-5.2068495191e-1,2.3061718016e0,2.1380726753e-1,5.2017194012e-1,0.0000000000e0
18.178571,3.3046024534e2,-7.8759336939e-4,2.7436819966e1,6.1895576140e-1,1.8168468046e-6,-5.9604644775e-8,3.3035994375e2,-3.1242252734e-2,7.6077002978e0,5.0288927314e-1,3.6713788595e-2,4.3895417452e-1,3.3011933132e2,-5.1688913274e-1,2.3208183248e0,2.1587870687e-1,5.1637549036e-1,0.0000000000e0
18.279592,3.3414326655e2,-7.7854333808e-4,2.7731461654e1,6.1945337193e-1,1.5679702301e-6,-1.1920928955e-7,3.3404716749e2,-2.9638541993e-2,7.6814237618e0,5.0435306175e-1,3.5386210729e-2,4.3716573715e-1,3.3380107673e2,-5.1310004483e-1,2.3355465794e0,2.1794539306e-1,5.1258582434e-1,0.0000000000e0
18.380612,3.3784669794e2,-7.6965088845e-4,2.8027736158e1,6.1994338594e-1,1.3520883044e-6,5.9604644775e-8,3.3775473693e2,-2.8087219581e-2,7.7555544624e0,5.0579892967e-1,3.4099677790e-2,4.3376255035e-1,3.3750326066e2,-5.0931794896e-1,2.3503565579e0,2.2000717616e-1,5.0880320061e-1,-1.7881393433e-7
18.481633,3.4157053954e2,-7.6091231828e-4,2.8325643478e1,6.2042595413e-1,1.1649750604e-6,1.1920928955e-7,3.4148264531e2,-2.6588838875e-2,7.8300922979e0,5.0722713076e-1,3.2853213095e-2,4.2881828547e-1,3.4122588924e2,-5.0554309506e-1,2.3652482845e0,2.2206391486e-1,5.0502787479e-1,0.0000000000e0
18.582653,3.4531479132e2,-7.5232403585e-4,2.8625183614e1,6.2090122357e-1,1.0029348232e-6,1.7881393433e-7,3.4523088613e2,-2.5143836299e-2,7.9050371710e0,5.0863791552e-1,3.1645851430e-2,4.2242312431e-1,3.4496895592e2,-5.0177574316e-1,2.3802217330e0,2.2411546491e-1,5.0126009988e-1,1.1920928955e-7
18.683673,3.4907945331e2,-7.4388255584e-4,2.8926356565e1,6.2136933778e-1,8.6272052613e-7,0.0000000000e0,3.4899945321e2,-2.3752515708e-2,7.9803889890e0,5.1003153113e-1,3.0476639505e-2,4.1468137503e-1,3.4873246510e2,-4.9801613938e-1,2.3952769209e0,2.2616169222e-1,4.9750012596e-1,-5.9604644775e-8
18.784694,3.5286452550e2,-7.3558449543e-4,2.9229162333e1,6.2183043689e-1,7.4151836316e-7,5.9604644775e-8,3.5278834079e2,-2.2415035903e-2,8.0561476654e0,5.1140822151e-1,2.9344636275e-2,4.0570873022e-1,3.5251641412e2,-4.9426453416e-1,2.4104138374e0,2.2820246278e-1,4.9374820032e-1,-5.9604644775e-8
18.885714,3.5667000788e2,-7.2742657063e-4,2.9533600917e1,6.2228465764e-1,6.3681000029e-7,-5.9604644775e-8,3.5659754353e2,-2.1131401395e-2,8.1323131203e0,5.1276822736e-1,2.8248913091e-2,3.9562922716e-1,3.5632080687e2,-4.9052116858e-1,2.4256324979e0,2.3023765009e-1,4.9000456741e-1,0.0000000000e0
18.986735,3.6049590047e2,-7.1940559268e-4,2.9839672318e1,6.2273213355e-1,5.4644249303e-7,-1.7881393433e-7,3.6042705749e2,-1.9901456439e-2,8.2088852984e0,5.1411178648e-1,2.7188554180e-2,3.8457304239e-1,3.6014563492e2,-4.8678629295e-1,2.4409328687e0,2.3226712497e-1,4.8626946885e-1,0.0000000000e0
19.087755,3.6434220326e2,-7.1151846468e-4,3.0147376535e1,6.2317299499e-1,4.6853045887e-7,0.0000000000e0,3.6427687596e2,-1.8724883604e-2,8.2858640871e0,5.1543913244e-1,2.6162656760e-2,3.7267386913e-1,3.6399090844e2,-4.8306013651e-1,2.4563149904e0,2.3429077195e-1,4.8254314331e-1,0.0000000000e0
19.188776,3.6820891626e2,-7.0376217835e-4,3.0456713568e1,6.2360736923e-1,4.0138507984e-7,1.1920928955e-7,3.6814699769e2,-1.7601202217e-2,8.3632494797e0,5.1675049736e-1,2.5170331366e-2,3.6006546021e-1,3.6785662328e2,-4.7934293962e-1,2.4717788462e0,2.3630847174e-1,4.7882582670e-1,-1.1920928955e-7
19.289796,3.7209603946e2,-6.9613381098e-4,3.0767683418e1,6.2403538060e-1,3.4358646417e-7,0.0000000000e0,3.7203741881e2,-1.6529774091e-2,8.4410414142e0,5.1804610920e-1,2.4210701973e-2,3.4688127041e-1,3.7174277778e2,-4.7563493726e-1,2.4873244295e0,2.3832011011e-1,4.7511775179e-1,0.0000000000e0
19.390816,3.7600357286e2,-6.8863052237e-4,3.1080286085e1,6.2445715049e-1,2.9386217193e-7,-1.1920928955e-7,3.7594813686e2,-1.5509808638e-2,8.5192398535e0,5.1932619312e-1,2.3282906253e-2,3.3325004578e-1,3.7564937623e2,-4.7193635580e-1,2.5029517572e0,2.4032557955e-1,4.7141914866e-1,2.3841857910e-7
19.491837,3.7993151647e2,-6.8124955208e-4,3.1394521568e1,6.2487279748e-1,2.5114144364e-7,0.0000000000e0,3.7987914996e2,-1.4540371526e-2,8.5978447698e0,5.2059097125e-1,2.2386095727e-2,3.1929588318e-1,3.7957641555e2,-4.6824742572e-1,2.5186608172e0,2.4232477236e-1,4.6773024434e-1,1.1920928955e-7
19.592857,3.8387987029e2,-6.7398821662e-4,3.1710389868e1,6.2528243739e-1,2.1444981257e-7,0.0000000000e0,3.8383045687e2,-1.3620395049e-2,8.6768561441e0,5.2184066272e-1,2.1519435907e-2,3.0513668060e-1,3.8352389430e2,-4.6456837289e-1,2.5344516035e0,2.4431758525e-1,4.6405126288e-1,0.0000000000e0
19.693878,3.8784863432e2,-6.6684390692e-4,3.2027890985e1,6.2568618340e-1,1.8296515236e-7,0.0000000000e0,3.8780205690e2,-1.2748690004e-2,8.7562739662e0,5.2307548363e-1,2.0682106427e-2,2.9088139534e-1,3.8749181716e2,-4.6089941458e-1,2.5503241348e0,2.4630392148e-1,4.6038242545e-1,-1.1920928955e-7
19.794898,3.9183780856e2,-6.5981408575e-4,3.2347024919e1,6.2608414606e-1,1.5597947822e-7,-1.1920928955e-7,3.9179394992e2,-1.1923958696e-2,8.8360982342e0,5.2429564708e-1,1.9873301139e-2,2.7663052082e-1,3.9148018145e2,-4.5724077191e-1,2.5662784004e0,2.4828368403e-1,4.5672395017e-1,1.1920928955e-7
19.895918,3.9584739301e2,-6.5289628536e-4,3.2667791670e1,6.2647643339e-1,1.3287268530e-7,-1.1920928955e-7,3.9580613632e2,-1.1144808735e-2,8.9163289539e0,5.2550136319e-1,1.9092228238e-2,2.6247632504e-1,3.9548898692e2,-4.5359266077e-1,2.5823143992e0,2.5025678048e-1,4.5307605212e-1,0.0000000000e0
19.996939,3.9987738767e2,-6.4608810515e-4,3.2990191237e1,6.2686315095e-1,1.1309032288e-7,0.0000000000e0,3.9983861700e2,-1.0409767197e-2,8.9969661387e0,5.2669283910e-1,1.8338110316e-2,2.4849998951e-1,3.9951823435e2,-4.4995529305e-1,2.5984321344e0,2.5222312221e-1,4.4943894354e-1,-1.1920928955e-7
20.097959,4.0392779254e2,-6.3938720947e-4,3.3314223622e1,6.2724440191e-1,9.6175881481e-8,-1.1920928955e-7,4.0389139327e2,-9.7172949002e-3,9.0780098086e0,5.2787027897e-1,1.7610184412e-2,2.3477280140e-1,4.0356792350e2,-4.4632887862e-1,2.6146316049e0,2.5418262335e-1,4.4581283354e-1,-2.3841857910e-7
20.198980,4.0799860763e2,-6.3279132545e-4,3.3639888825e1,6.2762028711e-1,8.1722021150e-8,1.1920928955e-7,4.0796446689e2,-9.0658004796e-3,9.1594599896e0,5.2903388400e-1,1.6907702051e-2,2.2135806084e-1,4.0763805487e2,-4.4271362363e-1,2.6309128127e0,2.5613520158e-1,4.4219792815e-1,0.0000000000e0
20.300000,4.1208983292e2,-6.2629824098e-4,3.3967186844e1,6.2799090510e-1,6.9389386681e-8,-1.1920928955e-7,4.1205783996e2,-8.4536540297e-3,9.2413167136e0,5.3018385243e-1,1.6229929260e-2,2.0830786228e-1,4.1172862728e2,-4.3910973269e-1,2.6472757532e0,2.5808077690e-1,4.3859443051e-1,1.1920928955e-7
20.401020,4.1620146844e2,-6.1990580275e-4,3.4296117681e1,6.2835635222e-1,5.8868408814e-8,0.0000000000e0,4.1617151493e2,-7.8792001497e-3,9.3235800169e0,5.3132037958e-1,1.5576146660e-2,1.9566643238e-1,4.1583964164e2,-4.3551740553e-1,2.6637204300e0,2.6001927339e-1,4.3500254059e-1,1.1920928955e-7
20.502041,4.2033351417e2,-6.1361191431e-4,3.4626681335e1,6.2871672268e-1,4.9900279464e-8,1.1920928955e-7,4.2030549450e2,-7.3407701035e-3,9.4062499404e0,5.3244365784e-1,1.4945649313e-2,1.8346905708e-1,4.1997109778e2,-4.3193683980e-1,2.6802468423e0,2.6195061762e-1,4.3142245540e-1,1.1920928955e-7
20.603061,4.2448597011e2,-6.0741453431e-4,3.4958877806e1,6.2907210856e-1,4.2262172428e-8,0.0000000000e0,4.2445978163e2,-6.8366931727e-3,9.4893265283e0,5.3355387667e-1,1.4337746811e-2,1.7174303532e-1,4.2411995173e2,-4.2837083439e-1,2.6968428121e0,2.6387333474e-1,4.2785436890e-1,0.0000000000e0
20.704082,4.2865883627e2,-6.0131167468e-4,3.5292707095e1,6.2942259991e-1,3.5765197026e-8,0.0000000000e0,4.2863437949e2,-6.3653069616e-3,9.5728098281e0,5.3465122266e-1,1.3751763213e-2,1.6050839424e-1,4.2829533584e2,-4.2481176682e-1,2.7135448756e0,2.6579157088e-1,4.2429847183e-1,2.3841857910e-7
20.805102,4.3285211265e2,-5.9530139901e-4,3.5628169201e1,6.2976828481e-1,3.0241096738e-8,0.0000000000e0,4.3282929137e2,-5.9249666616e-3,9.6566998894e0,5.3573587954e-1,1.3187036973e-2,1.4977896214e-1,4.3248811721e2,-4.2126763973e-1,2.7303164944e0,2.6770104753e-1,4.2075495208e-1,1.1920928955e-7
20.906122,4.3706579925e2,-5.8938182087e-4,3.5965264125e1,6.3010924937e-1,2.5550491500e-8,0.0000000000e0,4.3704452073e2,-5.5140532755e-3,9.7409967639e0,5.3680802817e-1,1.2642920908e-2,1.3956248760e-1,4.3670134080e2,-4.1773603299e-1,2.7471698507e0,2.6960310776e-1,4.1722399433e-1,0.0000000000e0
21.007143,4.4129989606e2,-5.8355110227e-4,3.6303991866e1,6.3044557783e-1,2.1567586828e-8,0.0000000000e0,4.4128007109e2,-5.1309807635e-3,9.8257005045e0,5.3786784661e-1,1.2118782109e-2,1.2986099720e-1,4.4093500514e2,-4.1421712999e-1,2.7641049386e0,2.7149769179e-1,4.1370578021e-1,0.0000000000e0
21.108163,4.4555440310e2,-5.7780745215e-4,3.6644352425e1,6.3077735259e-1,1.8193929918e-8,2.3841857910e-7,4.4553594604e2,-4.7742021880e-3,9.9108111650e0,5.3891551011e-1,1.1614001916e-2,1.2067306042e-1,4.4518911185e2,-4.1071110844e-1,2.7811217647e0,2.7338474391e-1,4.1020048826e-1,-2.3841857910e-7
21.209184,4.4982932035e2,-5.7214912495e-4,3.6986345802e1,6.3110465424e-1,1.5333853298e-8,-1.1920928955e-7,4.4981214921e2,-4.4422148011e-3,9.9963287998e0,5.3995119119e-1,1.1127975697e-2,1.1199212074e-1,4.4946365961e2,-4.0721814541e-1,2.7982203237e0,2.7526420972e-1,4.0670829402e-1,0.0000000000e0
21.310204,4.5412464782e2,-5.6657441916e-4,3.7329971997e1,6.3142756165e-1,1.2910561509e-8,-2.3841857910e-7,4.5410868421e2,-4.1335642865e-3,1.0082253463e1,5.4097505960e-1,1.0660112874e-2,1.0380947590e-1,4.5375864871e2,-4.0373841355e-1,2.8154006169e0,2.7713603810e-1,4.0322936979e-1,1.1920928955e-7
21.411224,4.5844038552e2,-5.6108167603e-4,3.7675231009e1,6.3174615197e-1,1.0859196209e-8,1.1920928955e-7,4.5842555468e2,-3.8468480544e-3,1.0168585210e1,5.4198728241e-1,1.0209836730e-2,9.6112966537e-2,4.5807407938e2,-4.0027208247e-1,2.8326626453e0,2.7900018042e-1,3.9976388492e-1,-2.3841857910e-7
21.512245,4.6277653344e2,-5.5566927825e-4,3.8022122839e1,6.3206050069e-1,9.1350784714e-9,0.0000000000e0,4.6276276417e2,-3.5807177763e-3,1.0255324093e1,5.4298802402e-1,9.7765843347e-3,8.8887929916e-2,4.6240995095e2,-3.9681931944e-1,2.8500064062e0,2.8085659013e-1,3.9631200553e-1,-1.1920928955e-7
21.613265,4.6713309157e2,-5.5033564867e-4,3.8370647487e1,6.3237068169e-1,7.6748847277e-9,1.1920928955e-7,4.6712031621e2,-3.3338811568e-3,1.0342470165e1,5.4397744620e-1,9.3598063509e-3,8.2118630409e-2,4.6676626460e2,-3.9338028712e-1,2.8674319044e0,2.8270522387e-1,3.9287389482e-1,-1.1920928955e-7
21.714286,4.7151005993e2,-5.4507924913e-4,3.8720804952e1,6.3267676728e-1,6.4497385210e-9,0.0000000000e0,4.7149821425e2,-3.1051030862e-3,1.0430023478e1,5.4495570813e-1,8.9589669714e-3,7.5787782669e-2,4.7114301871e2,-3.8995514733e-1,2.8849391337e0,2.8454603947e-1,3.8944971274e-1,0.0000000000e0
21.815306,4.7590743852e2,-5.3989857927e-4,3.9072595236e1,6.3297882821e-1,5.4116640058e-9,1.1920928955e-7,4.7589646166e2,-2.8932061789e-3,1.0517984083e1,5.4592296643e-1,8.5735437385e-3,6.9876790047e-2,4.7554021435e2,-3.8654405667e-1,2.9025280983e0,2.8637899816e-1,3.8603961630e-1,1.1920928955e-7
21.916327,4.8032522732e2,-5.3479217544e-4,3.9426018337e1,6.3327693375e-1,4.5226329348e-9,-1.1920928955e-7,4.8031506173e2,-2.6970707918e-3,1.0606352029e1,5.4687937520e-1,8.2030273190e-3,6.4366817474e-2,4.7995785063e2,-3.8314717018e-1,2.9201987947e0,2.8820406265e-1,3.8264375928e-1,-1.1920928955e-7
22.017347,4.8476342636e2,-5.2975860956e-4,3.9781074257e1,6.3357115170e-1,3.7929908103e-9,-2.3841857910e-7,4.8475401763e2,-2.5156346559e-3,1.0695127364e1,5.4782508606e-1,7.8469214935e-3,5.9237718582e-2,4.8439592778e2,-3.7976463895e-1,2.9379512240e0,2.9002119830e-1,3.7926229243e-1,0.0000000000e0
22.118367,4.8922203561e2,-5.2479648814e-4,4.0137762995e1,6.3386154845e-1,3.1806166589e-9,-1.1920928955e-7,4.8921333244e2,-2.3478920608e-3,1.0784310133e1,5.4876024819e-1,7.5047428851e-3,5.4470539093e-2,4.8885444566e2,-3.7639661126e-1,2.9557853859e0,2.9183037249e-1,3.7589536347e-1,-1.1920928955e-7
22.219388,4.9370105509e2,-5.1990445119e-4,4.0496084550e1,6.3414818898e-1,2.6557813726e-9,1.1920928955e-7,4.9369300912e2,-2.1928927416e-3,1.0873900381e1,5.4968500837e-1,7.1760207532e-3,5.0045371056e-2,4.9333340411e2,-3.7304323232e-1,2.9737012796e0,2.9363155469e-1,3.7254311698e-1,1.1920928955e-7
22.320408,4.9820048479e2,-5.1508117134e-4,4.0856038924e1,6.3443113692e-1,2.2092194740e-9,2.3841857910e-7,4.9819305052e2,-2.0497405345e-3,1.0963898151e1,5.5059951101e-1,6.8602969344e-3,4.5943260193e-2,4.9783280300e2,-3.6970464425e-1,2.9916989049e0,2.9542471643e-1,3.6920569444e-1,0.0000000000e0
22.421429,5.0272032473e2,-5.1032535279e-4,4.1217626116e1,6.3471045458e-1,1.8457058104e-9,-1.1920928955e-7,5.0271345936e2,-1.9175917760e-3,1.1054303484e1,5.5150389820e-1,6.5571256028e-3,4.2144775391e-2,5.0235456800e2,-3.6637957691e-1,3.0097859655e0,2.9721058840e-1,3.6588323434e-1,0.0000000000e0
22.522449,5.0726057488e2,-5.0563573050e-4,4.1580846125e1,6.3498620298e-1,1.5443220036e-9,0.0000000000e0,5.0725423826e2,-1.7956535309e-3,1.1145116419e1,5.5239830975e-1,6.2660730047e-3,3.8632154465e-2,5.0689292131e2,-3.6307239401e-1,3.0279393475e0,2.9898687463e-1,3.6257587202e-1,2.3841857910e-7
22.623469,5.1182123526e2,-5.0101106924e-4,4.1945698954e1,6.3525844189e-1,1.2840928321e-9,2.3841857910e-7,5.1181538971e2,-1.6831817296e-3,1.1236336994e1,5.5328288320e-1,5.9867173734e-3,3.5386085510e-2,5.1145364128e2,-3.5977900012e-1,3.0461821673e0,3.0075582437e-1,3.5928373984e-1,0.0000000000e0
22.724490,5.1640230587e2,-4.9645016276e-4,4.2312184600e1,6.3552722984e-1,1.0676330930e-9,-2.3841857910e-7,5.1639691608e2,-1.5794791907e-3,1.1327965243e1,5.5415775392e-1,5.7186487578e-3,3.2391071320e-2,5.1603621007e2,-3.5649993174e-1,3.0645123532e0,3.0251719853e-1,3.5600696700e-1,4.7683715820e-7
22.825510,5.2100378671e2,-4.9195183301e-4,4.2680303064e1,6.3579262415e-1,8.8186880021e-10,2.3841857910e-7,5.2099881963e2,-1.4838935538e-3,1.1420001201e1,5.5502305506e-1,5.4614686881e-3,2.9629468918e-2,5.2063411388e2,-3.5323993847e-1,3.0829038476e0,3.0426849402e-1,3.5274567977e-1,4.7683715820e-7
22.926531,5.2562567778e2,-4.8751492927e-4,4.3050054347e1,6.3605468100e-1,7.4317085819e-10,2.3841857910e-7,5.2562110249e2,-1.3958152244e-3,1.1512444900e1,5.5587891769e-1,5.2147901032e-3,2.7085781097e-2,5.2525843873e2,-3.4999129546e-1,3.1014009993e0,3.0601391162e-1,3.4950000129e-1,-2.3841857910e-7
23.027551,5.3026797907e2,-4.8313832743e-4,4.3421438448e1,6.3631345541e-1,6.1652372096e-10,4.7683715820e-7,5.3026376671e2,-1.3146752722e-3,1.1605296370e1,5.5672547075e-1,4.9782370851e-3,2.4744272232e-2,5.2990091708e2,-3.4675996510e-1,3.1199707349e0,3.0775029660e-1,3.4627005167e-1,0.0000000000e0
23.128571,5.3493069059e2,-4.7882092925e-4,4.3794455368e1,6.3656900129e-1,5.0977178034e-10,0.0000000000e0,5.3492681420e2,-1.2399433567e-3,1.1698555641e1,5.5756284113e-1,4.7514447155e-3,2.2591590881e-2,5.3456383497e2,-3.4354445222e-1,3.1386221995e0,3.0947850211e-1,3.4305594809e-1,0.0000000000e0
23.229592,5.3961381234e2,-4.7456166162e-4,4.4169105106e1,6.3682137145e-1,4.3075942813e-10,-4.7683715820e-7,5.3961024677e2,-1.1711256485e-3,1.1792222739e1,5.5839115371e-1,4.5340587508e-3,2.0614147186e-2,5.3924719130e2,-3.4034487216e-1,3.1573553891e0,3.1119851581e-1,3.3985780459e-1,0.0000000000e0
23.330612,5.4431734432e2,-4.7035947588e-4,4.4545387662e1,6.3707061767e-1,3.4947333916e-10,-4.7683715820e-7,5.4431406613e2,-1.1077628273e-3,1.1886297690e1,5.5921053136e-1,4.3257355494e-3,1.8798351288e-2,5.4395098626e2,-3.3716133636e-1,3.1761703046e0,3.1291032745e-1,3.3667573228e-1,2.3841857910e-7
23.431633,5.4904128652e2,-4.6621334714e-4,4.4923303036e1,6.3731679066e-1,2.8308022593e-10,4.7683715820e-7,5.4903827390e2,-1.0494280951e-3,1.1980780518e1,5.6002109504e-1,4.1261417852e-3,1.7133235931e-2,5.4867522038e2,-3.3399395302e-1,3.1950669482e0,3.1461392850e-1,3.3350983920e-1,7.1525573730e-7
