lambda,ntilde_eta50,sigmaz_eta50,x2_eta50,u4x_eta50,gap_eta50,cv_eta50,ntilde_eta200,sigmaz_eta200,x2_eta200,u4x_eta200,gap_eta200,cv_eta200,ntilde_eta1000,sigmaz_eta1000,x2_eta1000,u4x_eta1000,gap_eta1000,cv_eta1000
31.109184,9.6778124163e2,-2.6174907211e-4,7.8422499366e1,6.4977314212e-1,5.1159076975e-12,-1.1641532183e-10,9.6778123197e2,-2.7332516528e-4,2.0355624682e1,6.0277364316e-1,6.2658448769e-5,9.3132257462e-10,9.6776110701e2,-1.0733246660e-2,4.8710645464e0,4.2103647260e-1,1.4434303859e-1,5.1816913765e-3
31.210204,9.7407677207e2,-2.6003477175e-4,7.8926141800e1,6.4988025556e-1,8.9812601800e-12,1.1641532183e-10,9.7407676255e2,-2.7144924811e-4,2.0481535293e1,6.0315659654e-1,5.8835384039e-5,9.3132257462e-10,9.7405704763e2,-1.0473032514e-2,4.8962479379e0,4.2215611141e-1,1.4253700074e-1,5.0534880720e-3
31.311224,9.8039271275e2,-2.5833733496e-4,7.9431417054e1,6.4998636002e-1,4.4337866711e-12,-1.1641532183e-10,9.8039270338e2,-2.6959308632e-4,2.0607854109e1,6.0353620908e-1,5.5234312185e-5,9.3132257462e-10,9.8037331540e2,-1.0218440231e-2,4.9215126428e0,4.2326932185e-1,1.4074781471e-1,4.9280405510e-3
31.412245,9.8672906367e2,-2.5665654026e-4,7.9938325128e1,6.5009146806e-1,6.3664629124e-12,0.0000000000e0,9.8672905444e2,-2.6775639299e-4,2.0734581130e1,6.0391251839e-1,5.1843019719e-5,5.8207660913e-10,9.8671002780e2,-9.9693385637e-3,4.9468591310e0,4.2437615953e-1,1.3897541414e-1,4.8053014325e-3
31.513265,9.9308582484e2,-2.5499216980e-4,8.0446866020e1,6.5019559204e-1,3.7516656448e-12,-1.1641532183e-10,9.9308581574e2,-2.6593888681e-4,2.0861716355e1,6.0428556155e-1,4.8650028589e-5,5.8207660913e-10,9.9306714546e2,-9.7256420729e-3,4.9722872452e0,4.2547665228e-1,1.3721973148e-1,4.6852241503e-3
31.614286,9.9946299624e2,-2.5334400928e-4,8.0957039732e1,6.5029874411e-1,1.1368683772e-12,-1.1641532183e-10,9.9946298727e2,-2.6414029191e-4,2.0989259785e1,6.0465537517e-1,4.5644387569e-5,5.8207660913e-10,9.9944368548e2,-9.4875216299e-3,4.9977930537e0,4.2657066695e-1,1.3548069795e-1,4.5677623712e-3
31.715306,1.0058605779e3,-2.5171184793e-4,8.1468846263e1,6.5040093627e-1,2.1600499167e-12,-2.3283064365e-10,1.0058605691e3,-2.6236033770e-4,2.1117211420e1,6.0502199533e-1,4.2815691813e-5,4.6566128731e-10,1.0058425971e3,-9.2540832553e-3,5.0233883530e0,4.2765874224e-1,1.3375824360e-1,4.4528704602e-3
31.816327,1.0122785698e3,-2.5009547839e-4,8.1982285614e1,6.5050218031e-1,8.0717654782e-12,2.3283064365e-10,1.0122785611e3,-2.6059875878e-4,2.1245571260e1,6.0538545765e-1,4.0154137878e-5,3.4924596548e-10,1.0122609315e3,-9.0260329249e-3,5.0490613484e0,4.2874040904e-1,1.3205229735e-1,4.3405026663e-3
31.917347,1.0187169719e3,-2.4849469669e-4,8.2497357784e1,6.5060248784e-1,8.7538865046e-12,-2.3283064365e-10,1.0187169633e3,-2.5885529472e-4,2.1374339304e1,6.0574579727e-1,3.7650319655e-5,4.6566128731e-10,1.0186996710e3,-8.8030120386e-3,5.0748159691e0,4.2981586992e-1,1.3036278710e-1,4.2306142859e-3
32.018367,1.0251757843e3,-2.4690930213e-4,8.3014062773e1,6.5070187031e-1,6.5938365879e-12,2.3283064365e-10,1.0251757758e3,-2.5712969000e-4,2.1503515554e1,6.0610304884e-1,3.5295392081e-5,0.0000000000e0,1.0251588162e3,-8.5849292692e-3,5.1006522171e0,4.3088515962e-1,1.2868963957e-1,4.1231613141e-3
32.119388,1.0316550069e3,-2.4533909725e-4,8.3532400582e1,6.5080033899e-1,3.1832314562e-12,0.0000000000e0,1.0316549985e3,-2.5542169384e-4,2.1633100008e1,6.0645724657e-1,3.3081094443e-5,2.3283064365e-10,1.0316383666e3,-8.3716946121e-3,5.1265700910e0,4.3194831274e-1,1.2703278049e-1,4.0180995129e-3
32.220408,1.0381546397e3,-2.4378388778e-4,8.4052371209e1,6.5089790498e-1,2.9558577808e-12,0.0000000000e0,1.0381546315e3,-2.5373106009e-4,2.1763092667e1,6.0680842419e-1,3.0999292221e-5,4.6566128731e-10,1.0381383229e3,-8.1632189305e-3,5.1525695930e0,4.3300536396e-1,1.2539213453e-1,3.9153862745e-3
32.321429,1.0446746828e3,-2.4224348254e-4,8.4573974657e1,6.5099457921e-1,2.2737367544e-13,0.0000000000e0,1.0446746747e3,-2.5205754714e-4,2.1893493530e1,6.0715661499e-1,2.9042605092e-5,4.6566128731e-10,1.0446592910e3,-7.9592643039e-3,5.1786531464e0,4.3405644507e-1,1.2376762541e-1,3.8149773609e-3
32.422449,1.0512151362e3,-2.4071769342e-4,8.5097210923e1,6.5109037244e-1,5.0022208598e-12,4.6566128731e-10,1.0512151282e3,-2.5040091778e-4,2.2024302599e1,6.0750185183e-1,2.7203895115e-5,4.6566128731e-10,1.0511994523e3,-7.7601942946e-3,5.2048134778e0,4.3510129864e-1,1.2215917579e-1,3.7168324925e-3
32.523469,1.0577759997e3,-2.3920633527e-4,8.5622080009e1,6.5118529529e-1,3.4106051316e-12,4.6566128731e-10,1.0577759919e3,-2.4876093906e-4,2.2155519872e1,6.0784416710e-1,2.5476369274e-5,2.3283064365e-10,1.0577606251e3,-7.5654729287e-3,5.2310578599e0,4.3614025098e-1,1.2056670744e-1,3.6209078971e-3
32.624490,1.0643572736e3,-2.3770922590e-4,8.6148581914e1,6.5127935821e-1,1.1823431123e-11,4.6566128731e-10,1.0643572658e3,-2.4713738228e-4,2.2287145350e1,6.0818359281e-1,2.3853668381e-5,0.0000000000e0,1.0643422040e3,-7.3751656180e-3,5.2573838705e0,4.3717323923e-1,1.1899014120e-1,3.5271637607e-3
32.725510,1.0709589576e3,-2.3622618600e-4,8.6676716639e1,6.5137257147e-1,5.2295945352e-12,4.6566128731e-10,1.0709589500e3,-2.4553002279e-4,2.2419179033e1,6.0852016050e-1,2.2329774538e-5,2.3283064365e-10,1.0709435585e3,-7.1893370077e-3,5.2837889886e0,4.3820020004e-1,1.1742939693e-1,3.4355586395e-3
32.826531,1.0775810519e3,-2.3475703908e-4,8.7206484183e1,6.5146494524e-1,8.8675733423e-12,-4.6566128731e-10,1.0775810444e3,-2.4393863995e-4,2.2551620921e1,6.0885390132e-1,2.0898989078e-5,0.0000000000e0,1.0775665783e3,-7.0074607498e-3,5.3102807718e0,4.3922146037e-1,1.1588439378e-1,3.3460517880e-3
32.927551,1.0842235565e3,-2.3330161141e-4,8.7737884546e1,6.5155648950e-1,5.2295945352e-12,-2.3283064365e-10,1.0842235490e3,-2.4236301704e-4,2.2684471014e1,6.0918484600e-1,1.9555886638e-5,0.0000000000e0,1.0842093742e3,-6.8298994746e-3,5.3368516645e0,4.4023676168e-1,1.1435504993e-1,3.2586043235e-3
33.028571,1.0908864713e3,-2.3185973200e-4,8.8270917729e1,6.5164721408e-1,2.2737367544e-12,2.3283064365e-10,1.0908864639e3,-2.4080294112e-4,2.2817729311e1,6.0951302488e-1,1.8295314931e-5,2.3283064365e-10,1.0908701677e3,-6.6569688903e-3,5.3634945522e0,4.4124587220e-1,1.1284128272e-1,3.1731773634e-3
33.129592,1.0975697963e3,-2.3043123250e-4,8.8805583731e1,6.5173712870e-1,2.9558577808e-12,-2.3283064365e-10,1.0975697891e3,-2.3925820302e-4,2.2951395813e1,6.0983846787e-1,1.7112547539e-5,0.0000000000e0,1.0975561832e3,-6.4869586355e-3,5.3902383313e0,4.4224991600e-1,1.1134300867e-1,3.0897306278e-3
33.230612,1.1042735316e3,-2.2901594719e-4,8.9341882553e1,6.5182624291e-1,2.5011104299e-12,-2.3283064365e-10,1.1042735244e3,-2.3772859716e-4,2.3085470520e1,6.1016120452e-1,1.6002991742e-5,-2.3283064365e-10,1.1042601959e3,-6.3214221377e-3,5.4170541043e0,4.4324783683e-1,1.0986014373e-1,3.0082268640e-3
33.331633,1.1109976771e3,-2.2761371294e-4,8.9879814194e1,6.5191456612e-1,4.0927261580e-12,0.0000000000e0,1.1109976700e3,-2.3621392155e-4,2.3219953432e1,6.1048126399e-1,1.4962312889e-5,2.3283064365e-10,1.1109846152e3,-6.1597384921e-3,5.4439515080e0,4.4424003203e-1,1.0839260277e-1,2.9286281206e-3
33.432653,1.1177422328e3,-2.2622436911e-4,9.0419378654e1,6.5200210762e-1,2.5011104299e-12,-4.6566128731e-10,1.1177422259e3,-2.3471397768e-4,2.3354844549e1,6.1079867504e-1,1.3986435079e-5,4.6566128731e-10,1.1177294403e3,-6.0018320956e-3,5.4709305395e0,4.4522653519e-1,1.0694030018e-1,2.8508978430e-3
33.533673,1.1245071988e3,-2.2484775754e-4,9.0960575934e1,6.5208887655e-1,3.1832314562e-12,-6.9849193096e-10,1.1245071920e3,-2.3322857044e-4,2.3490143870e1,6.1111346608e-1,1.3071575040e-5,4.6566128731e-10,1.1244946710e3,-5.8476283318e-3,5.4979911975e0,4.4620737988e-1,1.0550314952e-1,2.7749992441e-3
33.634694,1.1312925751e3,-2.2348372251e-4,9.1503406033e1,6.5217488192e-1,7.5033312896e-12,2.3283064365e-10,1.1312925683e3,-2.3175750804e-4,2.3625851396e1,6.1142566513e-1,1.2214038861e-5,2.3283064365e-10,1.1312803081e3,-5.6970534310e-3,5.5251334852e0,4.4718259971e-1,1.0408106381e-1,2.7008955367e-3
33.735714,1.1380983616e3,-2.2213211068e-4,9.2047868951e1,6.5226013262e-1,6.3664629124e-12,4.6566128731e-10,1.1380983549e3,-2.3030060196e-4,2.3761967127e1,6.1173529987e-1,1.1410411162e-5,-2.3283064365e-10,1.1380864511e3,-5.5500144021e-3,5.5523578009e0,4.4815224222e-1,1.0267395515e-1,2.6285520289e-3
33.836735,1.1449245583e3,-2.2079277104e-4,9.2593964689e1,6.5234463739e-1,4.5474735089e-13,2.3283064365e-10,1.1449245517e3,-2.2885766685e-4,2.3898491063e1,6.1204239759e-1,1.0657511666e-5,2.3283064365e-10,1.1449127999e3,-5.4065014759e-3,5.5796629438e0,4.4911629811e-1,1.0128173525e-1,2.5579321664e-3
33.937755,1.1517711653e3,-2.1946555488e-4,9.3141693246e1,6.5242840487e-1,1.5916157281e-12,2.3283064365e-10,1.1517711588e3,-2.2742852050e-4,2.4035423204e1,6.1234698527e-1,9.9522703749e-6,0.0000000000e0,1.1517596521e3,-5.2663830812e-3,5.6070501046e0,4.5007484282e-1,9.9904315116e-2,2.4890021887e-3
34.038776,1.1586381825e3,-2.1815031576e-4,9.3691054623e1,6.5251144357e-1,4.7748471843e-12,-2.3283064365e-10,1.1586381761e3,-2.2601298373e-4,2.4172763550e1,6.1264908950e-1,9.2917821348e-6,-4.6566128731e-10,1.1586269160e3,-5.1296087809e-3,5.6345189166e0,4.5102789637e-1,9.8541605113e-2,2.4217281025e-3
34.139796,1.1655256099e3,-2.1684690943e-4,9.4242048819e1,6.5259376186e-1,1.3642420527e-11,-2.3283064365e-10,1.1655256036e3,-2.2461088036e-4,2.4310512100e1,6.1294873657e-1,8.6733248281e-6,-2.3283064365e-10,1.1655145823e3,-4.9961121954e-3,5.6620693417e0,4.5197549043e-1,9.7193515119e-2,2.3560763802e-3
34.240816,1.1724334476e3,-2.1555519383e-4,9.4794675834e1,6.5267536801e-1,8.1854523160e-12,0.0000000000e0,1.1724334414e3,-2.2322203713e-4,2.4448668855e1,6.1324595238e-1,8.0944594174e-6,-2.3283064365e-10,1.1724226581e3,-4.8658246646e-3,5.6897014094e0,4.5291765884e-1,9.5859954432e-2,2.2920134943e-3
34.341837,1.1793616956e3,-2.1427502902e-4,9.5348935669e1,6.5275627016e-1,8.4128259914e-12,0.0000000000e0,1.1793616894e3,-2.2184628365e-4,2.4587233815e1,6.1354076256e-1,7.5526056662e-6,0.0000000000e0,1.1793511367e3,-4.7386813325e-3,5.7174150920e0,4.5385443340e-1,9.4540831805e-2,2.2295063827e-3
34.442857,1.1863103538e3,-2.1300627717e-4,9.5904828323e1,6.5283647635e-1,2.5011104299e-12,0.0000000000e0,1.1863103477e3,-2.2048345232e-4,2.4726206980e1,6.1383319236e-1,7.0456094363e-6,2.3283064365e-10,1.1863000229e3,-4.6146161240e-3,5.7452104092e0,4.5478584737e-1,9.3236055532e-2,2.1685240790e-3
34.543878,1.1932794222e3,-2.1174880251e-4,9.6462353797e1,6.5291599449e-1,2.5011104299e-12,2.3283064365e-10,1.1932794162e3,-2.1913337831e-4,2.4865588350e1,6.1412326674e-1,6.5713431923e-6,0.0000000000e0,1.1932693153e3,-4.4935652135e-3,5.7730873547e0,4.5571193303e-1,9.1945533343e-2,2.1090346854e-3
34.644898,1.2002689008e3,-2.1050247127e-4,9.7021512090e1,6.5299483239e-1,7.2759576142e-12,4.6566128731e-10,1.2002688949e3,-2.1779589946e-4,2.5005377924e1,6.1441101034e-1,6.1277601162e-6,2.3283064365e-10,1.2002551880e3,-4.3761597114e-3,5.8010306263e0,4.5663222074e-1,9.0669172660e-2,2.0510065369e-3
34.745918,1.2072787898e3,-2.0926715169e-4,9.7582303203e1,6.5307299774e-1,1.3642420527e-12,-2.3283064365e-10,1.2072787839e3,-2.1647085626e-4,2.5145575704e1,6.1469644746e-1,5.7128524986e-6,-4.6566128731e-10,1.2072681647e3,-4.2604255583e-3,5.8290823166e0,4.5754812468e-1,8.9406880318e-2,1.9944091327e-3
34.846939,1.2143090889e3,-2.0804271394e-4,9.8144727135e1,6.5315049813e-1,2.0463630790e-12,2.3283064365e-10,1.2143090831e3,-2.1515809178e-4,2.5286181688e1,6.1497960213e-1,5.3250498695e-6,6.9849193096e-10,1.2142996307e3,-4.1478721229e-3,5.8572079679e0,4.5845854332e-1,8.8158562831e-2,1.9392129034e-3
34.947959,1.2213597983e3,-2.0682903011e-4,9.8708783886e1,6.5322734104e-1,7.0485839387e-12,4.6566128731e-10,1.2213597926e3,-2.1385745161e-4,2.5427195877e1,6.1526049805e-1,4.9625107295e-6,0.0000000000e0,1.2213505489e3,-4.0382573415e-3,5.8854114324e0,4.5936363823e-1,8.6924126252e-2,1.8853873480e-3
35.048980,1.2284309179e3,-2.0562597417e-4,9.9274473457e1,6.5330353386e-1,1.0004441720e-11,0.0000000000e0,1.2284309123e3,-2.1256878383e-4,2.5568618271e1,6.1553915863e-1,4.6237294100e-6,0.0000000000e0,1.2284218733e3,-3.9313514706e-3,5.9136965252e0,4.6026356534e-1,8.5703476281e-2,1.8329033628e-3
35.150000,1.2355224478e3,-2.0443342196e-4,9.9841795847e1,6.5337908385e-1,5.9117155615e-12,0.0000000000e0,1.2355224423e3,-2.1129193895e-4,2.5710448870e1,6.1581560699e-1,4.3071938762e-6,-2.3283064365e-10,1.2355136045e3,-3.8270962972e-3,5.9420632489e0,4.6115835643e-1,8.4496518225e-2,1.7817332409e-3
35.251020,1.2426343879e3,-2.0325125109e-4,1.0041075106e2,6.5345399818e-1,4.0927261580e-12,2.3283064365e-10,1.2426343825e3,-2.1002676986e-4,2.5852687673e1,6.1608986595e-1,4.0114916828e-6,0.0000000000e0,1.2426257378e3,-3.7254354889e-3,5.9705115847e0,4.6204804248e-1,8.3303157249e-2,1.7318483442e-3
35.352041,1.2497667383e3,-2.0207934100e-4,1.0098133909e2,6.5352828394e-1,2.2737367544e-13,-2.3283064365e-10,1.2497667329e3,-2.0877313179e-4,2.5995334682e1,6.1636195805e-1,3.7353572679e-6,-2.3283064365e-10,1.2497582864e3,-3.6263106872e-3,5.9990415852e0,4.6293265658e-1,8.2123297908e-2,1.6832193360e-3
35.453061,1.2569194989e3,-2.0091757285e-4,1.0155355993e2,6.5360194810e-1,4.3200998334e-12,-2.3283064365e-10,1.2569194936e3,-2.0753088225e-4,2.6138389895e1,6.1663190555e-1,3.4775077893e-6,0.0000000000e0,1.2569106385e3,-3.5297658884e-3,6.0276508033e0,4.6381215504e-1,8.0956844678e-2,1.6358208377e-3
35.554082,1.2640926698e3,-1.9976582954e-4,1.0212741360e2,6.5367499754e-1,1.3642420527e-12,-2.3283064365e-10,1.2640926645e3,-2.0629988101e-4,2.6281853313e1,6.1689973041e-1,3.2368393477e-6,-2.3283064365e-10,1.2640835159e3,-3.4356273856e-3,6.0563421260e0,4.6468665857e-1,7.9803701656e-2,1.5896251425e-3
35.655102,1.2712862509e3,-1.9862399565e-4,1.0270290009e2,6.5374743904e-1,8.1854523160e-12,0.0000000000e0,1.2712862457e3,-2.0507999003e-4,2.6425724936e1,6.1716545436e-1,3.0121320833e-6,2.3283064365e-10,1.2712772844e3,-3.3437851317e-3,6.0851170166e0,4.6555624185e-1,7.8663772819e-2,1.5446066391e-3
35.756122,1.2785002422e3,-1.9749195742e-4,1.0328001940e2,6.5381927930e-1,5.0022208598e-12,0.0000000000e0,1.2785002371e3,-2.0387107344e-4,2.6570004764e1,6.1742909882e-1,2.8024692256e-6,2.3283064365e-10,1.2784936135e3,-3.2539309741e-3,6.1139821527e0,4.6642113355e-1,7.7536961674e-2,1.5007385518e-3
35.857143,1.2857346438e3,-1.9636960275e-4,1.0385877152e2,6.5389052492e-1,4.5474735089e-13,-6.9849193096e-10,1.2857346387e3,-2.0267299746e-4,2.6714692797e1,6.1769068496e-1,2.6069021715e-6,2.3283064365e-10,1.2857271105e3,-3.1668527055e-3,6.1429159645e0,4.6728071952e-1,7.6423171746e-2,1.4579943381e-3
35.958163,1.2929894556e3,-1.9525682110e-4,1.0443915647e2,6.5396118242e-1,0.0000000000e0,0.0000000000e0,1.2929894506e3,-2.0148563043e-4,2.6859789034e1,6.1795023369e-1,2.4244561700e-6,-2.3283064365e-10,1.2929820945e3,-3.0818271090e-3,6.1719357271e0,4.6813554706e-1,7.5322306271e-2,1.4163528103e-3
36.059184,1.3002646777e3,-1.9415350355e-4,1.0502117424e2,6.5403125822e-1,3.8653524825e-12,2.3283064365e-10,1.3002646727e3,-2.0030884269e-4,2.7005293477e1,6.1820776566e-1,2.2543576961e-6,4.6566128731e-10,1.3002551678e3,-2.9993164705e-3,6.2010278509e0,4.6898524797e-1,7.4234268273e-2,1.3757855631e-3
36.160204,1.3075603100e3,-1.9305954270e-4,1.0560482482e2,6.5410075864e-1,3.8653524825e-12,2.3283064365e-10,1.3075603051e3,-1.9914250660e-4,2.7151206124e1,6.1846330125e-1,2.0957213565e-6,0.0000000000e0,1.3075532862e3,-2.9182385845e-3,6.2302201575e0,4.6983066201e-1,7.3158960578e-2,1.3362695463e-3
36.261224,1.3148763526e3,-1.9197483270e-4,1.0619010822e2,6.5416968995e-1,1.5916157281e-12,2.3283064365e-10,1.3148763477e3,-1.9798649646e-4,2.7297526976e1,6.1871686062e-1,1.9478982267e-6,0.0000000000e0,1.3148684893e3,-2.8397240389e-3,6.2594808065e0,4.7067089488e-1,7.2096286075e-2,1.2977817096e-3
36.362245,1.3222128054e3,-1.9089926918e-4,1.0677702445e2,6.5423805832e-1,1.8189894035e-12,0.0000000000e0,1.3222128006e3,-1.9684068851e-4,2.7444256033e1,6.1896846366e-1,1.8100881789e-6,4.6566128731e-10,1.3222074468e3,-2.7627562816e-3,6.2888364757e0,4.7150674298e-1,7.1046147285e-2,1.2602973729e-3
36.463265,1.3295696684e3,-1.8983274925e-4,1.0736557349e2,6.5430586982e-1,6.8212102633e-13,2.3283064365e-10,1.3295696637e3,-1.9570496088e-4,2.7591393294e1,6.1921813001e-1,1.6817252799e-6,0.0000000000e0,1.3295663988e3,-2.6878369596e-3,6.3182721262e0,4.7233780354e-1,7.0008446744e-2,1.2237958144e-3
36.564286,1.3369469417e3,-1.8877517147e-4,1.0795575535e2,6.5437313045e-1,1.3642420527e-12,0.0000000000e0,1.3369469370e3,-1.9457919354e-4,2.7738938761e1,6.1946587910e-1,1.5621417333e-6,4.6566128731e-10,1.3369405531e3,-2.6155797413e-3,6.3477685900e0,4.7316357292e-1,6.8983086885e-2,1.1882523540e-3
36.665306,1.3443446252e3,-1.8772643581e-4,1.0854757004e2,6.5443984615e-1,3.1832314562e-12,0.0000000000e0,1.3443446206e3,-1.9346326828e-4,2.7886892433e1,6.1971173008e-1,1.4507379547e-6,-2.3283064365e-10,1.3443383882e3,-2.5447549645e-3,6.3773597792e0,4.7398503319e-1,6.7969970057e-2,1.1536458042e-3
36.766327,1.3517627190e3,-1.8668644365e-4,1.0914101754e2,6.5450602275e-1,7.2759576142e-12,0.0000000000e0,1.3517627144e3,-1.9235706868e-4,2.8035254309e1,6.1995570192e-1,1.3470034901e-6,4.6566128731e-10,1.3517576690e3,-2.4756385092e-3,6.4070367543e0,4.7480195938e-1,6.6968998553e-2,1.1199556757e-3
36.867347,1.3592012230e3,-1.8565509776e-4,1.0973609786e2,6.5457166601e-1,8.6401996668e-12,-2.3283064365e-10,1.3592012185e3,-1.9126048007e-4,2.8184024390e1,6.2019781330e-1,1.2504781353e-6,0.0000000000e0,1.3591980250e3,-2.4082427190e-3,6.4367980326e0,4.7561433757e-1,6.5980074630e-2,1.0871589184e-3
36.968367,1.3666601373e3,-1.8463230222e-4,1.1033281100e2,6.5463678163e-1,5.2295945352e-12,-2.3283064365e-10,1.3666601328e3,-1.9017338948e-4,2.8333202676e1,6.2043808272e-1,1.1605852706e-6,0.0000000000e0,1.3666543353e3,-2.3431957120e-3,6.4666231324e0,4.7642164276e-1,6.5003100543e-2,1.0552359745e-3
37.069388,1.3741394618e3,-1.8361796249e-4,1.1093115696e2,6.5470137523e-1,6.8212102633e-13,-2.3283064365e-10,1.3741394574e3,-1.8909568566e-4,2.8482789167e1,6.2067652844e-1,1.0769238088e-6,-2.3283064365e-10,1.3741337993e3,-2.2795076301e-3,6.4965408491e0,4.7722468595e-1,6.4037978494e-2,1.0241656564e-3
37.170408,1.3816391965e3,-1.8261198531e-4,1.1153113574e2,6.5476545233e-1,3.6379788071e-12,0.0000000000e0,1.3816391922e3,-1.8802725900e-4,2.8632783863e1,6.2091316850e-1,9.9911608231e-7,4.6566128731e-10,1.3816336703e3,-2.2175008404e-3,6.5265401965e0,4.7802319719e-1,6.3084610750e-2,9.9392770790e-4
37.271429,1.3891593415e3,-1.8161427871e-4,1.1213274734e2,6.5482901841e-1,1.3642420527e-12,6.9849193096e-10,1.3891593372e3,-1.8696800150e-4,2.8783186763e1,6.2114802071e-1,9.2678715191e-7,2.3283064365e-10,1.3891550082e3,-2.1570039083e-3,6.5566254142e0,4.7881731659e-1,6.2142899513e-2,9.6450326964e-4
37.372449,1.3966998967e3,-1.8062475198e-4,1.1273599176e2,6.5489207886e-1,1.8189894035e-12,0.0000000000e0,1.3966998925e3,-1.8591780677e-4,2.8933997869e1,6.2138110268e-1,8.5943111117e-7,-2.3283064365e-10,1.3966946361e3,-2.0983731903e-3,6.5867837950e0,4.7960673850e-1,6.1212747125e-2,9.3587324955e-4
37.473469,1.4042608622e3,-1.7964331566e-4,1.1334086899e2,6.5495463900e-1,9.0949470177e-13,-2.3283064365e-10,1.4042608580e3,-1.8487657001e-4,2.9085217179e1,6.2161243181e-1,7.9683013610e-7,0.0000000000e0,1.4042524624e3,-2.0415699282e-3,6.6170149728e0,4.8039148729e-1,6.0294055927e-2,9.0801715851e-4
37.574490,1.4118422379e3,-1.7866988153e-4,1.1394737905e2,6.5501670410e-1,1.4097167877e-11,-2.3283064365e-10,1.4118422338e3,-1.8384418791e-4,2.9236844694e1,6.2184202528e-1,7.3867840911e-7,2.3283064365e-10,1.4118372309e3,-1.9855054927e-3,6.6473539205e0,4.8117249371e-1,5.9386728376e-2,8.8091893122e-4
37.675510,1.4194440239e3,-1.7770436255e-4,1.1455552193e2,6.5507827933e-1,5.0022208598e-12,0.0000000000e0,1.4194440198e3,-1.8282055873e-4,2.9388880414e1,6.2206990008e-1,6.8458007263e-7,2.3283064365e-10,1.4194391399e3,-1.9313262525e-3,6.6777614336e0,4.8194877192e-1,5.8490666956e-2,8.5455877706e-4
37.776531,1.4270662201e3,-1.7674667286e-4,1.1516529763e2,6.5513936981e-1,1.4324541553e-11,-2.3283064365e-10,1.4270662161e3,-1.8180558216e-4,2.9541324339e1,6.2229607299e-1,6.3434322328e-7,0.0000000000e0,1.4270614566e3,-1.8786020736e-3,6.7082505800e0,4.8272068774e-1,5.7605774284e-2,8.2891876809e-4
37.877551,1.4347088266e3,-1.7579672779e-4,1.1577670614e2,6.5519998060e-1,6.8212102633e-12,-6.9849193096e-10,1.4347088226e3,-1.8079915938e-4,2.9694176469e1,6.2252056057e-1,5.8767568589e-7,-2.3283064365e-10,1.4347041810e3,-1.8272978497e-3,6.7388213598e0,4.8348826887e-1,5.6731953111e-2,8.0398214050e-4
37.978571,1.4423718433e3,-1.7485444380e-4,1.1638974748e2,6.5526011668e-1,2.0463630790e-12,-2.3283064365e-10,1.4423718393e3,-1.7980119300e-4,2.9847436804e1,6.2274337922e-1,5.4432734942e-7,4.6566128731e-10,1.4423673134e3,-1.7773791529e-3,6.7694737740e0,4.8425154288e-1,5.5869106229e-2,7.7973119915e-4
38.079592,1.4500552702e3,-1.7391973847e-4,1.1700442163e2,6.5531978298e-1,1.1596057448e-11,9.3132257462e-10,1.4500552663e3,-1.7881158702e-4,3.0001105343e1,6.2296454513e-1,5.0408038987e-7,-4.6566128731e-10,1.4500508531e3,-1.7288123625e-3,6.8002078199e0,4.8501053710e-1,5.5017136697e-2,7.5614871457e-4
38.180612,1.4577591074e3,-1.7299253051e-4,1.1762072861e2,6.5537898435e-1,2.2737367544e-13,-4.6566128731e-10,1.4577591035e3,-1.7783024685e-4,3.0155182087e1,6.2318407427e-1,4.6667310016e-7,-9.3132257462e-10,1.4577548009e3,-1.6815643906e-3,6.8310235005e0,4.8576527884e-1,5.4175947638e-2,7.3322094977e-4
38.281633,1.4654833548e3,-1.7207273969e-4,1.1823866840e2,6.5543772560e-1,5.4569682106e-12,0.0000000000e0,1.4654833510e3,-1.7685707924e-4,3.0309667037e1,6.2340198248e-1,4.3199065658e-7,0.0000000000e0,1.4654791570e3,-1.6356028877e-3,6.8619208166e0,4.8651579522e-1,5.3345442360e-2,7.1092834696e-4
38.382653,1.4732280125e3,-1.7116028688e-4,1.1885824101e2,6.5549601145e-1,6.3664629124e-12,0.0000000000e0,1.4732280087e3,-1.7589199226e-4,3.0464560191e1,6.2361828535e-1,3.9979136091e-7,-4.6566128731e-10,1.4732239201e3,-1.5908963321e-3,6.8928997633e0,4.8726211303e-1,5.2525524378e-2,6.8925786763e-4
38.483673,1.4809930804e3,-1.7025509400e-4,1.1947944645e2,6.5555384658e-1,1.1368683772e-12,4.6566128731e-10,1.4809930767e3,-1.7493489532e-4,3.0619861550e1,6.2383299833e-1,3.6992719288e-7,0.0000000000e0,1.4809890916e3,-1.5474135889e-3,6.9239603457e0,4.8800425917e-1,5.1716097466e-2,6.6819181666e-4
38.584694,1.4887785586e3,-1.6935708400e-4,1.2010228470e2,6.5561123561e-1,4.0927261580e-12,4.6566128731e-10,1.4887785549e3,-1.7398569911e-4,3.0775571114e1,6.2404613668e-1,3.4226354728e-7,-4.6566128731e-10,1.4887746710e3,-1.5051243510e-3,6.9551025624e0,4.8874226024e-1,5.0917065403e-2,6.4771715552e-4
38.685714,1.4965844470e3,-1.6846618087e-4,1.2072675577e2,6.5566818309e-1,5.9117155615e-12,-4.6566128731e-10,1.4965844433e3,-1.7304431556e-4,3.0931688882e1,6.2425771547e-1,3.1654622035e-7,0.0000000000e0,1.4965814943e3,-1.4639150426e-3,6.9863297563e0,4.8947622096e-1,5.0128332349e-2,6.2781758606e-4
