lambda,ntilde_eta50,sigmaz_eta50,x2_eta50,u4x_eta50,gap_eta50,cv_eta50,ntilde_eta200,sigmaz_eta200,x2_eta200,u4x_eta200,gap_eta200,cv_eta200,ntilde_eta1000,sigmaz_eta1000,x2_eta1000,u4x_eta1000,gap_eta1000,cv_eta1000
30.200000,9.1203992852e2,-2.7797508344e-4,7.3963194321e1,6.4876154635e-1,3.8653524825e-12,9.3132257462e-10,9.1203991735e2,-2.9115373784e-4,1.9240798396e1,5.9917025768e-1,1.0941104927e-4,1.2107193470e-8,9.1199284314e2,-2.6167703915e-2,4.6480184413e0,4.1065957912e-1,1.6136603386e-1,2.5372565724e-2
30.301020,9.1815176679e2,-2.7609840484e-4,7.4452141382e1,6.4887833899e-1,2.2737367544e-12,0.0000000000e0,9.1815175580e2,-2.8908540958e-4,1.9363035165e1,5.9958505892e-1,1.0292422485e-4,1.0710209608e-8,9.1810488926e2,-2.5547571023e-2,4.6724658074e0,4.1183852862e-1,1.5940555455e-1,2.4775237776e-2
30.402041,9.2428401530e2,-2.7424075991e-4,7.4942721263e1,6.4899400041e-1,1.1368683772e-13,0.0000000000e0,9.2428400449e2,-2.8703977852e-4,1.9485680138e1,5.9999615658e-1,9.6802312669e-5,9.7788870335e-9,9.2423855783e2,-2.4939746631e-2,4.6969996724e0,4.1301098284e-1,1.5746246578e-1,2.4189685937e-2
30.503061,9.3043667406e2,-2.7240189085e-4,7.5434933963e1,6.4910854504e-1,4.8885340220e-12,4.6566128731e-10,9.3043666342e2,-2.8501649032e-4,1.9608733315e1,6.0040359324e-1,9.1025926736e-5,7.9162418842e-9,9.3039201620e2,-2.4344614872e-2,4.7216127060e0,4.1417662438e-1,1.5553671327e-1,2.3615743034e-2
30.604082,9.3660974305e2,-2.7058154420e-4,7.5928779482e1,6.4922198714e-1,5.6843418861e-12,4.6566128731e-10,9.3660973258e2,-2.8301519900e-4,1.9732194698e1,6.0080741088e-1,8.5576753804e-5,7.4505805969e-9,9.3656587563e2,-2.3761781938e-2,4.7463073533e0,4.1533560533e-1,1.5362824125e-1,2.3053248879e-2
30.705102,9.4280322229e2,-2.6877947083e-4,7.6424257820e1,6.4933434070e-1,6.7075234256e-12,4.6566128731e-10,9.4280321198e2,-2.8103556658e-4,1.9856064285e1,6.0120765091e-1,8.0437371480e-5,6.9849193096e-9,9.4275976299e2,-2.3191163811e-2,4.7710821217e0,4.1648789131e-1,1.5173699250e-1,2.2502038162e-2
30.806122,9.4901711176e2,-2.6699542577e-4,7.6921368977e1,6.4944561951e-1,3.0695446185e-12,0.0000000000e0,9.4901710162e2,-2.7907726273e-4,1.9980342077e1,6.0160435414e-1,7.5591195923e-5,6.0535967350e-9,9.4897479768e2,-2.2632224934e-2,4.7959414887e0,4.1763372445e-1,1.4986290850e-1,2.1961946040e-2
30.907143,9.5525141148e2,-2.6522916818e-4,7.7420112954e1,6.4955583715e-1,3.6379788071e-12,-4.6566128731e-10,9.5525140149e2,-2.7713996449e-4,2.0105028074e1,6.0199756087e-1,7.1022493898e-5,5.5879354477e-9,9.5520973402e2,-2.2085148446e-2,4.8208804718e0,4.1877290920e-1,1.4800592926e-1,2.1432814654e-2
31.008163,9.6150612143e2,-2.6348046125e-4,7.7920489750e1,6.4966500697e-1,8.2991391537e-12,-9.3132257462e-10,9.6150611160e2,-2.7522335604e-4,2.0230122275e1,6.0238731082e-1,6.6716332299e-5,5.1222741604e-9,9.6146497945e2,-2.1549617184e-2,4.8459007006e0,4.1990555630e-1,1.4616599350e-1,2.0914478227e-2
31.109184,9.6778124163e2,-2.6174907211e-4,7.8422499366e1,6.4977314212e-1,5.1159076975e-12,4.6566128731e-10,9.6778123195e2,-2.7332712832e-4,2.0355624682e1,6.0277364315e-1,6.2658448769e-5,4.6566128731e-9,9.6774118619e2,-2.1025251008e-2,4.8710047839e0,4.2103181759e-1,1.4434303859e-1,2.0406777505e-2
31.210204,9.7407677207e2,-2.6003477175e-4,7.8926141800e1,6.4988025556e-1,8.9812601800e-12,0.0000000000e0,9.7407676254e2,-2.7145097892e-4,2.0481535293e1,6.0315659653e-1,5.8835384039e-5,4.1909515858e-9,9.7403749253e2,-2.0512112720e-2,4.8961892751e0,4.2215157261e-1,1.4253700074e-1,1.9909551367e-2
31.311224,9.8039271275e2,-2.5833733496e-4,7.9431417054e1,6.4998636002e-1,4.4337866711e-12,4.6566128731e-10,9.8039270336e2,-2.6959461174e-4,2.0607854109e1,6.0353620908e-1,5.5234312185e-5,3.2596290112e-9,9.8035411635e2,-2.0009950347e-2,4.9214550456e0,4.2326489590e-1,1.4074781471e-1,1.9422638230e-2
31.412245,9.8672906367e2,-2.5665654026e-4,7.9938325128e1,6.5009146806e-1,6.3664629124e-12,0.0000000000e0,9.8672905442e2,-2.6775773685e-4,2.0734581129e1,6.0391251838e-1,5.1843019719e-5,2.7939677238e-9,9.8669118285e2,-1.9518542613e-2,4.9468025962e0,4.2437184447e-1,1.3897541414e-1,1.8945878837e-2
31.513265,9.9308582484e2,-2.5499216980e-4,8.0446866020e1,6.5019559204e-1,3.7516656448e-12,-9.3132257462e-10,9.9308581573e2,-2.6594007023e-4,2.0861716355e1,6.0428556155e-1,4.8650028589e-5,2.7939677238e-9,9.9304865008e2,-1.9037717697e-2,4.9722317590e0,4.2547244576e-1,1.3721973148e-1,1.8479117658e-2
31.614286,9.9946299624e2,-2.5334400928e-4,8.0957039732e1,6.5029874411e-1,1.1368683772e-12,0.0000000000e0,9.9946298726e2,-2.6414133361e-4,2.0989259785e1,6.0465537516e-1,4.5644387569e-5,1.3969838619e-9,9.9942547344e2,-1.8567576795e-2,4.9977383559e0,4.2656655608e-1,1.3548069795e-1,1.8022193573e-2
31.715306,1.0058605779e3,-2.5171184793e-4,8.1468846263e1,6.5040093627e-1,2.1600499167e-12,4.6566128731e-10,1.0058605690e3,-2.6236125430e-4,2.1117211420e1,6.0502199533e-1,4.2815691813e-5,1.8626451492e-9,1.0058247873e3,-1.8107090072e-2,5.0233349236e0,4.2765474582e-1,1.3375824360e-1,1.7574950587e-2
31.816327,1.0122785698e3,-2.5009547839e-4,8.1982285614e1,6.5050218031e-1,8.0717654782e-12,9.3132257462e-10,1.0122785611e3,-2.6059956496e-4,2.1245571260e1,6.0538545765e-1,4.0154137878e-5,1.3969838619e-9,1.0122434577e3,-1.7656928774e-2,5.0490089272e0,4.2873651427e-1,1.3205229735e-1,1.7137231771e-2
31.917347,1.0187169719e3,-2.4849469669e-4,8.2497357784e1,6.5060248784e-1,8.7538865046e-12,4.6566128731e-10,1.0187169633e3,-2.5885600349e-4,2.1374339304e1,6.0574579727e-1,3.7650319655e-5,1.8626451492e-9,1.0186825288e3,-1.7216633444e-2,5.0747645425e0,4.2981207458e-1,1.3036278710e-1,1.6708884854e-2
32.018367,1.0251757843e3,-2.4690930213e-4,8.3014062773e1,6.5070187031e-1,6.5938365879e-12,-9.3132257462e-10,1.0251757758e3,-2.5713031288e-4,2.1503515554e1,6.0610304884e-1,3.5295392081e-5,1.8626451492e-9,1.0251420010e3,-1.6786029384e-2,5.1006017717e0,4.3088146153e-1,1.2868963957e-1,1.6289754771e-2
32.119388,1.0316550069e3,-2.4533909725e-4,8.3532400582e1,6.5080033899e-1,3.1832314562e-12,0.0000000000e0,1.0316549985e3,-2.5542224102e-4,2.1633100008e1,6.0645724657e-1,3.3081094443e-5,9.3132257462e-10,1.0316218741e3,-1.6364944029e-2,5.1265206133e0,4.3194470975e-1,1.2703278049e-1,1.5879689716e-2
32.220408,1.0381546397e3,-2.4378388778e-4,8.4052371209e1,6.5089790498e-1,2.9558577808e-12,1.8626451492e-9,1.0381546315e3,-2.5373154057e-4,2.1763092667e1,6.0680842419e-1,3.0999292221e-5,1.8626451492e-9,1.0381221485e3,-1.5953206477e-2,5.1525210697e0,4.3300185396e-1,1.2539213453e-1,1.5478535555e-2
32.321429,1.0446746828e3,-2.4224348254e-4,8.4573974657e1,6.5099457921e-1,2.2737367544e-13,-9.3132257462e-10,1.0446746747e3,-2.5205796888e-4,2.1893493530e1,6.0715661499e-1,2.9042605092e-5,0.0000000000e0,1.0446434652e3,-1.5550489202e-2,5.1786057042e0,4.3405303161e-1,1.2376762541e-1,1.5086145140e-2
32.422449,1.0512151362e3,-2.4071769342e-4,8.5097210923e1,6.5109037244e-1,5.0022208598e-12,-1.8626451492e-9,1.0512151282e3,-2.5040128780e-4,2.2024302599e1,6.0750185182e-1,2.7203895115e-5,0.0000000000e0,1.0511839008e3,-1.5157101669e-2,5.2047668234e0,4.3509796843e-1,1.2215917579e-1,1.4702368528e-2
32.523469,1.0577759997e3,-2.3920633527e-4,8.5622080009e1,6.5118529529e-1,3.4106051316e-12,-9.3132257462e-10,1.0577759919e3,-2.4876126359e-4,2.2155519872e1,6.0784416710e-1,2.5476369274e-5,0.0000000000e0,1.0577453785e3,-1.4772402624e-2,5.2310121200e0,4.3613700765e-1,1.2056670744e-1,1.4327056706e-2
32.624490,1.0643572736e3,-2.3770922590e-4,8.6148581914e1,6.5127935821e-1,1.1823431123e-11,-9.3132257462e-10,1.0643572658e3,-2.4713766678e-4,2.2287145350e1,6.0818359281e-1,2.3853668381e-5,1.8626451492e-9,1.0643272578e3,-1.4396387721e-2,5.2573390320e0,4.3717008081e-1,1.1899014120e-1,1.3960063457e-2
32.725510,1.0709589576e3,-2.3622618600e-4,8.6676716639e1,6.5137257147e-1,5.2295945352e-12,9.3132257462e-10,1.0709589500e3,-2.4553027210e-4,2.2419179033e1,6.0852016050e-1,2.2329774538e-5,9.3132257462e-10,1.0709288738e3,-1.4029052186e-2,5.2837448997e0,4.3819711921e-1,1.1742939693e-1,1.3601242565e-2
32.826531,1.0775810519e3,-2.3475703908e-4,8.7206484183e1,6.5146494524e-1,8.8675733423e-12,-9.3132257462e-10,1.0775810444e3,-2.4393885834e-4,2.2551620921e1,6.0885390132e-1,2.0898989078e-5,0.0000000000e0,1.0775522199e3,-1.3669768552e-2,5.3102376967e0,4.3921846599e-1,1.1588439378e-1,1.3250450604e-2
32.927551,1.0842235565e3,-2.3330161141e-4,8.7737884546e1,6.5155648950e-1,5.2295945352e-12,-9.3132257462e-10,1.0842235490e3,-2.4236320826e-4,2.2684471014e1,6.0918484600e-1,1.9555886638e-5,-9.3132257462e-10,1.0841953033e3,-1.3318848043e-2,5.3368094517e0,4.4023384651e-1,1.1435504993e-1,1.2907546014e-2
33.028571,1.0908864713e3,-2.3185973200e-4,8.8270917729e1,6.5164721408e-1,2.2737367544e-12,-9.3132257462e-10,1.0908864639e3,-2.4080310848e-4,2.2817729311e1,6.0951302488e-1,1.8295314931e-5,-9.3132257462e-10,1.0908562522e3,-1.2976552108e-2,5.3634526782e0,4.4124301515e-1,1.1284128272e-1,1.2572386302e-2
33.129592,1.0975697963e3,-2.3043123250e-4,8.8805583731e1,6.5173712870e-1,2.9558577808e-12,1.8626451492e-9,1.0975697891e3,-2.3925834944e-4,2.2951395813e1,6.0983846787e-1,1.7112547539e-5,1.8626451492e-9,1.0975426742e3,-1.2641009836e-2,5.3901978044e0,4.4224715380e-1,1.1134300867e-1,1.2244835496e-2
33.230612,1.1042735316e3,-2.2901594719e-4,8.9341882553e1,6.5182624291e-1,2.5011104299e-12,-1.8626451492e-9,1.1042735244e3,-2.3772872521e-4,2.3085470520e1,6.1016120452e-1,1.6002991742e-5,9.3132257462e-10,1.1042469614e3,-1.2313787977e-2,5.4170144009e0,4.4324514844e-1,1.0986014373e-1,1.1924748309e-2
33.331633,1.1109976771e3,-2.2761371294e-4,8.9879814194e1,6.5191456612e-1,4.0927261580e-12,0.0000000000e0,1.1109976700e3,-2.3621403349e-4,2.3219953432e1,6.1048126399e-1,1.4962312889e-5,9.3132257462e-10,1.1109716511e3,-1.1994164498e-2,5.4439126157e0,4.4423741574e-1,1.0839260277e-1,1.1611990631e-2
33.432653,1.1177422328e3,-2.2622436911e-4,9.0419378654e1,6.5200210762e-1,2.5011104299e-12,-9.3132257462e-10,1.1177422259e3,-2.3471407549e-4,2.3354844549e1,6.1079867504e-1,1.3986435079e-5,0.0000000000e0,1.1177167424e3,-1.1681992426e-2,5.4708924458e0,4.4522398929e-1,1.0694030018e-1,1.1306432076e-2
33.533673,1.1245071988e3,-2.2484775754e-4,9.0960575934e1,6.5208887655e-1,3.1832314562e-12,0.0000000000e0,1.1245071920e3,-2.3322865588e-4,2.3490143870e1,6.1111346608e-1,1.3071575040e-5,1.8626451492e-9,1.1244822351e3,-1.1377126667e-2,5.4979538897e0,4.4620490271e-1,1.0550314952e-1,1.1007929221e-2
33.634694,1.1312925751e3,-2.2348372251e-4,9.1503406033e1,6.5217488192e-1,7.5033312896e-12,-9.3132257462e-10,1.1312925683e3,-2.3175758263e-4,2.3625851396e1,6.1142566513e-1,1.2214038861e-5,1.8626451492e-9,1.1312681300e3,-1.1079423874e-2,5.5250969510e0,4.4718018964e-1,1.0408106381e-1,1.0716359131e-2
33.735714,1.1380983616e3,-2.2213211068e-4,9.2047868951e1,6.5226013262e-1,6.3664629124e-12,0.0000000000e0,1.1380983549e3,-2.3030066706e-4,2.3761967127e1,6.1173529987e-1,1.1410411162e-5,-1.8626451492e-9,1.1380745317e3,-1.0788721384e-2,5.5523220473e0,4.4814989833e-1,1.0267395515e-1,1.0431584902e-2
33.836735,1.1449245583e3,-2.2079277104e-4,9.2593964689e1,6.5234463739e-1,4.5474735089e-13,0.0000000000e0,1.1449245517e3,-2.2885772365e-4,2.3898491063e1,6.1204239759e-1,1.0657511666e-5,-9.3132257462e-10,1.1449011252e3,-1.0504944666e-2,5.5796279198e0,4.4911401745e-1,1.0128173525e-1,1.0153478943e-2
33.937755,1.1517711653e3,-2.1946555488e-4,9.3141693246e1,6.5242840487e-1,1.5916157281e-12,9.3132257462e-10,1.1517711588e3,-2.2742857002e-4,2.4035423204e1,6.1234698527e-1,9.9522703749e-6,-2.7939677238e-9,1.1517482229e3,-1.0227892325e-2,5.6070158169e0,4.5007262452e-1,9.9904315116e-2,9.8819136620e-3
34.038776,1.1586381825e3,-2.1815031576e-4,9.3691054623e1,6.5251144357e-1,4.7748471843e-12,9.3132257462e-10,1.1586381761e3,-2.2601302690e-4,2.4172763550e1,6.1264908950e-1,9.2917821348e-6,1.8626451492e-9,1.1586157286e3,-9.9574488982e-3,5.6344853542e0,4.5102573897e-1,9.8541605113e-2,9.6167614684e-3
34.139796,1.1655256099e3,-2.1684690943e-4,9.4242048819e1,6.5259376186e-1,1.3642420527e-11,0.0000000000e0,1.1655256036e3,-2.2461091797e-4,2.4310512100e1,6.1294873657e-1,8.6733248281e-6,9.3132257462e-10,1.1655036324e3,-9.6934830638e-3,5.6620364921e0,4.5197339241e-1,9.7193515119e-2,9.3579003587e-3
34.240816,1.1724334476e3,-2.1555519383e-4,9.4794675834e1,6.5267536801e-1,8.1854523160e-12,9.3132257462e-10,1.1724334414e3,-2.2322206989e-4,2.4448668855e1,6.1324595238e-1,8.0944594174e-6,-9.3132257462e-10,1.1724119420e3,-9.4358619706e-3,5.6896692612e0,4.5291561878e-1,9.5859954432e-2,9.1052055359e-3
34.341837,1.1793616956e3,-2.1427502902e-4,9.5348935669e1,6.5275627016e-1,8.4128259914e-12,9.3132257462e-10,1.1793616894e3,-2.2184631217e-4,2.4587233815e1,6.1354076256e-1,7.5526056662e-6,0.0000000000e0,1.1793406503e3,-9.1844576067e-3,5.7173836329e0,4.5385244985e-1,9.4540831805e-2,8.8585549966e-3
34.442857,1.1863103538e3,-2.1300627717e-4,9.5904828323e1,6.5283647635e-1,2.5011104299e-12,9.3132257462e-10,1.1863103477e3,-2.2048347714e-4,2.4726206980e1,6.1383319236e-1,7.0456094363e-6,9.3132257462e-10,1.1862897625e3,-8.9391415467e-3,5.7451796278e0,4.5478391895e-1,9.3236055532e-2,8.6178304628e-3
34.543878,1.1932794222e3,-2.1174880251e-4,9.6462353797e1,6.5291599449e-1,2.5011104299e-12,-1.8626451492e-9,1.1932794162e3,-2.1913339990e-4,2.4865588350e1,6.1412326674e-1,6.5713431923e-6,-1.8626451492e-9,1.1932592769e3,-8.6997885723e-3,5.7730572395e0,4.5571005838e-1,9.1945533343e-2,8.3829108626e-3
34.644898,1.2002689008e3,-2.1050247127e-4,9.7021512090e1,6.5299483239e-1,7.2759576142e-12,9.3132257462e-10,1.2002688949e3,-2.1779591824e-4,2.5005377924e1,6.1441101034e-1,6.1277601162e-6,2.7939677238e-9,1.2002452027e3,-8.4669992615e-3,5.8010005054e0,4.5663037686e-1,9.0669172660e-2,8.1536853686e-3
34.745918,1.2072787898e3,-2.0926715169e-4,9.7582303203e1,6.5307299774e-1,1.3642420527e-12,-1.8626451492e-9,1.2072787839e3,-2.1647087258e-4,2.5145575704e1,6.1469644746e-1,5.7128524986e-6,-1.8626451492e-9,1.2072585184e3,-8.2386573294e-3,5.8290533371e0,4.5754634831e-1,8.9406880318e-2,7.9300329089e-3
34.846939,1.2143090889e3,-2.0804271394e-4,9.8144727135e1,6.5315049813e-1,2.0463630790e-12,-9.3132257462e-10,1.2143090831e3,-2.1515810596e-4,2.5286181688e1,6.1497960213e-1,5.3250498695e-6,9.3132257462e-10,1.2142902358e3,-8.0162815207e-3,5.8571797832e0,4.5845682208e-1,8.8158562831e-2,7.7118389308e-3
34.947959,1.2213597983e3,-2.0682903011e-4,9.8708783886e1,6.5322734104e-1,7.0485839387e-12,-9.3132257462e-10,1.2213597926e3,-2.1385746392e-4,2.5427195877e1,6.1526049805e-1,4.9625107295e-6,-9.3132257462e-10,1.2213413611e3,-7.7995638162e-3,5.8853838690e0,4.5936196558e-1,8.6924126252e-2,7.4990000576e-3
35.048980,1.2284309179e3,-2.0562597417e-4,9.9274473457e1,6.5330353386e-1,1.0004441720e-11,-9.3132257462e-10,1.2284309123e3,-2.1256879452e-4,2.5568618271e1,6.1553915863e-1,4.6237294100e-6,-9.3132257462e-10,1.2284128889e3,-7.5882102863e-3,5.9136695721e0,4.6026194006e-1,8.5703476281e-2,7.2913970798e-3
35.150000,1.2355224478e3,-2.0443342196e-4,9.9841795847e1,6.5337908385e-1,5.9117155615e-12,-9.3132257462e-10,1.2355224423e3,-2.1129194822e-4,2.5710448870e1,6.1581560699e-1,4.3071938762e-6,0.0000000000e0,1.2355048199e3,-7.3821066817e-3,5.9420368952e0,4.6115677731e-1,8.4496518225e-2,7.0889266208e-3
35.251020,1.2426343879e3,-2.0325125109e-4,1.0041075106e2,6.5345399818e-1,4.0927261580e-12,1.8626451492e-9,1.2426343825e3,-2.1002677790e-4,2.5852687673e1,6.1608986595e-1,4.0114916828e-6,0.0000000000e0,1.2426171493e3,-7.1811415597e-3,5.9704858189e0,4.6204650833e-1,8.3303157249e-2,6.8914834410e-3
35.352041,1.2497667383e3,-2.0207934100e-4,1.0098133909e2,6.5352828394e-1,2.2737367544e-13,9.3132257462e-10,1.2497667329e3,-2.0877313876e-4,2.5995334682e1,6.1636195805e-1,3.7353572679e-6,9.3132257462e-10,1.2497498908e3,-6.9852021985e-3,5.9990163982e0,4.6293116629e-1,8.2123297908e-2,6.6989557818e-3
35.453061,1.2569194989e3,-2.0091757285e-4,1.0155355993e2,6.5360194810e-1,4.3200998334e-12,1.8626451492e-9,1.2569194936e3,-2.0753088830e-4,2.6138389895e1,6.1663190555e-1,3.4775077893e-6,0.0000000000e0,1.2569024089e3,-6.7942830465e-3,6.0276260911e0,4.6381070463e-1,8.0956844678e-2,6.5112430602e-3
35.554082,1.2640926698e3,-1.9976582954e-4,1.0212741360e2,6.5367499754e-1,1.3642420527e-12,-1.8626451492e-9,1.2640926645e3,-2.0629988625e-4,2.6281853313e1,6.1689973041e-1,3.2368393477e-6,-9.3132257462e-10,1.2640754539e3,-6.6081531446e-3,6.0563178988e0,4.6468524761e-1,7.9803701656e-2,6.3282446936e-3
35.655102,1.2712862509e3,-1.9862399565e-4,1.0270290009e2,6.5374743904e-1,8.1854523160e-12,-9.3132257462e-10,1.2712862457e3,-2.0507999457e-4,2.6425724936e1,6.1716545436e-1,3.0121320833e-6,-9.3132257462e-10,1.2712694054e3,-6.4266486777e-3,6.0850933392e0,4.6555487155e-1,7.8663772819e-2,6.1498545110e-3
35.756122,1.2785002422e3,-1.9749195742e-4,1.0328001940e2,6.5381927930e-1,5.0022208598e-12,0.0000000000e0,1.2785002371e3,-2.0387107736e-4,2.6570004764e1,6.1742909882e-1,2.8024692256e-6,-9.3132257462e-10,1.2784859943e3,-6.2494012866e-3,6.1139593354e0,4.6641981243e-1,7.7536961674e-2,5.9759784490e-3
35.857143,1.2857346438e3,-1.9636960275e-4,1.0385877152e2,6.5389052492e-1,4.5474735089e-13,0.0000000000e0,1.2857346387e3,-2.0267300086e-4,2.6714692797e1,6.1769068496e-1,2.6069021715e-6,-9.3132257462e-10,1.2857196268e3,-6.0771801027e-3,6.1428935132e0,4.6727943206e-1,7.6423171746e-2,5.8065215126e-3
35.958163,1.2929894556e3,-1.9525682110e-4,1.0443915647e2,6.5396118242e-1,0.0000000000e0,0.0000000000e0,1.2929894506e3,-2.0148563337e-4,2.6859789034e1,6.1795023369e-1,2.4244561700e-6,9.3132257462e-10,1.2929747830e3,-5.9091876863e-3,6.1719137926e0,4.6813429705e-1,7.5322306271e-2,5.6413812563e-3
36.059184,1.3002646777e3,-1.9415350355e-4,1.0502117424e2,6.5403125822e-1,3.8653524825e-12,-9.3132257462e-10,1.3002646727e3,-2.0030884523e-4,2.7005293477e1,6.1820776566e-1,2.2543576961e-6,0.0000000000e0,1.3002479426e3,-5.7458565591e-3,6.2010060928e0,4.6898402480e-1,7.4234268273e-2,5.4804692045e-3
36.160204,1.3075603100e3,-1.9305954270e-4,1.0560482482e2,6.5410075864e-1,3.8653524825e-12,-9.3132257462e-10,1.3075603051e3,-1.9914250879e-4,2.7151206124e1,6.1846330125e-1,2.0957213565e-6,1.8626451492e-9,1.3075463097e3,-5.5860201958e-3,6.2301992278e0,4.6982948398e-1,7.3158960578e-2,5.3236875683e-3
36.261224,1.3148763526e3,-1.9197483270e-4,1.0619010822e2,6.5416968995e-1,1.5916157281e-12,2.7939677238e-9,1.3148763477e3,-1.9798649836e-4,2.7297526976e1,6.1871686062e-1,1.9478982267e-6,2.7939677238e-9,1.3148616406e3,-5.4308044614e-3,6.2594602257e0,4.7066974745e-1,7.2096286075e-2,5.1709515974e-3
36.362245,1.3222128054e3,-1.9089926918e-4,1.0677702445e2,6.5423805832e-1,1.8189894035e-12,0.0000000000e0,1.3222128006e3,-1.9684069015e-4,2.7444256033e1,6.1896846366e-1,1.8100881789e-6,0.0000000000e0,1.3222008384e3,-5.2791131103e-3,6.2888166962e0,4.7150563838e-1,7.1046147285e-2,5.0221616402e-3
36.463265,1.3295696684e3,-1.8983274925e-4,1.0736557349e2,6.5430586982e-1,6.8212102633e-13,-9.3132257462e-10,1.3295696637e3,-1.9570496229e-4,2.7591393294e1,6.1921813001e-1,1.6817252799e-6,0.0000000000e0,1.3295600113e3,-5.1314219567e-3,6.3182530741e0,4.7233673891e-1,7.0008446744e-2,4.8772394657e-3
36.564286,1.3369469417e3,-1.8877517147e-4,1.0795575535e2,6.5437313045e-1,1.3642420527e-12,-2.7939677238e-9,1.3369469370e3,-1.9457919476e-4,2.7738938761e1,6.1946587910e-1,1.5621417333e-6,-1.8626451492e-9,1.3369342087e3,-4.9883222787e-3,6.3477495566e0,4.7316252776e-1,6.8983086885e-2,4.7360938042e-3
36.665306,1.3443446252e3,-1.8772643581e-4,1.0854757004e2,6.5443984615e-1,3.1832314562e-12,0.0000000000e0,1.3443446206e3,-1.9346326933e-4,2.7886892433e1,6.1971173008e-1,1.4507379547e-6,9.3132257462e-10,1.3443321941e3,-4.8485011298e-3,6.3773411971e0,4.7398401905e-1,6.7969970057e-2,4.5986380428e-3
36.766327,1.3517627190e3,-1.8668644365e-4,1.0914101754e2,6.5450602275e-1,7.2759576142e-12,0.0000000000e0,1.3517627144e3,-1.9235706959e-4,2.8035254309e1,6.1995570192e-1,1.3470034901e-6,0.0000000000e0,1.3517516560e3,-4.7122027416e-3,6.4070187488e0,4.7480097912e-1,6.6968998553e-2,4.4647930190e-3
36.867347,1.3592012230e3,-1.8565509776e-4,1.0973609786e2,6.5457166601e-1,8.6401996668e-12,-2.7939677238e-9,1.3592012185e3,-1.9126048085e-4,2.8184024390e1,6.2019781330e-1,1.2504781353e-6,-9.3132257462e-10,1.3591922103e3,-4.5793995651e-3,6.4367806762e0,4.7561339251e-1,6.5980074630e-2,4.3344711885e-3
36.968367,1.3666601373e3,-1.8463230222e-4,1.1033281100e2,6.5463678163e-1,5.2295945352e-12,9.3132257462e-10,1.3666601328e3,-1.9017339016e-4,2.8333202676e1,6.2043808272e-1,1.1605852706e-6,-2.7939677238e-9,1.3666485748e3,-4.4506998030e-3,6.4666058509e0,4.7642071675e-1,6.5003100543e-2,4.2076008394e-3
37.069388,1.3741394618e3,-1.8361796249e-4,1.1093115696e2,6.5470137523e-1,6.8212102633e-13,9.3132257462e-10,1.3741394574e3,-1.8909568624e-4,2.8482789167e1,6.2067652844e-1,1.0769238088e-6,-2.7939677238e-9,1.3741281776e3,-4.3250431308e-3,6.4965239840e0,4.7722378774e-1,6.4037978494e-2,4.0840907022e-3
37.170408,1.3816391965e3,-1.8261198531e-4,1.1153113574e2,6.5476545233e-1,3.6379788071e-12,0.0000000000e0,1.3816391922e3,-1.8802725949e-4,2.8632783863e1,6.2091316850e-1,9.9911608231e-7,1.8626451492e-9,1.3816281845e3,-4.2027239171e-3,6.5265237393e0,4.7802232602e-1,6.3084610750e-2,3.9638718590e-3
37.271429,1.3891593415e3,-1.8161427871e-4,1.1213274734e2,6.5482901841e-1,1.3642420527e-12,0.0000000000e0,1.3891593372e3,-1.8696800193e-4,2.8783186763e1,6.2114802071e-1,9.2678715191e-7,0.0000000000e0,1.3891496875e3,-4.0835279517e-3,6.5566094840e0,4.7881647507e-1,6.2142899513e-2,3.8468642160e-3
37.372449,1.3966998967e3,-1.8062475198e-4,1.1273599176e2,6.5489207886e-1,1.8189894035e-12,-2.7939677238e-9,1.3966998925e3,-1.8591780714e-4,2.8933997869e1,6.2138110268e-1,8.5943111117e-7,-9.3132257462e-10,1.3966894141e3,-3.9677854019e-3,6.5867681290e0,4.7960591921e-1,6.1212747125e-2,3.7329951301e-3
37.473469,1.4042608622e3,-1.7964331566e-4,1.1334086899e2,6.5495463900e-1,9.0949470177e-13,0.0000000000e0,1.4042608580e3,-1.8487657032e-4,2.9085217179e1,6.2161243181e-1,7.9683013610e-7,9.3132257462e-10,1.4042472728e3,-3.8554198022e-3,6.6169993086e0,4.8039068300e-1,6.0294055927e-2,3.6221873015e-3
37.574490,1.4118422379e3,-1.7866988153e-4,1.1394737905e2,6.5501670410e-1,1.4097167877e-11,0.0000000000e0,1.4118422338e3,-1.8384418819e-4,2.9236844694e1,6.2184202528e-1,7.3867840911e-7,9.3132257462e-10,1.4118322619e3,-3.7452753113e-3,6.6473390134e0,4.8117172346e-1,5.9386728376e-2,3.5143746063e-3
37.675510,1.4194440239e3,-1.7770436255e-4,1.1455552193e2,6.5507827933e-1,5.0022208598e-12,-9.3132257462e-10,1.4194440198e3,-1.8282055896e-4,2.9388880414e1,6.2206990008e-1,6.8458007263e-7,9.3132257462e-10,1.4194342935e3,-3.6384969277e-3,6.6777468942e0,4.8194802519e-1,5.8490666956e-2,3.4094816074e-3
37.776531,1.4270662201e3,-1.7674667286e-4,1.1516529763e2,6.5513936981e-1,1.4324541553e-11,1.8626451492e-9,1.4270662161e3,-1.8180558236e-4,2.9541324339e1,6.2229607299e-1,6.3434322328e-7,9.3132257462e-10,1.4270567302e3,-3.5346077906e-3,6.7082364006e0,4.8271996386e-1,5.7605774284e-2,3.3074356616e-3
