lambda,ntilde_eta50,sigmaz_eta50,x2_eta50,u4x_eta50,gap_eta50,cv_eta50,ntilde_eta200,sigmaz_eta200,x2_eta200,u4x_eta200,gap_eta200,cv_eta200,ntilde_eta1000,sigmaz_eta1000,x2_eta1000,u4x_eta1000,gap_eta1000,cv_eta1000
38.584694,1.4887785586e3,-1.6935708400e-4,1.2010228470e2,6.5561123561e-1,4.0927261580e-12,8.7311491370e-9,1.4887785549e3,-1.7398569908e-4,3.0775571114e1,6.2404613668e-1,3.4226354728e-7,-1.1641532183e-10,1.4887766002e3,-8.5723235776e-4,6.9551083498e0,4.8874254195e-1,5.0917065403e-2,1.6200786922e-4
38.685714,1.4965844470e3,-1.6846618087e-4,1.2072675577e2,6.5566818309e-1,5.9117155615e-12,8.4983184934e-9,1.4965844433e3,-1.7304431554e-4,3.0931688882e1,6.2425771547e-1,3.1654622035e-7,-1.1641532183e-10,1.4965833637e3,-8.3593370946e-4,6.9863353544e0,4.8947649288e-1,5.0128332349e-2,1.5702820383e-4
38.786735,1.5044107456e3,-1.6758230958e-4,1.2135285966e2,6.5572469353e-1,2.7284841053e-12,8.6147338152e-9,1.5044107420e3,-1.7211065786e-4,3.1088214856e1,6.2446774960e-1,2.9270790947e-7,0.0000000000e0,1.5044132535e3,-8.1494201071e-4,7.0176548642e0,4.9020660288e-1,4.9349802666e-2,1.5218940098e-4
38.887755,1.5122574545e3,-1.6670539610e-4,1.2198059637e2,6.5578077136e-1,1.8189894035e-12,8.8475644588e-9,1.5122574509e3,-1.7118464047e-4,3.1245149034e1,6.2467625379e-1,2.7060400498e-7,0.0000000000e0,1.5122556417e3,-7.9528902648e-4,7.0490243705e0,4.9093191274e-1,4.8581381037e-2,1.4748785179e-4
38.988776,1.5201245736e3,-1.6583536740e-4,1.2260996590e2,6.5583642097e-1,9.0949470177e-13,8.8475644588e-9,1.5201245701e3,-1.7026617898e-4,3.1402491417e1,6.2488324261e-1,2.5015106075e-7,1.1641532183e-10,1.5201228072e3,-7.7574906153e-4,7.0804929863e0,4.9165358847e-1,4.7822972132e-2,1.4291959815e-4
39.089796,1.5280121030e3,-1.6497215136e-4,1.2324096825e2,6.5589164669e-1,6.8212102633e-13,8.9639797807e-9,1.5280120995e3,-1.6935519019e-4,3.1560242006e1,6.2508873043e-1,2.3117968340e-7,1.1641532183e-10,1.5280103819e3,-7.5673997067e-4,7.1120432400e0,4.9237125012e-1,4.7074481265e-2,1.3848126400e-4
39.190816,1.5359200426e3,-1.6411567686e-4,1.2387360342e2,6.5594645280e-1,1.1141310097e-11,8.4983184934e-9,1.5359200392e3,-1.6845159207e-4,3.1718400799e1,6.2529273147e-1,2.1359187485e-7,1.1641532183e-10,1.5359183659e3,-7.3824837909e-4,7.1436751316e0,4.9308492339e-1,4.6335813731e-2,1.3417005539e-4
39.291837,1.5438483925e3,-1.6326587367e-4,1.2450787141e2,6.5600084352e-1,1.8189894035e-12,8.8475644588e-9,1.5438483891e3,-1.6755530370e-4,3.1876967797e1,6.2549525979e-1,1.9731555767e-7,1.1641532183e-10,1.5438467586e3,-7.2026124413e-4,7.1753886593e0,4.9379463375e-1,4.5606875186e-2,1.2998247985e-4
39.392857,1.5517971526e3,-1.6242267248e-4,1.2514377222e2,6.5605482302e-1,6.8212102633e-12,8.6147338152e-9,1.5517971492e3,-1.6666624531e-4,3.2035942999e1,6.2569632927e-1,1.8224454834e-7,0.0000000000e0,1.5517955615e3,-7.0276565185e-4,7.2071838286e0,4.9450040670e-1,4.4887571720e-2,1.2591504492e-4
39.493878,1.5597663229e3,-1.6158600489e-4,1.2578130585e2,6.5610839542e-1,5.4569682106e-12,8.6147338152e-9,1.5597663196e3,-1.6578433823e-4,3.2195326407e1,6.2589595366e-1,1.6825447346e-7,1.1641532183e-10,1.5597647733e3,-6.8574919823e-4,7.2390606344e0,4.9520226735e-1,4.4177809603e-2,1.2196495663e-4
39.594898,1.5677559035e3,-1.6075580338e-4,1.2642047229e2,6.5616156478e-1,6.5938365879e-12,8.6147338152e-9,1.5677559002e3,-1.6490950487e-4,3.2355118020e1,6.2609414651e-1,1.5533169062e-7,0.0000000000e0,1.5677543940e3,-6.6919963868e-4,7.2710190770e0,4.9590024079e-1,4.3477495398e-2,1.1812930461e-4
39.695918,1.5757658943e3,-1.5993200130e-4,1.2706127156e2,6.5621433512e-1,2.2737367544e-12,8.7311491370e-9,1.5757658911e3,-1.6404166870e-4,3.2515317837e1,6.2629092126e-1,1.4336751519e-7,-1.1641532183e-10,1.5757662240e3,-6.5295080277e-4,7.3030663571e0,4.9659450733e-1,4.2786536090e-2,1.1440482922e-4
39.796939,1.5837962954e3,-1.5911453287e-4,1.2770370365e2,6.5626671042e-1,1.3642420527e-12,8.6147338152e-9,1.5837962922e3,-1.6318075424e-4,3.2675925859e1,6.2648629115e-1,1.3230533114e-7,-1.1641532183e-10,1.5837948644e3,-6.3745342617e-4,7.3351808807e0,4.9728462566e-1,4.2104838926e-2,1.1078885291e-4
39.897959,1.5918471067e3,-1.5830333316e-4,1.2834776855e2,6.5631869458e-1,2.0463630790e-12,8.3819031715e-9,1.5918471036e3,-1.6232668705e-4,3.2836942086e1,6.2668026930e-1,1.2208374756e-7,1.1641532183e-10,1.5918457134e3,-6.2223369798e-4,7.3673842391e0,4.9797108642e-1,4.1432311695e-2,1.0727823246e-4
39.998980,1.5999183283e3,-1.5749833804e-4,1.2899346627e2,6.5637029147e-1,9.0949470177e-13,8.8475644588e-9,1.5999183252e3,-1.6147939370e-4,3.2998366518e1,6.2687286868e-1,1.1262454791e-7,-1.1641532183e-10,1.5999169718e3,-6.0743454124e-4,7.3996692359e0,4.9865375873e-1,4.0768862213e-2,1.0387040675e-4
40.100000,1.6080099601e3,-1.5669948423e-4,1.2964079682e2,6.5642150492e-1,2.2737367544e-13,8.2654878497e-9,1.6080099571e3,-1.6063880175e-4,3.3160199155e1,6.2706410209e-1,1.0384792404e-7,1.1641532183e-10,1.6080086396e3,-5.9304503441e-4,7.4320358712e0,4.9933266690e-1,4.0114398950e-2,1.0056258179e-4
40.201020,1.6161220021e3,-1.5590670924e-4,1.3028976018e2,6.5647233871e-1,0.0000000000e0,8.7311491370e-9,1.6161219992e3,-1.5980483974e-4,3.3322439997e1,6.2725398221e-1,9.5775703812e-8,1.1641532183e-10,1.6161207168e3,-5.7905449868e-4,7.4644841450e0,5.0000783510e-1,3.9468830680e-2,9.7352196462e-5
40.302041,1.6242544544e3,-1.5511995140e-4,1.3094035636e2,6.5652279656e-1,0.0000000000e0,8.7311491370e-9,1.6242544515e3,-1.5897743718e-4,3.3485089044e1,6.2744252156e-1,8.8277374743e-8,-1.1641532183e-10,1.6242532035e3,-5.6545249764e-4,7.4970140572e0,5.0067928731e-1,3.8832066395e-2,9.4236689620e-5
40.403061,1.6324073169e3,-1.5433914980e-4,1.3159258536e2,6.5657288215e-1,1.2732925825e-11,8.6147338152e-9,1.6324073141e3,-1.5815652453e-4,3.3648146295e1,6.2762973252e-1,8.1372490968e-8,0.0000000000e0,1.6324060995e3,-5.5222883691e-4,7.5296256080e0,5.0134704739e-1,3.8204015717e-2,9.1213383712e-5
40.504082,1.6405805896e3,-1.5356424430e-4,1.3224644717e2,6.5662259913e-1,5.2295945352e-12,8.7311491370e-9,1.6405805869e3,-1.5734203318e-4,3.3811611752e1,6.2781562733e-1,7.5002390076e-8,0.0000000000e0,1.6405794050e3,-5.3937355654e-4,7.5623187973e0,5.0201113906e-1,3.7584588591e-2,8.8279834017e-5
40.605102,1.6487742726e3,-1.5279517552e-4,1.3290194181e2,6.5667195109e-1,2.0463630790e-12,8.9639797807e-9,1.6487742700e3,-1.5653389543e-4,3.3975485413e1,6.2800021810e-1,6.9145926318e-8,0.0000000000e0,1.6487731199e3,-5.2687692745e-4,7.5950936253e0,5.0267158586e-1,3.6973695373e-2,8.5433595814e-5
40.706122,1.6569883657e3,-1.5203188485e-4,1.3355906926e2,6.5672094158e-1,1.1368683772e-12,8.8475644588e-9,1.6569883633e3,-1.5573204450e-4,3.4139767279e1,6.2818351679e-1,6.3680545281e-8,0.0000000000e0,1.6569872444e3,-5.1472944662e-4,7.6279500919e0,5.0332841120e-1,3.6371246770e-2,8.2672340795e-5
40.807143,1.6652228691e3,-1.5127431439e-4,1.3421782953e2,6.5676957411e-1,3.8653524825e-12,8.6147338152e-9,1.6652228669e3,-1.5493641447e-4,3.4304457350e1,6.2836553524e-1,5.8604427977e-8,0.0000000000e0,1.6652217783e3,-5.0292183340e-4,7.6608881973e0,5.0398163834e-1,3.5777153918e-2,7.9994089901e-5
40.908163,1.6734777827e3,-1.5052240698e-4,1.3487822262e2,6.5681785215e-1,1.0004441720e-11,8.7311491370e-9,1.6734777807e3,-1.5414694034e-4,3.4469555626e1,6.2854628515e-1,5.3994426708e-8,0.0000000000e0,1.6734767217e3,-4.9144502659e-4,7.6939079415e0,5.0463129039e-1,3.5191328531e-2,7.7396049164e-5
41.009184,1.6817531066e3,-1.4977610616e-4,1.3554024852e2,6.5686577912e-1,3.6379788071e-12,8.6147338152e-9,1.6817531047e3,-1.5336355791e-4,3.4635062107e1,6.2872577809e-1,4.9692516768e-8,0.0000000000e0,1.6817520747e3,-4.8029017778e-4,7.7270093245e0,5.0527739030e-1,3.4613682629e-2,7.4876006693e-5
41.110204,1.6900488406e3,-1.4903535619e-4,1.3620390724e2,6.5691335840e-1,8.6401996668e-12,8.8475644588e-9,1.6900488390e3,-1.5258620387e-4,3.4800976792e1,6.2890402550e-1,4.5727119868e-8,0.0000000000e0,1.6900478372e3,-4.6944864909e-4,7.7601923463e0,5.0591996090e-1,3.4044128754e-2,7.2432449088e-5
41.211224,1.6983649848e3,-1.4830010201e-4,1.3686919877e2,6.5696059335e-1,1.4551915228e-11,8.6147338152e-9,1.6983649835e3,-1.5181481573e-4,3.4967299683e1,6.2908103868e-1,4.2060491978e-8,0.0000000000e0,1.6983640092e3,-4.5891200773e-4,7.7934570070e0,5.0655902485e-1,3.3482579812e-2,7.0063048042e-5
41.312245,1.7067015392e3,-1.4757028925e-4,1.3753612312e2,6.5700748726e-1,5.4569682106e-12,8.4983184934e-9,1.7067015383e3,-1.5104933182e-4,3.5134030778e1,6.2925682884e-1,3.8709458750e-8,0.0000000000e0,1.7067005909e3,-4.4867202451e-4,7.8268033067e0,5.0719460468e-1,3.2928949387e-2,6.7765009589e-5
41.413265,1.7150585037e3,-1.4684586421e-4,1.3820468027e2,6.5705404340e-1,2.9558577808e-12,8.4983184934e-9,1.7150585033e3,-1.5028969127e-4,3.5301170079e1,6.2943140702e-1,3.5630591810e-8,0.0000000000e0,1.7150575821e3,-4.3872066509e-4,7.8602312454e0,5.0782672276e-1,3.2383151165e-2,6.5537402406e-5
41.514286,1.7234358784e3,-1.4612677385e-4,1.3887487024e2,6.5710026500e-1,5.6843418861e-12,8.7311491370e-9,1.7234358786e3,-1.4953583400e-4,3.5468717584e1,6.2960478418e-1,3.2752723200e-8,1.1641532183e-10,1.7234349829e3,-4.2905009146e-4,7.8937408231e0,5.0845540133e-1,3.1845099592e-2,6.3377898186e-5
41.615306,1.7318336632e3,-1.4541296580e-4,1.3954669301e2,6.5714615525e-1,8.8675733423e-12,8.8475644588e-9,1.7318336641e3,-1.4878770073e-4,3.5636673294e1,6.2977697112e-1,3.0111323213e-8,-1.1641532183e-10,1.7318327933e3,-4.1965265553e-4,7.9273320398e0,5.0908066247e-1,3.1314709575e-2,6.1284285039e-5
41.716327,1.7402518580e3,-1.4470438831e-4,1.4022014859e2,6.5719171729e-1,8.4128259914e-12,8.7311491370e-9,1.7402518599e3,-1.4804523292e-4,3.5805037209e1,6.2994797855e-1,2.7674559533e-8,1.1641532183e-10,1.7402510133e3,-4.1052089426e-4,7.9610048957e0,5.0970252812e-1,3.0791896351e-2,5.9255049564e-5
41.817347,1.7486904630e3,-1.4400099027e-4,1.4089523697e2,6.5723695425e-1,4.0927261580e-12,8.4983184934e-9,1.7486904659e3,-1.4730837281e-4,3.5973809329e1,6.3011781705e-1,2.5440840545e-8,0.0000000000e0,1.7486896429e3,-4.0164752873e-4,7.9947593907e0,5.1032102010e-1,3.0276575848e-2,5.7288678363e-5
41.918367,1.7571494779e3,-1.4330272120e-4,1.4157195815e2,6.5728186920e-1,4.5474735089e-13,8.7311491370e-9,1.7571494821e3,-1.4657706338e-4,3.6142989653e1,6.3028649708e-1,2.3390157367e-8,0.0000000000e0,1.7571486823e3,-3.9302545706e-4,8.0285955249e0,5.1093616006e-1,2.9768664260e-2,5.5382726714e-5
42.019388,1.7656289028e3,-1.4260953123e-4,1.4225031212e2,6.5732646519e-1,2.5011104299e-12,8.7311491370e-9,1.7656289086e3,-1.4585124833e-4,3.6312578183e1,6.3045402900e-1,2.1496816771e-8,0.0000000000e0,1.7656281312e3,-3.8464775467e-4,8.0625132983e0,5.1154796951e-1,2.9268078562e-2,5.3535914049e-5
42.120408,1.7741287376e3,-1.4192137112e-4,1.4293029888e2,6.5737074523e-1,1.0913936421e-11,8.4983184934e-9,1.7741287453e3,-1.4513087210e-4,3.6482574917e1,6.3062042303e-1,1.9727849576e-8,0.0000000000e0,1.7741279899e3,-3.7650766733e-4,8.0965127110e0,5.1215646984e-1,2.8774736077e-2,5.1746377721e-5
42.221429,1.7826489822e3,-1.4123819218e-4,1.4361191842e2,6.5741471229e-1,4.7748471843e-12,8.4983184934e-9,1.7826489923e3,-1.4441587982e-4,3.6652979857e1,6.3078568931e-1,1.8135779101e-8,-1.1641532183e-10,1.7826482582e3,-3.6859860776e-4,8.1305937630e0,5.1276168228e-1,2.8288554490e-2,5.0012487918e-5
42.322449,1.7911896365e3,-1.4055994634e-4,1.4429517073e2,6.5745836933e-1,3.8653524825e-12,8.4983184934e-9,1.7911896495e3,-1.4370621732e-4,3.6823793001e1,6.3094983786e-1,1.6638296074e-8,0.0000000000e0,1.7911889362e3,-3.6091415518e-4,8.1647564544e0,5.1336362793e-1,2.7809452272e-2,4.8332964070e-5
42.423469,1.7997507005e3,-1.3988658613e-4,1.4498005581e2,6.5750171925e-1,1.1368683772e-11,8.8475644588e-9,1.7997507170e3,-1.4300183115e-4,3.6995014350e1,6.3111287856e-1,1.5271325537e-8,2.3283064365e-10,1.7997500239e3,-3.5344804933e-4,8.1990007851e0,5.1396232774e-1,2.7337348346e-2,4.6705943532e-5
42.524490,1.8083321740e3,-1.3921806460e-4,1.4566657364e2,6.5754476492e-1,2.5011104299e-12,8.9639797807e-9,1.8083321947e3,-1.4230266849e-4,3.7166643904e1,6.3127482123e-1,1.4012357497e-8,1.1641532183e-10,1.8083315214e3,-3.4619418708e-4,8.2333267552e0,5.1455780253e-1,2.6872162080e-2,4.5129912905e-5
42.625510,1.8169340568e3,-1.3855433541e-4,1.4635472420e2,6.5758750921e-1,5.0022208598e-12,8.4983184934e-9,1.8169340826e3,-1.4160867723e-4,3.7338681663e1,6.3143567555e-1,1.2870941646e-8,0.0000000000e0,1.8169334286e3,-3.3914661992e-4,8.2677343647e0,5.1515007299e-1,2.6413813416e-2,4.3603824452e-5
42.726531,1.8255563488e3,-1.3789535275e-4,1.4704450749e2,6.5762995492e-1,6.3664629124e-12,8.7311491370e-9,1.8255563808e3,-1.4091980589e-4,3.7511127627e1,6.3159545110e-1,1.1787051335e-8,0.0000000000e0,1.8255557455e3,-3.3229955039e-4,8.3022236137e0,5.1573915965e-1,2.5962222830e-2,4.2125466280e-5
42.827551,1.8341990498e3,-1.3724107138e-4,1.4773592347e2,6.5767210485e-1,1.3642420527e-12,8.6147338152e-9,1.8341990893e3,-1.4023600364e-4,3.7683981796e1,6.3175415738e-1,1.0849362297e-8,0.0000000000e0,1.8341984722e3,-3.2564732853e-4,8.3367945023e0,5.1632508292e-1,2.5517311294e-2,4.0694139898e-5
42.928571,1.8428621594e3,-1.3659144658e-4,1.4842897214e2,6.5771396177e-1,1.4779288904e-11,8.6147338152e-9,1.8428622079e3,-1.3955722030e-4,3.7857244169e1,6.3191180376e-1,9.9282715382e-9,0.0000000000e0,1.8428616086e3,-3.1918444956e-4,8.3714470303e0,5.1690786308e-1,2.5079000415e-2,3.9308215491e-5
43.029592,1.8515456775e3,-1.3594643416e-4,1.4912365345e2,6.5775552839e-1,9.0949470177e-13,8.6147338152e-9,1.8515457369e3,-1.3888340631e-4,3.8030914748e1,6.3206839952e-1,9.1235961008e-9,-1.1641532183e-10,1.8515451549e3,-3.1290554971e-4,8.4061811980e0,5.1748752026e-1,2.4647212283e-2,3.7966063246e-5
43.130612,1.8602496035e3,-1.3530599049e-4,1.4981996739e2,6.5779680745e-1,3.1832314562e-12,8.6147338152e-9,1.8602496760e3,-1.3821451271e-4,3.8204993531e1,6.3222395385e-1,8.3612121671e-9,-1.1641532183e-10,1.8602491109e3,-3.0680540347e-4,8.4409970053e0,5.1806407446e-1,2.4221869481e-2,3.6667450331e-5
43.231633,1.8689739372e3,-1.3467007241e-4,1.5051791390e2,6.5783780161e-1,1.3642420527e-12,8.6147338152e-9,1.8689740255e3,-1.3755049119e-4,3.8379480519e1,6.3237847581e-1,7.6388460002e-9,0.0000000000e0,1.8689734767e3,-3.0087892135e-4,8.4758944522e0,5.1863754554e-1,2.3802895329e-2,3.5409815609e-5
43.332653,1.8777186779e3,-1.3403863731e-4,1.5121749294e2,6.5787851354e-1,2.7284841053e-12,8.4983184934e-9,1.8777187851e3,-1.3689129400e-4,3.8554375712e1,6.3253197439e-1,7.0037913247e-9,0.0000000000e0,1.8777182523e3,-2.9512114506e-4,8.5108735387e0,5.1920795325e-1,2.3390213472e-2,3.4192577004e-5
43.433673,1.8864838251e3,-1.3341164307e-4,1.5191870446e2,6.5791894588e-1,3.8653524825e-12,8.7311491370e-9,1.8864839550e3,-1.3623687400e-4,3.8729679110e1,6.3268445849e-1,6.4417235990e-9,-2.3283064365e-10,1.8864834378e3,-2.8952724620e-4,8.5459342650e0,5.1977531718e-1,2.2983748205e-2,3.3015036024e-5
43.534694,1.8952693781e3,-1.3278904806e-4,1.5262154839e2,6.5795910125e-1,2.2737367544e-13,8.9639797807e-9,1.8952695352e3,-1.3558718462e-4,3.8905390713e1,6.3283593689e-1,5.8553268900e-9,1.1641532183e-10,1.8952690330e3,-2.8409252324e-4,8.5810766310e0,5.2033965681e-1,2.2583424461e-2,3.1874864362e-5
43.635714,1.9040753360e3,-1.3217081116e-4,1.5332602466e2,6.5799898225e-1,1.4779288904e-11,8.1490725279e-9,1.9040755256e3,-1.3494217987e-4,3.9081510521e1,6.3298641830e-1,5.3973963077e-9,-1.1641532183e-10,1.9040750381e3,-2.7881239780e-4,8.6163006367e0,5.2090099147e-1,2.2189167645e-2,3.0771247111e-5
43.736735,1.9129016978e3,-1.3155689172e-4,1.5403213317e2,6.5803859146e-1,7.5033312896e-12,8.4983184934e-9,1.9129019262e3,-1.3430181433e-4,3.9258038533e1,6.3313591132e-1,4.9228674470e-9,0.0000000000e0,1.9129014531e3,-2.7368241230e-4,8.6516062823e0,5.2145934036e-1,2.1800903733e-2,2.9704067856e-5
43.837755,1.9217484624e3,-1.3094724957e-4,1.5473987383e2,6.5807793145e-1,3.4106051316e-12,8.9639797807e-9,1.9217487371e3,-1.3366604313e-4,3.9434974751e1,6.3328442446e-1,4.4926764531e-9,-1.1641532183e-10,1.9217482779e3,-2.6869822750e-4,8.6869935676e0,5.2201472258e-1,2.1418559308e-2,2.8671347536e-5
43.938776,1.9306156283e3,-1.3034184502e-4,1.5544924651e2,6.5811700478e-1,1.2505552149e-11,8.6147338152e-9,1.9306159582e3,-1.3303482194e-4,3.9612319173e1,6.3343196616e-1,4.1341081669e-9,0.0000000000e0,1.9306155126e3,-2.6385561914e-4,8.7224624928e0,5.2256715706e-1,2.1042061450e-2,2.7672271244e-5
44.039796,1.9395031941e3,-1.2974063883e-4,1.5616025106e2,6.5815581400e-1,1.0913936421e-11,8.7311491370e-9,1.9395035896e3,-1.3240810697e-4,3.9790071801e1,6.3357854474e-1,3.7653080653e-9,0.0000000000e0,1.9395031572e3,-2.5915047664e-4,8.7580130579e0,5.2311666264e-1,2.0671338001e-2,2.6705441996e-5
44.140816,1.9484111578e3,-1.2914359225e-4,1.5687288732e2,6.5819436163e-1,3.1832314562e-12,8.0326572061e-9,1.9484116312e3,-1.3178585498e-4,3.9968232633e1,6.3372416846e-1,3.4362983570e-9,1.1641532183e-10,1.9484112116e3,-2.5457879726e-4,8.7936452629e0,5.2366325800e-1,2.0306316932e-2,2.5770976208e-5
44.241837,1.9573395172e3,-1.2855066695e-4,1.5758715509e2,6.5823265022e-1,3.1832314562e-12,9.1968104243e-9,1.9573400830e3,-1.3116802324e-4,4.0146801670e1,6.3386884549e-1,3.1707259041e-9,2.3283064365e-10,1.9573396759e3,-2.5013668872e-4,8.8293591078e0,5.2420696171e-1,1.9946927354e-2,2.4866661988e-5
44.342857,1.9662882697e3,-1.2796182509e-4,1.5830305414e2,6.5827068231e-1,5.2295945352e-12,8.7311491370e-9,1.9662889452e3,-1.3055456953e-4,4.0325778912e1,6.3401258388e-1,2.8869635571e-9,1.1641532183e-10,1.9662885502e3,-2.4582036193e-4,8.8651545926e0,5.2474779221e-1,1.9593098591e-2,2.3992732167e-5
44.443878,1.9752574125e3,-1.2737702924e-4,1.5902058421e2,6.5830846041e-1,3.8653524825e-12,8.9639797807e-9,1.9752582175e3,-1.2994545214e-4,4.0505164359e1,6.3415539164e-1,2.6379893825e-9,0.0000000000e0,1.9752578343e3,-2.4162613043e-4,8.9010317174e0,5.2528576781e-1,1.9244760565e-2,2.3147091269e-5
44.544898,1.9842469419e3,-1.2679624243e-4,1.5973974499e2,6.5834598708e-1,6.5938365879e-12,9.0803951025e-9,1.9842479001e3,-1.2934062989e-4,4.0684958011e1,6.3429727668e-1,2.3997017706e-9,1.1641532183e-10,1.9842475284e3,-2.3755040887e-4,8.9369904822e0,5.2582090672e-1,1.8901843964e-2,2.2329855710e-5
44.645918,1.9932568541e3,-1.2621942812e-4,1.6046053611e2,6.5838326487e-1,1.4324541553e-11,8.8475644588e-9,1.9932579929e3,-1.2874006204e-4,4.0865159867e1,6.3443824682e-1,2.1941559680e-9,0.0000000000e0,1.9932576323e3,-2.3358970839e-4,8.9730308870e0,5.2635322699e-1,1.8564279792e-2,2.1539046429e-5
44.746939,2.0022871442e3,-1.2564655021e-4,1.6118295716e2,6.5842029635e-1,1.5006662579e-11,8.4983184934e-9,2.0022884960e3,-1.2814370839e-4,4.1045769929e1,6.3457830979e-1,2.0227162167e-9,0.0000000000e0,2.0022881463e3,-2.2974063701e-4,9.0091529319e0,5.2688274657e-1,1.8231999944e-2,2.0775012672e-5
44.847959,2.0113378070e3,-1.2507757302e-4,1.6190700766e2,6.5845708410e-1,7.9580786405e-12,8.4983184934e-9,2.0113394093e3,-1.2755152919e-4,4.1226788195e1,6.3471747328e-1,1.7985257728e-9,0.0000000000e0,2.0113390701e3,-2.2599989473e-4,9.0453566168e0,5.2740948328e-1,1.7904936643e-2,2.0036473870e-5
44.948980,2.0204088361e3,-1.2451246129e-4,1.6263268705e2,6.5849363073e-1,5.2295945352e-12,8.3819031715e-9,2.0204107329e3,-1.2696348517e-4,4.1408214667e1,6.3485574485e-1,1.6743797460e-9,2.3283064365e-10,2.0204104039e3,-2.2236427246e-4,9.0816419419e0,5.2793345481e-1,1.7583022698e-2,1.9322265871e-5
45.050000,2.0295002243e3,-1.2395118021e-4,1.6335999469e2,6.5852993890e-1,4.3200998334e-12,8.8475644588e-9,2.0295024667e3,-1.2637953751e-4,4.1590049343e1,6.3499313201e-1,1.5156729205e-9,-1.1641532183e-10,2.0295021477e3,-2.1883065028e-4,9.1180089070e0,5.2845467876e-1,1.7266191600e-2,1.8632272258e-5
45.151020,2.0386119633e3,-1.2339369536e-4,1.6408892984e2,6.5856601130e-1,6.5938365879e-12,8.3819031715e-9,2.0386146108e3,-1.2579964788e-4,4.1772292224e1,6.3512964220e-1,1.3953922462e-9,-1.1641532183e-10,2.0386143014e3,-2.1539599523e-4,9.1544575123e0,5.2897317256e-1,1.6954377519e-2,1.7965328880e-5
45.252041,2.0477440435e3,-1.2283997274e-4,1.6481949164e2,6.5860185064e-1,1.0459189070e-11,8.4983184934e-9,2.0477471651e3,-1.2522377839e-4,4.1954943310e1,6.3526528276e-1,1.2835243979e-9,1.1641532183e-10,2.0477468651e3,-2.1205735761e-4,9.1909877577e0,5.2948895357e-1,1.6647514952e-2,1.7320970073e-5
45.353061,2.0568964539e3,-1.2228997879e-4,1.6555167913e2,6.5863745972e-1,8.1854523160e-12,8.3819031715e-9,2.0569001296e3,-1.2465189157e-4,4.2138002601e1,6.3540006096e-1,1.1641532183e-9,0.0000000000e0,2.0568998388e3,-2.0881187067e-4,9.2275996433e0,5.3000203900e-1,1.6345539101e-2,1.6698613763e-5
45.454082,2.0660691817e3,-1.2174368032e-4,1.6628549118e2,6.5867284140e-1,1.1368683772e-11,8.1490725279e-9,2.0660735044e3,-1.2408395043e-4,4.2321470097e1,6.3553398401e-1,1.1023075785e-9,-4.6566128731e-10,2.0660732225e3,-2.0565674851e-4,9.2642931691e0,5.3051244595e-1,1.6048385892e-2,1.6096746549e-5
45.555102,2.0752622126e3,-1.2120104460e-4,1.6702092651e2,6.5870799858e-1,1.1823431123e-11,8.8475644588e-9,2.0752672895e3,-1.2351991840e-4,4.2505345797e1,6.3566705903e-1,9.9453245639e-10,2.3283064365e-10,2.0752670161e3,-2.0258928167e-4,9.3010683351e0,5.3102019141e-1,1.5755991372e-2,1.5515368432e-5
45.656122,2.0844755298e3,-1.2066203928e-4,1.6775798365e2,6.5874293429e-1,1.4551915228e-11,9.7788870335e-9,2.0844814847e3,-1.2295975931e-4,4.2689629703e1,6.3579929308e-1,9.1813490144e-10,2.3283064365e-10,2.0844812198e3,-1.9960684039e-4,9.3379251414e0,5.3152529224e-1,1.5468292998e-2,1.4954246581e-5
45.757143,2.0937091144e3,-1.2012663243e-4,1.6849666092e2,6.5877765161e-1,2.1827872843e-11,8.8475644588e-9,2.0937160903e3,-1.2240343745e-4,4.2874321813e1,6.3593069313e-1,8.1990947365e-10,-2.3283064365e-10,2.0937158334e3,-1.9670686561e-4,9.3748635879e0,5.3202776520e-1,1.5185227860e-2,1.4412216842e-5
45.858163,2.1029629447e3,-1.1959479254e-4,1.6923695642e2,6.5881215375e-1,3.3196556615e-11,8.6147338152e-9,2.1029711060e3,-1.2185091751e-4,4.3059422129e1,6.3606126609e-1,7.5260686572e-10,2.3283064365e-10,2.1029708571e3,-1.9388687308e-4,9.4118836747e0,5.3252762691e-1,1.4906734203e-2,1.3888115063e-5
45.959184,2.1122369960e3,-1.1906648851e-4,1.6997886797e2,6.5884644404e-1,1.7735146685e-11,9.0803951025e-9,2.1122465321e3,-1.2130216459e-4,4.3244930649e1,6.3619101880e-1,6.4619598561e-10,-2.3283064365e-10,2.1122462907e3,-1.9114444905e-4,9.4489854017e0,5.3302489390e-1,1.4632750781e-2,1.3382639736e-5
46.060204,2.1215312404e3,-1.1854168966e-4,1.7072239310e2,6.5888052593e-1,3.1832314562e-11,8.8475644588e-9,2.1215423683e3,-1.2075714418e-4,4.3430847374e1,6.3631995804e-1,6.2391336542e-10,0.0000000000e0,2.1215421344e3,-1.8847724837e-4,9.4861687691e0,5.3351958258e-1,1.4363216846e-2,1.2893695384e-5
46.161224,2.1308456458e3,-1.1802036571e-4,1.7146752901e2,6.5891440301e-1,3.5925040720e-11,8.8475644588e-9,2.1308586148e3,-1.2021582219e-4,4.3617172304e1,6.3644809050e-1,5.2750692703e-10,0.0000000000e0,2.1308583882e3,-1.8588299252e-4,9.5234337768e0,5.3401170923e-1,1.4098072066e-2,1.2421747670e-5
